id;mtotal;vms;clock;lastclocktime;stage
105;94.31;1;8;9;1
106;85.0;1;7;7;2
107;63.47;1;6;5;3
108;89.95;1;8;9;1
109;71.25;1;7;7;2
110;28.5;1;6;5;3
111;81.47;1;8;9;1
112;44.06;1;7;7;2
113;12.56;1;6;5;3
114;64.5;1;8;9;1
115;9.69;1;7;7;2
116;25.69;1;6;5;3
117;30.56;1;8;9;1
118;20.94;1;7;7;2
119;52.94;1;6;5;3
120;44.69;1;8;9;1
121;43.44;1;7;7;2
122;97.19;1;6;5;3
123;90.94;1;8;9;1
124;88.44;1;7;7;2
125;94.38;1;6;5;3
126;98.44;1;8;9;1
127;98.44;1;7;7;2
128;88.83;1;6;5;3
129;98.44;1;8;9;1
130;98.44;1;7;7;2
131;77.69;1;6;5;3
132;97.69;1;9;9;1
133;98.44;1;7;7;2
134;55.39;1;6;5;3
135;95.7;1;9;9;1
136;97.02;1;8;10;2
137;10.8;1;6;5;3
138;92.97;1;9;9;1
139;94.34;2;8;10;2
140;1.61;1;7;5;3
141;87.5;1;9;9;1
142;88.91;2;8;10;2
143;3.22;1;7;5;3
144;76.56;1;9;9;1
145;79.39;2;8;10;2
146;2.89;1;7;5;3
147;54.69;1;9;9;1
148;60.34;2;8;10;2
149;5.34;1;7;5;3
150;58.94;1;9;9;1
151;22.25;2;8;10;2
152;11.25;1;7;5;3
153;98.44;1;9;9;1
154;37.06;2;8;10;2
155;23.06;1;7;5;3
156;98.44;1;9;9;1
157;54.82;2;8;5;2
158;46.69;1;7;5;3
159;98.44;1;9;9;1
160;95.14;2;8;5;2
161;94.94;1;7;5;3
162;98.44;1;9;9;1
163;90.28;2;8;5;2
164;97.83;1;7;5;3
165;98.44;1;9;9;1
166;80.58;2;8;5;2
167;95.98;1;8;8;3
168;98.44;1;9;9;1
169;61.16;2;8;5;2
170;92.3;1;8;8;3
171;98.44;1;9;9;1
172;22.33;2;8;5;2
173;86.16;1;8;8;3
174;97.09;1;10;13;1
175;0.16;2;9;5;2
176;73.88;1;8;8;3
177;94.73;1;10;13;1
178;0.44;2;9;5;2
179;49.31;1;8;8;3
180;91.03;1;10;13;1
181;2.32;2;9;5;2
182;39.19;1;8;8;3
183;83.63;1;10;13;1
184;5.2;2;9;5;2
185;58.94;1;8;8;3
186;68.81;1;10;13;1
187;11.47;2;9;5;2
188;98.44;1;8;8;3
189;39.19;1;10;13;1
190;24.5;2;9;5;2
191;97.36;1;8;7;3
192;65.94;1;10;13;1
193;50.11;2;9;5;2
194;94.73;1;8;7;3
195;98.44;1;10;13;1
196;92.23;2;9;5;2
197;89.77;2;9;7;3
198;98.44;1;10;13;1
199;91.98;2;9;5;2
200;80.24;2;9;7;3
201;98.44;1;10;13;1
202;83.95;2;9;5;2
203;62.05;2;9;7;3
204;98.44;1;10;13;1
205;67.93;2;9;5;2
206;25.66;2;9;7;3
207;98.44;1;10;13;1
208;35.87;2;9;5;2
209;21.86;2;9;7;3
210;98.44;1;10;13;1
211;0.75;2;9;5;2
212;43.26;2;9;5;3
213;97.73;1;10;13;1
214;0.51;2;9;5;2
215;67.02;2;9;5;3
216;95.47;2;11;13;1
217;0.53;2;10;5;2
218;89.57;2;9;5;3
219;91.01;2;11;13;1
220;1.47;2;10;5;2
221;79.16;2;9;5;3
222;82.75;2;11;13;1
223;1.84;2;10;5;2
224;58.32;2;9;5;3
225;67.06;2;11;13;1
226;4.66;2;10;5;2
227;17.65;2;9;5;3
228;35.69;2;11;13;1
229;9.88;2;10;5;2
230;0.8;2;9;5;3
231;17.94;2;11;13;1
232;20.81;2;10;5;2
233;1.09;2;9;5;3
234;37.44;2;11;13;1
235;42.14;2;10;5;2
236;0.7;2;9;5;3
237;71.94;2;11;13;1
238;58.78;2;10;6;2
239;0.4;2;9;5;3
240;97.73;2;11;13;1
241;91.57;2;10;6;2
242;0.3;2;10;5;3
243;95.76;2;11;13;1
244;89.14;2;10;6;2
245;0.43;2;10;5;3
246;91.52;2;12;8;1
247;78.28;2;11;6;2
248;2.41;2;10;5;3
249;83.04;2;12;8;1
250;56.96;2;11;6;2
251;6.38;2;10;5;3
252;66.83;2;12;8;1
253;17.99;2;11;6;2
254;13.58;2;10;5;3
255;35.13;2;12;8;1
256;5.55;2;11;6;2
257;27.44;2;10;5;3
258;16.81;2;12;8;1
259;12.16;2;11;6;2
260;55.0;2;10;5;3
261;16.69;2;12;8;1
262;25.88;2;11;6;2
263;88.5;2;10;5;3
264;34.94;2;12;8;1
265;53.31;2;11;6;2
266;78.01;2;10;5;3
267;70.82;2;12;8;1
268;82.69;2;11;6;2
269;56.02;2;10;5;3
270;93.64;2;13;7;1
271;97.38;2;11;6;2
272;27.06;2;10;5;3
273;93.35;2;13;7;1
274;94.78;2;12;8;2
275;4.13;2;10;5;3
276;87.5;2;13;7;1
277;89.58;2;12;8;2
278;0.27;2;11;5;3
279;76.56;2;13;7;1
280;79.34;2;12;8;2
281;0.86;2;11;5;3
282;54.69;2;13;7;1
283;59.81;2;12;8;2
284;2.2;2;11;5;3
285;18.44;2;13;7;1
286;21.19;2;12;8;2
287;5.47;2;11;5;3
288;38.44;2;13;7;1
289;11.44;2;12;8;2
290;11.5;2;11;5;3
291;73.94;2;13;7;1
292;23.44;2;12;8;2
293;24.06;2;11;5;3
294;97.9;2;13;7;1
295;47.44;2;12;8;2
296;48.95;2;11;5;3
297;96.15;2;13;9;1
298;84.94;2;12;8;2
299;77.2;2;11;7;3
300;92.3;2;14;9;1
301;97.62;2;12;8;2
302;91.42;2;11;7;3
303;84.79;2;14;9;1
304;95.24;2;13;9;2
305;82.87;2;12;7;3
306;70.88;2;14;9;1
307;90.5;3;13;9;2
308;65.74;2;12;7;3
309;43.33;2;14;9;1
310;81.22;3;13;9;2
311;32.85;2;12;7;3
312;22.72;2;14;9;1
313;63.44;3;13;9;2
314;14.27;2;12;7;3
315;24.5;2;14;9;1
316;28.35;3;13;9;2
317;11.09;2;12;7;3
318;50.06;2;14;9;1
319;10.67;3;13;9;2
320;22.75;2;12;7;3
321;90.18;2;14;9;1
322;22.41;3;13;9;2
323;45.29;2;12;7;3
324;98.41;2;14;9;1
325;44.95;3;13;9;2
326;90.86;2;12;7;3
327;97.3;2;15;9;1
328;76.09;3;13;9;2
329;94.48;2;12;7;3
330;94.61;2;15;9;1
331;89.37;3;13;9;2
332;88.98;2;12;7;3
333;89.75;2;15;9;1
334;84.93;3;13;9;2
335;77.95;2;12;7;3
336;81.06;2;15;9;1
337;76.04;3;13;9;2
338;55.91;2;12;7;3
339;64.19;2;15;9;1
340;52.2;3;13;9;2
341;29.31;2;12;7;3
342;30.44;2;15;9;1
343;31.89;3;14;11;2
344;8.63;2;13;7;3
345;31.94;2;15;9;1
346;30.48;3;14;11;2
347;0.27;2;13;7;3
348;65.44;2;15;9;1
349;28.34;3;14;11;2
350;0.7;2;13;7;3
351;98.44;2;15;9;1
352;24.79;3;14;11;2
353;2.95;2;13;7;3
354;98.44;2;15;9;1
355;17.8;3;14;11;2
356;7.47;2;13;7;3
357;98.44;2;15;9;1
358;29.18;3;14;11;2
359;16.5;2;13;7;3
360;98.25;2;15;9;1
361;49.46;3;14;11;2
362;34.06;2;13;7;3
363;96.73;2;16;11;1
364;75.6;3;15;7;2
365;69.69;2;13;7;3
366;93.46;2;16;11;1
367;83.86;3;15;7;2
368;98.44;2;13;7;3
369;86.92;2;16;11;1
370;76.29;3;15;7;2
371;97.55;2;13;7;3
372;74.58;2;16;11;1
373;53.21;3;15;7;2
374;95.09;2;13;7;3
375;50.59;2;16;11;1
376;28.29;3;15;7;2
377;90.19;2;14;10;3
378;14.73;2;16;11;1
379;8.47;3;15;7;2
380;80.63;3;14;10;3
381;16.53;2;16;11;1
382;18.17;3;15;7;2
383;62.17;3;14;10;3
384;34.13;2;16;11;1
385;37.9;3;15;7;2
386;25.71;3;14;10;3
387;69.81;2;16;11;1
388;62.14;3;15;7;2
389;9.99;3;14;10;3
390;94.19;2;16;11;1
391;84.79;3;15;7;2
392;21.04;3;14;10;3
393;98.44;2;16;11;1
394;92.92;3;15;9;2
395;42.88;3;14;10;3
396;98.44;2;16;11;1
397;85.85;3;15;9;2
398;69.96;3;15;6;3
399;98.05;2;16;11;1
400;71.7;3;15;9;2
401;81.52;3;15;6;3
402;96.68;2;16;11;1
403;43.42;3;15;9;2
404;75.6;3;15;6;3
405;93.37;3;17;13;1
406;22.17;3;16;9;2
407;52.77;3;15;6;3
408;86.76;3;17;13;1
409;11.02;3;16;9;2
410;39.1;3;15;6;3
411;73.69;3;17;13;1
412;0.82;3;16;9;2
413;28.77;3;15;6;3
414;47.92;3;17;13;1
415;2.15;3;16;9;2
416;45.49;3;15;6;3
417;21.86;3;17;13;1
418;5.53;3;16;9;2
419;73.84;3;15;6;3
420;7.79;3;17;13;1
421;11.96;3;16;9;2
422;90.35;3;15;7;3
423;16.48;3;17;13;1
424;25.15;3;16;9;2
425;80.71;3;15;7;3
426;32.44;3;17;13;1
427;51.52;3;16;9;2
428;61.43;3;15;7;3
429;54.92;3;17;13;1
430;75.05;3;16;9;2
431;22.85;3;15;7;3
432;76.88;3;17;13;1
433;96.15;3;16;8;2
434;6.05;3;15;7;3
435;88.32;3;17;13;1
436;92.3;3;16;8;2
437;0.11;3;16;7;3
438;77.17;3;17;13;1
439;84.61;3;16;8;2
440;0.67;3;16;7;3
441;54.87;3;17;13;1
442;69.24;3;16;8;2
443;2.44;3;16;7;3
444;58.26;3;17;13;1
445;38.5;3;16;8;2
446;6.44;3;16;7;3
447;49.86;3;17;14;1
448;12.33;3;17;8;2
449;14.42;3;16;7;3
450;33.07;3;18;14;1
451;0.67;3;17;8;2
452;29.14;3;16;7;3
453;29.49;3;18;14;1
454;0.78;3;17;8;2
455;57.65;3;16;7;3
456;25.68;3;18;14;1
457;1.42;3;17;8;2
458;86.96;3;16;7;3
459;17.73;3;18;14;1
460;2.62;3;17;8;2
461;82.6;3;16;7;3
462;3.17;3;18;14;1
463;5.89;3;17;8;2
464;65.2;3;16;7;3
465;7.23;3;18;14;1
466;13.34;3;17;8;2
467;31.42;3;16;7;3
468;15.35;3;18;14;1
469;27.92;3;17;8;2
470;1.17;3;16;7;3
471;31.17;3;18;14;1
472;51.06;3;17;8;2
473;0.35;3;16;7;3
474;61.93;3;18;14;1
475;69.31;3;17;8;2
476;0.38;3;16;7;3
477;79.06;3;18;14;1
478;89.24;3;17;8;2
479;0.44;3;16;7;3
480;91.46;3;19;10;1
481;94.56;3;17;8;2
482;0.54;3;16;7;3
483;82.94;3;19;10;1
484;89.13;3;17;8;2
485;0.43;3;16;7;3
486;66.64;3;19;10;1
487;78.25;4;18;12;2
488;0.53;3;16;7;3
489;40.98;3;19;10;1
490;56.91;4;18;12;2
491;0.58;3;17;7;3
492;23.85;3;19;10;1
493;38.56;4;18;12;2
494;1.48;3;17;7;3
495;15.6;3;19;10;1
496;16.34;4;18;12;2
497;3.33;3;17;7;3
498;31.77;3;19;10;1
499;7.78;4;18;12;2
500;7.71;3;17;7;3
501;64.44;3;19;10;1
502;17.13;4;18;12;2
503;16.22;3;17;7;3
504;81.45;3;19;10;1
505;35.56;4;18;12;2
506;33.68;3;17;7;3
507;96.95;3;19;10;1
508;46.74;4;18;12;2
509;55.7;3;17;7;3
510;94.43;3;19;10;1
511;67.68;4;18;12;2
512;69.92;3;17;7;3
513;89.39;3;19;10;1
514;78.25;4;18;12;2
515;73.69;3;17;7;3
516;79.3;3;19;10;1
517;86.59;4;18;12;2
518;80.72;3;17;9;3
519;58.7;3;19;13;1
520;73.18;4;19;11;2
521;67.13;3;17;9;3
522;38.08;3;20;13;1
523;46.38;4;19;11;2
524;34.25;3;18;9;3
525;29.97;3;20;13;1
526;21.64;4;19;11;2
527;25.26;3;18;9;3
528;26.81;3;20;13;1
529;14.94;4;19;11;2
530;17.7;3;18;9;3
531;20.83;3;20;13;1
532;5.52;4;19;11;2
533;2.26;3;18;9;3
534;9.37;3;20;13;1
535;5.96;4;19;11;2
536;4.7;3;18;9;3
537;13.86;3;20;13;1
538;12.84;4;19;11;2
539;9.26;3;18;9;3
540;28.61;3;20;13;1
541;26.49;4;19;11;2
542;19.39;3;18;9;3
543;49.79;3;20;13;1
544;45.39;4;19;11;2
545;34.15;3;18;9;3
546;67.48;3;20;13;1
547;65.96;4;19;11;2
548;36.0;3;18;9;3
549;80.07;3;20;13;1
550;75.81;4;19;11;2
551;39.38;3;18;9;3
552;94.16;3;20;13;1
553;76.77;4;19;11;2
554;46.47;3;18;9;3
555;95.83;3;20;13;1
556;78.75;4;19;11;2
557;60.31;3;18;9;3
558;92.16;3;20;13;1
559;73.2;4;19;12;2
560;64.72;3;18;9;3
561;84.31;3;20;13;1
562;56.16;4;19;12;2
563;62.79;4;19;12;3
564;68.63;3;21;13;1
565;37.08;4;20;12;2
566;59.12;4;19;12;3
567;44.92;3;21;13;1
568;17.97;4;20;12;2
569;51.84;4;19;12;3
570;24.9;3;21;13;1
571;10.83;4;20;12;2
572;37.8;4;19;12;3
573;16.99;3;21;13;1
574;9.06;4;20;12;2
575;10.15;4;19;12;3
576;3.43;3;21;13;1
577;5.56;4;20;12;2
578;15.16;4;19;12;3
579;7.99;3;21;13;1
580;11.67;4;20;12;2
581;30.75;4;19;12;3
582;17.54;3;21;13;1
583;23.8;4;20;12;2
584;49.25;4;19;12;3
585;36.65;3;21;13;1
586;28.77;4;20;12;2
587;60.89;4;19;12;3
588;49.19;3;21;13;1
589;33.47;4;20;12;2
590;71.54;4;19;12;3
591;66.27;3;21;13;1
592;42.87;4;20;12;2
593;65.34;4;19;10;3
594;84.2;3;21;13;1
595;58.55;4;20;12;2
596;53.93;4;19;10;3
597;97.39;3;21;13;1
598;66.32;4;20;12;2
599;32.62;4;19;10;3
600;95.31;3;21;13;1
601;71.53;4;20;13;2
602;16.74;4;19;10;3
603;90.64;3;22;14;1
604;68.07;4;21;13;2
605;8.24;4;20;10;3
606;81.29;4;22;14;1
607;60.9;4;21;13;2
608;0.48;4;20;10;3
609;62.59;4;22;14;1
610;46.8;4;21;13;2
611;0.48;4;20;10;3
612;40.91;4;22;14;1
613;25.68;4;21;13;2
614;1.55;4;20;10;3
615;18.54;4;22;14;1
616;6.25;4;21;13;2
617;3.39;4;20;10;3
618;3.48;4;22;14;1
619;4.26;4;21;13;2
620;7.42;4;20;10;3
621;6.36;4;22;14;1
622;8.94;4;21;13;2
623;15.56;4;20;10;3
624;12.67;4;22;14;1
625;18.1;4;21;13;2
626;32.15;4;20;10;3
627;25.52;4;22;14;1
628;36.94;4;21;13;2
629;47.11;4;20;10;3
630;26.96;4;22;14;1
631;54.27;4;21;13;2
632;57.13;4;20;10;3
633;29.84;4;22;14;1
634;68.54;4;21;13;2
635;64.39;4;20;10;3
636;35.6;4;22;14;1
637;73.48;4;21;13;2
638;56.64;4;20;10;3
639;46.18;4;22;14;1
640;72.35;4;21;13;2
641;51.04;4;20;11;3
642;63.66;4;22;14;1
643;66.6;4;21;13;2
644;36.08;4;20;11;3
645;68.31;4;23;14;1
646;53.46;4;21;14;2
647;19.91;4;21;11;3
648;61.38;4;23;14;1
649;34.42;4;22;14;2
650;14.32;4;21;11;3
651;48.08;4;23;14;1
652;20.09;4;22;14;2
653;3.65;4;21;11;3
654;21.3;4;23;14;1
655;14.94;4;22;14;2
656;0.31;4;21;11;3
657;12.27;4;23;14;1
658;5.27;4;22;14;2
659;0.76;4;21;11;3
660;6.32;4;23;14;1
661;1.43;4;22;14;2
662;1.42;4;21;11;3
663;13.67;4;23;14;1
664;3.01;4;22;14;2
665;3.11;4;21;11;3
666;28.02;4;23;14;1
667;6.55;4;22;14;2
668;6.66;4;21;11;3
669;36.74;4;23;14;1
670;13.38;4;22;14;2
671;14.15;4;21;11;3
672;49.66;4;23;14;1
673;27.68;4;22;14;2
674;29.14;4;21;11;3
675;57.92;4;23;14;1
676;31.66;4;22;14;2
677;34.0;4;21;11;3
678;66.28;4;23;14;1
679;39.23;4;22;14;2
680;43.53;4;21;11;3
681;67.45;4;23;14;1
682;54.12;4;22;14;2
683;54.19;4;21;11;3
684;60.29;4;23;14;1
685;59.52;4;22;14;2
686;64.47;4;21;11;3
687;59.26;4;23;14;1
688;69.52;4;22;14;2
689;59.95;4;21;11;3
690;43.27;4;24;14;1
691;64.69;4;22;14;2
692;50.16;4;21;14;3
693;32.37;4;24;14;1
694;62.02;4;22;14;2
695;38.07;4;21;14;3
696;20.59;4;24;14;1
697;49.05;5;23;15;2
698;25.65;4;22;14;3
699;16.57;4;24;14;1
700;40.61;5;23;15;2
701;11.3;4;22;14;3
702;8.93;4;24;14;1
703;30.98;5;23;15;2
704;0.4;4;22;14;3
705;7.15;4;24;14;1
706;15.28;5;23;15;2
707;0.69;4;22;14;3
708;15.47;4;24;14;1
709;5.94;5;23;15;2
710;1.58;4;22;14;3
711;26.48;4;24;14;1
712;3.73;5;23;15;2
713;3.69;4;22;14;3
714;48.15;4;24;14;1
715;7.69;5;23;15;2
716;7.95;4;22;14;3
717;55.59;4;24;14;1
718;14.3;5;23;15;2
719;16.11;4;22;14;3
720;61.46;4;24;14;1
721;28.89;5;23;15;2
722;29.82;4;22;14;3
723;72.82;4;24;14;1
724;37.61;5;23;15;2
725;35.18;4;22;14;3
726;70.49;4;24;14;1
727;35.3;5;23;15;2
728;42.64;4;22;14;3
729;58.48;4;25;13;1
730;32.66;5;23;15;2
731;35.61;4;22;14;3
732;41.24;4;25;13;1
733;26.34;5;23;15;2
734;35.01;4;22;14;3
735;32.69;4;25;13;1
736;32.85;5;23;15;2
737;41.28;4;22;14;3
738;16.08;4;25;13;1
739;34.83;5;23;15;2
740;43.57;4;22;14;3
741;7.56;4;25;13;1
742;42.37;5;23;15;2
743;36.64;4;22;14;3
744;9.76;4;25;13;1
745;40.68;5;24;16;2
746;23.27;4;22;14;3
747;20.58;4;25;13;1
748;39.37;5;24;16;2
749;9.8;5;23;14;3
750;41.03;4;25;13;1
751;26.89;5;24;16;2
752;0.36;5;23;14;3
753;54.23;4;25;13;1
754;17.17;5;24;16;2
755;0.47;5;23;14;3
756;80.33;4;25;13;1
757;14.57;5;24;16;2
758;1.08;5;23;14;3
759;87.31;4;25;13;1
760;9.38;5;24;16;2
761;2.82;5;23;14;3
762;85.7;4;25;13;1
763;10.25;5;24;16;2
764;6.43;5;23;14;3
765;71.4;4;25;13;1
766;20.48;5;24;16;2
767;13.56;5;23;14;3
768;55.05;4;25;13;1
769;31.15;5;24;16;2
770;26.97;5;23;14;3
771;35.11;5;26;13;1
772;38.33;5;24;16;2
773;38.37;5;23;14;3
774;13.98;5;26;13;1
775;37.4;5;24;16;2
776;52.5;5;23;14;3
777;2.96;5;26;13;1
778;34.66;5;24;16;2
779;46.92;5;23;14;3
780;1.27;5;26;13;1
781;37.48;5;24;16;2
782;43.0;5;23;14;3
783;2.94;5;26;13;1
784;38.88;5;24;16;2
785;28.79;5;23;11;3
786;7.04;5;26;13;1
787;39.55;5;24;16;2
788;29.0;5;23;11;3
789;15.07;5;26;13;1
790;38.92;5;25;14;2
791;17.81;5;24;11;3
792;30.67;5;26;13;1
793;30.24;5;25;14;2
794;13.13;5;24;11;3
795;46.56;5;26;13;1
796;18.4;5;25;14;2
797;5.82;5;24;11;3
798;55.35;5;26;13;1
799;14.37;5;25;14;2
800;1.8;5;24;11;3
801;69.82;5;26;13;1
802;9.18;5;25;14;2
803;4.32;5;24;11;3
804;64.88;5;26;13;1
805;7.27;5;25;14;2
806;8.55;5;24;11;3
807;50.96;5;26;13;1
808;14.71;5;25;14;2
809;16.96;5;24;11;3
810;35.73;5;27;13;1
811;29.94;5;25;14;2
812;27.55;5;24;11;3
813;19.07;5;27;13;1
814;40.4;5;25;14;2
815;32.84;5;24;11;3
816;10.96;5;27;13;1
817;45.07;5;25;14;2
818;43.65;5;24;11;3
819;2.16;5;27;13;1
820;50.28;5;25;14;2
821;42.53;5;24;11;3
822;2.38;5;27;13;1
823;56.19;5;25;14;2
824;39.58;5;24;11;3
825;5.31;5;27;13;1
826;50.17;5;25;14;2
827;36.6;5;24;12;3
828;11.16;5;27;13;1
829;54.59;5;25;14;2
830;33.01;5;24;12;3
831;23.2;5;27;13;1
832;50.2;5;26;15;2
833;31.23;5;25;12;3
834;46.28;5;27;13;1
835;44.21;5;26;15;2
836;25.47;5;25;12;3
837;52.85;5;27;13;1
838;28.43;5;26;15;2
839;10.75;5;25;12;3
840;63.44;5;27;13;1
841;16.63;5;26;15;2
842;1.78;5;25;12;3
843;67.04;5;27;13;1
844;8.99;5;26;15;2
845;1.73;5;25;12;3
846;61.19;5;27;13;1
847;2.51;5;26;15;2
848;3.54;5;25;12;3
849;52.83;5;27;13;1
850;5.07;5;26;15;2
851;7.5;5;25;12;3
852;36.87;5;27;15;1
853;10.29;5;26;15;2
854;15.19;5;25;12;3
855;29.13;5;28;15;1
856;20.11;5;26;15;2
857;30.68;5;25;12;3
858;23.07;5;28;15;1
859;30.13;5;26;15;2
860;43.47;5;25;12;3
861;11.09;5;28;15;1
862;40.1;5;26;15;2
863;50.74;5;25;12;3
864;2.13;5;28;15;1
865;47.66;5;26;15;2
866;46.01;5;25;12;3
867;1.38;5;28;15;1
868;53.74;5;26;15;2
869;40.13;5;25;12;3
870;3.17;5;28;15;1
871;47.55;5;26;15;2
872;29.72;5;25;12;3
873;7.09;5;28;15;1
874;49.42;5;26;15;2
875;26.85;5;25;14;3
876;14.85;5;28;15;1
877;40.15;5;26;15;2
878;21.5;5;25;14;3
879;21.55;5;28;15;1
880;39.96;5;26;15;2
881;17.4;5;25;14;3
882;34.53;5;28;15;1
883;37.83;5;26;15;2
884;14.41;5;25;14;3
885;49.99;5;28;15;1
886;23.27;5;26;15;2
887;8.83;5;25;14;3
888;60.92;5;28;15;1
889;16.74;6;27;19;2
890;0.27;5;26;14;3
891;60.64;5;28;15;1
892;13.51;6;27;19;2
893;0.34;5;26;14;3
894;65.28;5;28;15;1
895;7.14;6;27;19;2
896;0.67;5;26;14;3
897;50.55;5;28;15;1
898;11.1;6;27;19;2
899;2.04;5;26;14;3
900;35.5;5;28;15;1
901;2.19;6;27;19;2
902;4.63;5;26;14;3
903;11.01;5;28;15;1
904;4.52;6;27;19;2
905;9.26;5;26;14;3
906;0.23;5;28;15;1
907;9.1;6;27;19;2
908;18.84;5;26;14;3
909;0.06;5;28;15;1
910;16.21;6;27;19;2
911;37.72;5;26;14;3
912;0.13;5;29;18;1
913;12.71;6;27;19;2
914;50.82;5;26;14;3
915;0.27;5;29;18;1
916;24.53;6;27;19;2
917;57.04;5;26;14;3
918;0.37;5;29;18;1
919;25.46;6;27;19;2
920;54.0;5;26;14;3
921;0.65;5;29;18;1
922;29.5;6;27;19;2
923;44.06;5;26;14;3
924;1.36;5;29;18;1
925;29.89;6;27;19;2
926;29.73;5;26;14;3
927;3.36;5;29;18;1
928;35.11;6;27;19;2
929;31.27;5;26;14;3
930;7.0;5;29;18;1
931;38.86;6;27;19;2
932;24.74;5;26;14;3
933;14.97;5;29;18;1
934;45.02;6;27;19;2
935;11.28;5;26;14;3
936;28.54;5;29;18;1
937;42.97;6;27;19;2
938;2.17;5;26;14;3
939;37.98;5;29;18;1
940;38.2;6;27;19;2
941;0.36;5;26;14;3
942;47.7;5;29;18;1
943;30.23;6;27;19;2
944;0.33;5;27;14;3
945;55.65;5;29;18;1
946;17.81;6;28;19;2
947;0.66;5;27;14;3
948;68.26;5;29;18;1
949;16.12;6;28;19;2
950;1.04;5;27;14;3
951;61.84;5;29;18;1
952;12.83;6;28;19;2
953;2.25;5;27;14;3
954;59.48;5;29;18;1
955;8.92;6;28;19;2
956;4.93;5;27;14;3
957;48.57;5;29;18;1
958;1.6;6;28;19;2
959;9.67;5;27;14;3
960;37.15;5;30;17;1
961;3.39;6;28;19;2
962;18.95;5;27;14;3
963;19.71;6;30;17;1
964;7.0;6;28;19;2
965;25.33;5;27;14;3
966;4.23;6;30;17;1
967;14.03;6;28;19;2
968;31.09;5;27;14;3
969;0.36;6;30;17;1
970;23.29;6;28;19;2
971;39.2;5;27;14;3
972;0.79;6;30;17;1
973;30.11;6;28;19;2
974;39.02;5;27;14;3
975;1.91;6;30;17;1
976;33.71;6;28;19;2
977;38.5;5;27;14;3
978;3.94;6;30;17;1
979;34.14;6;28;19;2
980;38.93;5;27;14;3
981;7.59;6;30;17;1
982;33.63;6;28;19;2
983;37.72;5;27;14;3
984;15.39;6;30;17;1
985;33.87;6;28;19;2
986;35.46;5;27;14;3
987;25.29;6;30;17;1
988;32.52;6;28;19;2
989;30.72;5;27;14;3
990;33.92;6;30;17;1
991;31.1;6;28;19;2
992;22.43;5;27;14;3
993;34.77;6;30;17;1
994;31.04;6;29;16;2
995;14.67;6;28;14;3
996;36.34;6;30;17;1
