id;mtotal;vms;clock;lastclocktime;stage
105;91.84;1;8;9;1
106;89.39;1;7;7;2
107;73.25;1;6;5;3
108;85.25;1;8;9;1
109;80.34;1;7;7;2
110;48.06;1;6;5;3
111;72.06;1;8;9;1
112;62.25;1;7;7;2
113;9.69;1;6;5;3
114;45.69;1;8;9;1
115;26.06;1;7;7;2
116;20.94;1;6;5;3
117;41.94;1;8;9;1
118;32.69;1;7;7;2
119;42.91;1;6;5;3
120;84.44;1;8;9;1
121;65.94;1;7;7;2
122;84.81;1;6;5;3
123;98.44;1;8;9;1
124;98.44;1;7;7;2
125;91.64;1;6;5;3
126;98.44;1;8;9;1
127;98.44;1;7;7;2
128;83.3;1;6;5;3
129;98.34;2;9;9;1
130;98.44;1;7;7;2
131;66.59;1;6;5;3
132;97.02;2;9;9;1
133;98.44;1;7;7;2
134;33.19;1;6;5;3
135;95.22;2;9;9;1
136;98.05;1;8;10;2
137;0.38;1;6;5;3
138;92.0;2;9;9;1
139;96.31;1;8;10;2
140;0.75;1;7;5;3
141;85.56;2;9;9;1
142;94.19;1;8;10;2
143;1.36;1;7;5;3
144;72.3;2;9;9;1
145;89.94;1;8;10;2
146;3.28;1;7;5;3
147;51.38;2;9;9;1
148;81.44;1;8;10;2
149;8.13;1;7;5;3
150;82.05;2;9;9;1
151;64.44;1;8;10;2
152;17.81;1;7;5;3
153;89.9;2;9;9;1
154;55.44;1;8;10;2
155;37.19;1;7;5;3
156;80.59;2;9;9;1
157;98.44;1;8;10;2
158;75.94;1;7;5;3
159;61.96;2;9;9;1
160;98.44;1;8;10;2
161;98.19;1;7;5;3
162;49.7;2;9;9;1
163;98.44;1;8;10;2
164;96.38;1;7;7;3
165;49.7;2;9;9;1
166;98.44;1;8;10;2
167;92.75;1;7;7;3
168;49.67;2;9;9;1
169;98.08;1;8;10;2
170;85.52;1;8;7;3
171;49.38;2;10;13;1
172;96.16;1;8;10;2
173;71.14;1;8;7;3
174;48.47;2;10;13;1
175;92.31;1;9;10;2
176;43.84;1;8;7;3
177;47.77;2;10;13;1
178;84.75;1;9;10;2
179;5.25;1;8;7;3
180;47.11;2;10;13;1
181;71.06;1;9;10;2
182;12.06;1;8;7;3
183;45.28;2;10;13;1
184;43.69;1;9;10;2
185;25.69;1;8;7;3
186;41.93;2;11;4;1
187;11.94;1;9;10;2
188;51.94;1;8;7;3
189;49.96;2;11;4;1
190;25.44;1;9;10;2
191;98.44;1;8;7;3
192;87.02;2;11;4;1
193;52.44;1;9;10;2
194;97.8;1;8;7;3
195;90.11;2;11;4;1
196;98.44;1;9;10;2
197;95.59;1;8;8;3
198;81.78;2;11;4;1
199;98.44;1;9;10;2
200;91.2;1;8;8;3
201;65.13;2;11;4;1
202;98.44;1;9;10;2
203;82.41;1;8;8;3
204;44.31;2;11;4;1
205;98.44;1;9;10;2
206;64.81;1;8;8;3
207;82.82;2;12;6;1
208;98.44;1;9;10;2
209;29.63;1;8;8;3
210;95.46;2;12;6;1
211;98.44;1;9;10;2
212;0.25;1;8;8;3
213;92.07;2;12;6;1
214;98.44;1;9;10;2
215;0.5;1;8;8;3
216;85.7;2;12;6;1
217;98.44;1;9;10;2
218;0.0;1;8;8;3
219;72.97;2;12;6;1
220;98.44;1;9;10;2
221;0.0;1;8;8;3
222;47.5;2;12;6;1
223;97.48;1;9;15;2
224;0.0;1;8;8;3
225;52.06;2;12;6;1
226;94.98;2;10;15;2
227;0.01;2;9;8;3
228;84.03;2;12;6;1
229;90.68;2;10;15;2
230;0.39;2;9;8;3
231;94.57;2;13;7;1
232;82.92;2;10;15;2
233;2.34;2;9;8;3
234;89.24;2;13;7;1
235;67.41;2;10;15;2
236;6.25;2;9;8;3
237;80.05;2;13;7;1
238;36.38;2;10;15;2
239;13.91;2;9;8;3
240;61.66;2;13;7;1
241;35.31;2;10;15;2
242;29.24;2;9;8;3
243;24.88;2;13;7;1
244;70.91;2;10;15;2
245;58.77;2;9;8;3
246;25.31;2;13;7;1
247;97.12;2;11;7;2
248;93.67;2;9;6;3
249;51.69;2;13;7;1
250;94.44;2;11;7;2
251;87.36;2;10;6;3
252;98.44;2;13;7;1
253;89.66;2;11;7;2
254;74.81;2;10;6;3
255;97.98;2;13;7;1
256;80.3;2;11;7;2
257;60.57;2;10;6;3
258;96.62;2;14;8;1
259;61.39;2;11;7;2
260;32.2;2;10;6;3
261;93.23;2;14;8;1
262;41.44;2;11;7;2
263;15.95;2;10;6;3
264;87.55;2;14;8;1
265;33.94;2;11;7;2
266;23.04;2;10;4;3
267;76.66;2;14;8;1
268;56.44;2;11;7;2
269;45.08;2;10;4;3
270;54.88;2;14;8;1
271;64.44;2;11;7;2
272;84.18;2;10;4;3
273;40.31;2;14;8;1
274;66.23;2;11;7;2
275;75.88;2;10;4;3
276;40.69;2;14;8;1
277;83.23;2;11;7;2
278;51.77;2;10;4;3
279;82.94;2;14;8;1
280;92.7;2;12;10;2
281;5.04;2;11;4;3
282;98.19;2;14;8;1
283;85.41;2;12;10;2
284;0.82;2;11;4;3
285;97.1;2;14;8;1
286;71.16;2;12;10;2
287;1.89;2;11;4;3
288;94.21;2;15;9;1
289;43.1;2;12;10;2
290;3.41;2;11;4;3
291;88.44;2;15;9;1
292;33.2;2;12;10;2
293;7.39;2;11;4;3
294;77.3;2;15;9;1
295;17.95;2;12;10;2
296;15.34;2;11;4;3
297;56.16;2;15;9;1
298;22.97;2;12;10;2
299;31.68;2;11;4;3
300;29.88;2;15;9;1
301;46.5;2;12;10;2
302;48.63;2;11;4;3
303;14.81;2;15;9;1
304;72.56;2;12;10;2
305;81.27;2;11;7;3
306;30.69;2;15;9;1
307;96.08;2;12;10;2
308;90.05;2;11;7;3
309;61.94;2;15;9;1
310;96.84;2;13;9;2
311;80.09;2;12;7;3
312;98.44;2;15;9;1
313;93.69;2;13;9;2
314;60.2;2;12;7;3
315;98.44;2;15;9;1
316;87.64;2;13;9;2
317;25.63;2;12;7;3
318;98.33;2;15;9;1
319;76.84;2;13;9;2
320;3.15;2;12;7;3
321;97.44;2;15;9;1
322;55.25;2;13;9;2
323;7.36;2;12;7;3
324;94.92;3;16;11;1
325;19.06;2;13;9;2
326;16.28;2;12;7;3
327;89.85;3;16;11;1
328;27.69;2;13;9;2
329;33.9;2;12;7;3
330;80.42;3;16;11;1
331;56.94;2;13;9;2
332;67.91;2;12;7;3
333;62.4;3;16;11;1
334;98.44;2;13;9;2
335;88.83;2;12;7;3
336;33.35;3;16;11;1
337;98.44;2;13;9;2
338;88.16;2;12;7;3
339;18.27;3;16;11;1
340;98.44;2;13;9;2
341;76.31;2;12;7;3
342;34.81;3;16;11;1
343;97.93;2;13;9;2
344;52.63;2;12;7;3
345;69.47;3;16;11;1
346;96.17;2;14;11;2
347;19.76;2;13;7;3
348;94.14;3;16;11;1
349;92.35;2;14;11;2
350;1.06;2;13;7;3
351;88.81;3;16;11;1
352;84.73;2;14;11;2
353;2.54;2;13;7;3
354;78.15;3;16;11;1
355;70.98;2;14;11;2
356;6.64;2;13;7;3
357;56.62;3;17;10;1
358;43.53;2;14;11;2
359;14.84;2;13;7;3
360;32.36;3;17;10;1
361;21.13;2;14;11;2
362;31.25;2;13;7;3
363;31.62;3;17;10;1
364;23.81;2;14;11;2
365;63.56;2;13;7;3
366;31.03;3;17;10;1
367;48.69;2;14;11;2
368;93.69;2;13;7;3
369;29.63;3;17;10;1
370;96.94;2;14;11;2
371;97.71;2;13;7;3
372;27.15;3;17;10;1
373;98.44;2;14;11;2
374;95.49;2;13;8;3
375;35.51;3;17;10;1
376;98.44;2;14;11;2
377;90.98;2;13;8;3
378;64.48;3;17;10;1
379;98.09;2;14;11;2
380;81.98;2;13;8;3
381;93.82;3;17;10;1
382;96.3;2;15;11;2
383;63.95;2;14;8;3
384;94.45;3;17;8;1
385;92.62;2;15;11;2
386;28.04;2;14;8;3
387;88.91;3;18;8;1
388;85.23;2;15;11;2
389;3.41;2;14;8;3
390;77.83;3;18;8;1
391;71.19;2;15;11;2
392;3.88;2;14;8;3
393;56.75;3;18;8;1
394;43.37;2;15;11;2
395;9.31;2;14;8;3
396;20.9;3;18;8;1
397;10.3;2;15;11;2
398;19.69;2;14;8;3
399;9.69;3;18;8;1
400;14.66;2;15;11;2
401;40.94;2;14;8;3
402;11.27;3;18;8;1
403;30.38;2;15;11;2
404;74.94;2;14;8;3
405;23.77;3;18;8;1
406;62.31;2;15;11;2
407;98.31;2;14;8;3
408;48.44;3;18;8;1
409;80.19;2;15;11;2
410;97.41;2;14;8;3
411;71.36;3;18;8;1
412;98.44;2;15;11;2
413;94.84;2;14;9;3
414;96.55;3;19;9;1
415;98.44;2;15;11;2
416;89.67;2;14;9;3
417;93.1;3;19;9;1
418;98.44;2;15;11;2
419;79.34;2;14;9;3
420;86.78;3;19;9;1
421;98.44;2;15;11;2
422;58.69;2;14;9;3
423;74.7;3;19;9;1
424;98.44;2;15;11;2
425;25.38;2;14;9;3
426;50.97;3;19;9;1
427;97.74;2;15;11;2
428;0.75;2;14;9;3
429;29.83;3;19;9;1
430;95.79;2;16;15;2
431;0.01;2;14;9;3
432;29.56;3;19;9;1
433;91.58;3;16;15;2
434;0.03;3;15;9;3
435;60.02;3;19;9;1
436;83.49;3;16;15;2
437;0.28;3;15;9;3
438;84.83;3;19;9;1
439;67.7;3;16;15;2
440;1.11;3;15;9;3
441;96.45;3;19;9;1
442;36.49;3;16;15;2
443;3.3;3;15;9;3
444;92.91;3;20;10;1
445;19.04;3;16;15;2
446;8.16;3;15;9;3
447;85.9;3;20;10;1
448;20.15;3;16;15;2
449;17.38;3;15;9;3
450;71.88;3;20;10;1
451;41.85;3;16;15;2
452;34.75;3;15;9;3
453;44.56;3;20;10;1
454;62.67;3;16;15;2
455;56.04;3;15;9;3
456;18.69;3;20;10;1
457;80.22;3;16;15;2
458;77.61;3;15;9;3
459;9.94;3;20;10;1
460;91.63;3;16;15;2
461;86.76;3;15;9;3
462;21.1;3;20;10;1
463;83.79;3;16;15;2
464;73.97;3;15;9;3
465;38.77;3;20;10;1
466;67.86;3;16;15;2
467;47.95;3;15;10;3
468;74.1;3;20;10;1
469;35.74;3;17;11;2
470;31.91;3;16;10;3
471;98.13;3;20;10;1
472;31.65;3;17;11;2
473;29.15;3;16;10;3
474;96.82;3;20;10;1
475;28.48;3;17;11;2
476;24.55;3;16;10;3
477;93.82;3;20;10;1
478;24.49;3;17;11;2
479;15.96;3;16;10;3
480;87.65;3;20;10;1
481;15.69;3;17;11;2
482;3.57;3;16;10;3
483;75.43;4;21;12;1
484;13.89;3;17;11;2
485;7.54;3;16;10;3
486;51.1;4;21;12;1
487;28.34;3;17;11;2
488;16.32;3;16;10;3
489;22.49;4;21;12;1
490;48.25;3;17;11;2
491;33.36;3;16;10;3
492;9.76;4;21;12;1
493;63.96;3;17;11;2
494;51.28;3;16;10;3
495;9.54;4;21;12;1
496;74.02;3;17;11;2
497;69.03;3;16;10;3
498;20.63;4;21;12;1
499;81.56;3;17;11;2
500;75.73;3;16;9;3
501;33.83;4;21;12;1
502;88.51;3;17;11;2
503;61.46;3;16;9;3
504;54.04;4;21;12;1
505;77.02;3;18;12;2
506;43.59;3;16;9;3
507;68.39;4;21;12;1
508;54.05;3;18;12;2
509;20.19;3;17;9;3
510;86.39;4;21;12;1
511;36.52;3;18;12;2
512;4.39;3;17;9;3
513;87.04;4;21;12;1
514;24.33;3;18;12;2
515;0.32;3;17;9;3
516;74.09;4;21;12;1
517;16.42;3;18;12;2
518;1.17;3;17;9;3
519;48.19;4;22;11;1
520;9.61;3;18;12;2
521;3.18;3;17;9;3
522;23.98;4;22;11;1
523;20.11;3;18;12;2
524;7.49;3;17;9;3
525;12.61;4;22;11;1
526;41.13;3;18;12;2
527;15.88;3;17;9;3
528;2.33;4;22;11;1
529;57.05;3;18;12;2
530;32.26;3;17;9;3
531;5.76;4;22;11;1
532;75.47;3;18;12;2
533;51.89;3;17;9;3
534;12.59;4;22;11;1
535;81.28;3;18;12;2
536;70.41;3;17;9;3
537;26.47;4;22;11;1
538;92.89;3;18;12;2
539;86.81;3;17;10;3
540;47.53;4;22;11;1
541;86.31;3;18;12;2
542;79.63;3;17;10;3
543;69.78;4;22;11;1
544;72.67;3;18;12;2
545;59.27;3;17;10;3
546;83.83;4;23;9;1
547;51.69;3;19;13;2
548;43.55;3;17;10;3
549;81.42;4;23;9;1
550;37.43;3;19;13;2
551;20.44;3;18;10;3
552;62.85;4;23;9;1
553;33.24;3;19;13;2
554;0.21;3;18;10;3
555;42.85;4;23;9;1
556;24.67;3;19;13;2
557;0.86;3;18;10;3
558;16.95;4;23;9;1
559;15.86;3;19;13;2
560;2.44;3;18;10;3
561;4.72;4;23;9;1
562;29.3;3;19;13;2
563;5.25;3;18;10;3
564;10.0;4;23;9;1
565;58.69;3;19;13;2
566;11.73;3;18;10;3
567;20.56;4;23;9;1
568;51.95;3;19;13;2
569;24.23;3;18;10;3
570;41.84;4;23;9;1
571;38.79;3;19;13;2
572;49.49;3;18;10;3
573;59.16;4;23;9;1
574;45.48;3;19;13;2
575;70.85;3;18;10;3
576;71.36;4;23;9;1
577;59.1;3;19;13;2
578;75.43;3;18;10;3
579;91.0;4;23;9;1
580;82.91;3;19;13;2
581;84.21;3;18;10;3
582;82.41;4;23;9;1
583;96.52;3;19;13;2
584;68.42;3;18;10;3
585;64.94;4;24;12;1
586;93.64;3;19;13;2
587;44.5;3;18;10;3
588;52.39;4;24;12;1
589;87.78;3;19;13;2
590;23.34;3;18;10;3
591;41.41;4;24;12;1
592;75.57;3;19;13;2
593;13.01;3;18;10;3
594;33.36;4;24;12;1
595;56.8;3;20;15;2
596;0.35;3;19;10;3
597;17.89;4;24;12;1
598;46.94;3;20;15;2
599;0.04;3;19;10;3
600;10.46;4;24;12;1
601;27.47;3;20;15;2
602;0.09;3;19;10;3
603;15.02;4;24;12;1
604;17.15;3;20;15;2
605;0.66;3;19;10;3
606;30.91;4;24;12;1
607;2.85;3;20;15;2
608;2.01;3;19;10;3
609;54.22;4;24;12;1
610;6.65;3;20;15;2
611;5.14;3;19;10;3
612;75.34;4;24;12;1
613;14.56;3;20;15;2
614;11.83;3;19;10;3
615;76.36;4;24;12;1
616;30.69;3;20;15;2
617;25.23;3;19;10;3
618;77.62;4;24;12;1
619;45.94;3;20;15;2
620;51.62;3;19;10;3
621;68.24;4;25;11;1
622;58.94;3;20;15;2
623;73.4;3;19;10;3
624;49.02;4;25;11;1
625;83.95;3;20;15;2
626;81.95;3;19;10;3
627;41.18;4;25;11;1
628;87.61;3;20;15;2
629;92.13;3;19;10;3
630;25.79;4;25;11;1
631;94.51;3;20;15;2
632;84.26;3;19;11;3
633;8.18;4;25;11;1
634;89.27;3;20;15;2
635;68.52;3;19;11;3
636;8.54;4;25;11;1
637;78.54;3;21;14;2
638;41.38;3;19;11;3
639;18.22;4;25;11;1
640;67.42;4;21;14;2
641;30.09;4;20;11;3
642;35.5;4;25;11;1
643;45.19;4;21;14;2
644;7.71;4;20;11;3
645;47.08;4;25;11;1
646;24.35;4;21;14;2
647;0.84;4;20;11;3
648;67.05;4;25;11;1
649;10.07;4;21;14;2
650;2.46;4;20;11;3
651;80.63;4;25;11;1
652;4.93;4;21;14;2
653;5.96;4;20;11;3
654;86.42;4;25;11;1
655;10.89;4;21;14;2
656;13.1;4;20;11;3
657;84.46;4;25;11;1
658;22.57;4;21;14;2
659;26.92;4;20;11;3
660;68.93;4;26;13;1
661;46.07;4;21;14;2
662;41.98;4;20;11;3
663;52.88;5;26;13;1
664;52.4;4;21;14;2
665;58.0;4;20;11;3
666;32.88;5;26;13;1
667;60.33;4;21;14;2
668;66.21;4;20;11;3
669;16.31;5;26;13;1
670;71.19;4;21;14;2
671;67.05;4;20;11;3
672;6.61;5;26;13;1
673;77.26;4;21;14;2
674;58.36;4;20;11;3
675;6.33;5;26;13;1
676;73.02;4;21;14;2
677;54.22;4;20;11;3
678;13.09;5;26;13;1
679;54.04;4;21;14;2
680;35.7;4;20;11;3
681;25.97;5;26;13;1
682;43.59;4;22;14;2
683;21.15;4;20;11;3
684;45.25;5;26;13;1
685;37.18;4;22;14;2
686;12.05;4;21;11;3
687;56.33;5;26;13;1
688;24.37;4;22;14;2
689;0.37;4;21;11;3
690;66.03;5;26;13;1
691;8.38;4;22;14;2
692;0.89;4;21;11;3
693;61.32;5;26;13;1
694;1.64;4;22;14;2
695;2.19;4;21;11;3
696;47.85;5;26;13;1
697;3.21;4;22;14;2
698;5.24;4;21;11;3
699;45.11;5;27;12;1
700;6.7;4;22;14;2
701;11.27;4;21;11;3
702;31.42;5;27;12;1
703;13.5;4;22;14;2
704;23.7;4;21;11;3
705;22.51;5;27;12;1
706;27.94;4;22;14;2
707;47.65;4;21;11;3
708;9.14;5;27;12;1
709;31.75;4;22;14;2
710;69.95;4;21;11;3
711;1.84;5;27;12;1
712;39.67;4;22;14;2
713;82.18;4;21;11;3
714;4.19;5;27;12;1
715;53.27;4;22;14;2
716;76.86;4;21;11;3
717;8.93;5;27;12;1
718;57.33;4;22;14;2
719;56.15;4;21;11;3
720;18.2;5;27;12;1
721;60.58;4;22;14;2
722;37.31;4;21;11;3
723;32.52;5;27;12;1
724;60.8;4;22;14;2
725;26.89;4;21;11;3
726;45.46;5;27;12;1
727;66.5;4;22;14;2
728;28.77;4;21;11;3
729;55.44;5;27;12;1
730;58.38;4;22;14;2
731;7.3;4;21;11;3
732;52.51;5;27;12;1
733;41.77;4;22;14;2
734;14.35;4;21;11;3
735;44.82;5;27;12;1
736;32.3;4;22;14;2
737;0.46;4;21;18;3
738;29.51;5;27;12;1
739;22.1;4;23;19;2
740;0.42;4;22;18;3
741;26.34;5;27;12;1
742;19.32;4;23;19;2
743;0.11;4;22;18;3
744;12.59;5;27;12;1
745;13.8;4;23;19;2
746;0.66;4;22;18;3
747;5.31;5;27;12;1
748;2.99;4;23;19;2
749;1.84;4;22;18;3
750;8.94;5;27;12;1
751;6.54;4;23;19;2
752;4.86;4;22;18;3
753;17.92;5;27;12;1
754;12.86;4;23;19;2
755;10.28;4;22;18;3
756;18.75;5;27;12;1
757;26.47;4;23;19;2
758;22.13;4;22;18;3
759;17.41;5;27;12;1
760;30.09;4;23;19;2
761;44.47;4;22;18;3
762;14.73;5;27;12;1
763;36.08;4;23;19;2
764;60.27;4;22;18;3
765;9.38;5;27;12;1
766;47.83;4;23;19;2
767;87.3;4;22;8;3
768;10.88;5;28;24;1
769;61.3;4;23;19;2
770;83.1;4;22;8;3
771;19.16;5;28;24;1
772;73.13;4;23;19;2
773;66.2;4;22;8;3
774;18.25;5;28;24;1
775;83.55;4;23;19;2
776;32.41;4;22;8;3
777;17.3;5;28;24;1
778;77.96;4;23;19;2
779;2.83;4;22;8;3
780;15.14;5;28;24;1
781;65.93;5;24;14;2
782;0.41;4;23;8;3
783;10.83;5;28;24;1
784;56.85;5;24;14;2
785;0.08;4;23;8;3
786;15.71;5;28;24;1
787;40.46;5;24;14;2
788;0.33;4;23;8;3
789;32.0;5;28;24;1
790;31.05;5;24;14;2
791;1.27;4;23;8;3
792;55.83;5;28;24;1
793;12.32;5;24;14;2
794;2.89;4;23;8;3
795;61.09;5;28;24;1
796;1.68;5;24;14;2
797;6.96;4;23;8;3
798;62.09;5;28;24;1
799;3.75;5;24;14;2
800;14.9;4;23;8;3
801;64.04;5;28;24;1
802;8.44;5;24;14;2
803;30.45;4;23;8;3
804;47.88;6;29;12;1
805;17.52;5;24;14;2
806;50.68;4;23;8;3
807;32.9;6;29;12;1
808;27.31;5;24;14;2
809;62.85;4;23;8;3
810;26.09;6;29;12;1
811;41.38;5;24;14;2
812;70.84;4;23;8;3
813;12.8;6;29;12;1
814;48.5;5;24;14;2
815;66.78;4;23;8;3
816;6.22;6;29;12;1
817;57.16;5;24;14;2
818;55.07;4;23;8;3
819;8.89;6;29;12;1
820;54.23;5;24;14;2
821;36.66;4;23;13;3
822;18.34;6;29;12;1
823;52.18;5;24;14;2
824;22.81;4;23;13;3
825;29.42;6;29;12;1
826;36.48;5;24;14;2
827;14.38;4;23;13;3
828;40.31;6;29;12;1
829;24.36;5;24;14;2
830;3.77;4;23;13;3
831;42.0;6;29;12;1
832;27.13;5;25;17;2
833;0.54;4;23;13;3
834;45.43;6;29;12;1
835;18.78;5;25;17;2
836;0.59;5;24;13;3
837;48.92;6;29;12;1
838;17.48;5;25;17;2
839;0.18;5;24;13;3
840;48.85;6;29;12;1
841;15.16;5;25;17;2
842;0.38;5;24;13;3
843;39.88;6;29;12;1
844;10.55;5;25;17;2
845;0.48;5;24;13;3
846;28.93;6;30;14;1
847;9.43;5;25;17;2
848;1.03;5;24;13;3
849;12.36;6;30;14;1
850;19.23;5;25;17;2
851;2.13;5;24;13;3
852;7.52;6;30;14;1
853;31.73;5;25;17;2
854;4.42;5;24;13;3
855;1.14;6;30;14;1
856;43.6;5;25;17;2
857;8.76;5;24;13;3
858;2.04;6;30;14;1
859;48.85;5;25;17;2
860;17.52;5;24;13;3
861;3.93;6;30;14;1
862;58.03;5;25;17;2
863;20.82;5;24;13;3
864;7.53;6;30;14;1
865;56.98;5;25;17;2
866;22.33;5;24;13;3
867;15.26;6;30;14;1
868;52.47;5;25;17;2
869;25.0;5;24;13;3
870;22.25;6;30;14;1
871;49.56;5;26;13;2
872;27.15;5;24;13;3
873;28.1;6;30;14;1
874;38.75;5;26;13;2
875;34.21;5;24;13;3
876;29.98;6;30;14;1
877;23.94;5;26;13;2
878;43.03;5;24;13;3
879;27.49;6;30;14;1
880;13.28;5;26;13;2
881;37.08;5;24;13;3
882;33.92;6;30;14;1
883;6.7;5;26;13;2
884;30.17;5;24;13;3
885;34.67;6;30;14;1
886;7.49;5;26;13;2
887;25.14;5;24;13;3
888;43.18;6;30;14;1
889;15.63;5;26;13;2
890;15.14;5;24;13;3
891;48.79;6;30;14;1
892;30.22;5;26;13;2
893;10.28;5;25;20;3
894;47.17;6;30;14;1
895;21.48;5;26;13;2
896;20.38;5;25;20;3
897;29.45;6;30;14;1
898;43.43;5;26;13;2
899;0.98;5;25;20;3
900;9.16;6;30;14;1
901;66.33;5;26;13;2
902;2.9;5;25;20;3
903;8.26;6;30;14;1
904;88.41;5;27;12;2
905;6.74;5;25;20;3
906;16.18;6;30;14;1
907;84.42;5;27;12;2
908;10.12;5;25;20;3
909;15.37;6;31;23;1
910;68.86;5;27;12;2
911;20.24;5;25;20;3
912;13.58;6;31;23;1
913;46.64;5;27;12;2
914;40.11;5;25;20;3
915;10.16;6;31;23;1
916;25.3;5;27;12;2
917;53.73;5;25;20;3
918;3.15;6;31;23;1
919;8.6;5;27;12;2
920;47.72;5;25;20;3
921;0.32;6;31;23;1
922;8.13;5;27;12;2
923;35.89;5;25;20;3
924;0.37;6;31;23;1
925;16.81;5;27;12;2
926;18.89;5;25;20;3
927;1.03;6;31;23;1
928;32.75;5;27;12;2
929;24.89;5;25;20;3
930;2.61;6;31;23;1
931;45.57;5;27;12;2
932;22.98;5;26;13;3
933;5.84;6;31;23;1
934;52.3;5;27;12;2
935;25.43;5;26;13;3
936;12.12;6;31;23;1
937;54.32;5;27;12;2
938;22.6;5;26;13;3
939;24.15;6;31;23;1
940;48.76;5;27;12;2
941;16.92;5;26;13;3
942;33.07;6;31;23;1
943;37.83;5;27;12;2
944;14.77;5;26;13;3
945;37.3;6;31;23;1
946;28.78;5;27;12;2
947;11.24;5;26;13;3
948;39.69;6;31;23;1
949;27.89;5;27;12;2
950;23.03;5;26;13;3
951;29.67;6;31;23;1
952;19.69;5;27;12;2
953;42.36;5;26;13;3
954;21.37;6;31;23;1
955;18.68;5;27;12;2
956;50.15;5;26;13;3
957;17.01;6;31;23;1
958;17.28;5;27;12;2
959;55.05;5;26;13;3
960;17.54;6;31;23;1
961;14.49;5;27;12;2
962;49.93;5;26;13;3
963;25.85;6;31;23;1
964;8.89;5;27;12;2
965;42.67;5;26;10;3
966;34.96;6;31;23;1
967;9.9;5;27;12;2
968;36.74;5;26;10;3
969;41.23;6;31;23;1
970;13.27;5;27;12;2
971;29.28;5;26;10;3
972;37.98;7;32;20;1
973;19.55;6;28;23;2
974;18.36;5;26;10;3
975;26.62;7;32;20;1
976;18.9;6;28;23;2
977;1.13;5;27;10;3
978;19.59;7;32;20;1
979;17.39;6;28;23;2
980;0.66;5;27;10;3
981;11.07;7;32;20;1
982;14.91;6;28;23;2
983;0.18;5;27;10;3
984;5.36;7;32;20;1
985;9.29;6;28;23;2
986;0.68;5;27;10;3
987;1.28;7;32;20;1
988;1.49;6;28;23;2
989;1.71;5;27;10;3
990;2.23;7;32;20;1
991;3.34;6;28;23;2
992;3.64;5;27;10;3
993;4.37;7;32;20;1
994;7.04;6;28;23;2
995;7.9;5;27;10;3
996;8.68;7;32;20;1
