id;mtotal;vms;clock;lastclocktime;stage
8617;98.44;1;20;66;2
8618;98.44;1;19;56;3
8619;0.0;0;0;0;1
8620;98.44;1;20;66;2
8621;98.44;1;19;56;3
8622;0.0;0;0;0;1
8623;98.44;1;20;66;2
8624;98.44;1;19;56;3
8625;0.0;0;0;0;1
8626;98.44;1;20;66;2
8627;98.44;1;19;56;3
8628;0.0;0;0;0;1
8629;98.44;1;20;66;2
8630;98.44;1;19;56;3
8631;0.0;0;0;0;1
8632;98.44;1;20;66;2
8633;98.44;1;19;56;3
8634;0.0;0;0;0;1
8635;98.44;1;20;66;2
8636;98.44;1;19;56;3
8637;0.0;0;0;0;1
8638;98.44;1;20;66;2
8639;98.44;1;19;56;3
8640;0.0;0;0;0;1
8641;98.44;1;20;66;2
8642;98.44;1;19;56;3
8643;0.0;0;0;0;1
8644;98.44;1;20;66;2
8645;98.44;1;19;56;3
8646;0.0;0;0;0;1
8647;98.44;1;20;66;2
8648;98.44;1;19;56;3
8649;0.0;0;0;0;1
8650;98.44;1;20;66;2
8651;98.44;1;19;56;3
8652;0.0;0;0;0;1
8653;98.44;1;20;66;2
8654;98.44;1;19;56;3
8655;0.0;0;0;0;1
8656;98.44;1;20;66;2
8657;98.44;1;19;56;3
8658;0.0;0;0;0;1
8659;98.44;1;20;66;2
8660;98.44;1;19;56;3
8661;0.0;0;0;0;1
8662;98.44;1;20;66;2
8663;98.44;1;19;56;3
8664;0.0;0;0;0;1
8665;98.44;1;20;66;2
8666;98.44;1;19;56;3
8667;0.0;0;0;0;1
8668;98.44;1;20;66;2
8669;98.44;1;19;56;3
8670;0.0;0;0;0;1
8671;98.44;1;20;66;2
8672;98.44;1;19;56;3
8673;0.0;0;0;0;1
8674;98.44;1;20;66;2
8675;98.44;1;19;56;3
8676;0.0;0;0;0;1
8677;98.44;1;20;66;2
8678;98.44;1;19;56;3
8679;0.0;0;0;0;1
8680;98.44;1;20;66;2
8681;98.44;1;19;56;3
8682;0.0;0;0;0;1
8683;98.44;1;20;66;2
8684;98.44;1;19;56;3
8685;0.0;0;0;0;1
8686;98.44;1;20;66;2
8687;98.44;1;19;56;3
8688;0.0;0;0;0;1
8689;98.44;1;20;66;2
8690;98.44;1;19;56;3
8691;0.0;0;0;0;1
8692;98.44;1;20;66;2
8693;98.44;1;19;56;3
8694;0.0;0;0;0;1
8695;98.44;1;20;66;2
8696;98.44;1;19;56;3
8697;0.0;0;0;0;1
8698;98.44;1;20;66;2
8699;98.44;1;19;56;3
8700;0.0;0;0;0;1
8701;98.44;1;20;66;2
8702;98.44;1;19;56;3
8703;0.0;0;0;0;1
8704;98.44;1;20;66;2
8705;98.44;1;19;56;3
8706;0.0;0;0;0;1
8707;98.44;1;20;66;2
8708;98.44;1;19;56;3
8709;0.0;0;0;0;1
8710;98.44;1;20;66;2
8711;98.44;1;19;56;3
8712;0.0;0;0;0;1
8713;98.44;1;20;66;2
8714;98.44;1;19;56;3
8715;0.0;0;0;0;1
8716;98.44;1;20;66;2
8717;98.44;1;19;56;3
8718;0.0;0;0;0;1
8719;98.44;1;20;66;2
8720;96.97;1;19;46;3
8721;0.0;0;0;0;1
8722;98.44;1;20;66;2
8723;93.94;1;19;46;3
8724;0.0;0;0;0;1
8725;98.44;1;20;66;2
8726;87.88;1;19;46;3
8727;0.0;0;0;0;1
8728;98.44;1;20;66;2
8729;75.75;1;19;46;3
8730;0.0;0;0;0;1
8731;98.44;1;20;66;2
8732;51.5;1;19;46;3
8733;0.0;0;0;0;1
8734;98.44;1;20;66;2
8735;3.0;1;19;46;3
8736;0.0;0;0;0;1
8737;98.44;1;20;66;2
8738;0.0;1;19;46;3
8739;0.0;0;0;0;1
8740;98.44;1;20;66;2
8741;0.0;1;19;46;3
8742;0.0;0;0;0;1
8743;98.44;1;20;66;2
8744;0.0;1;19;46;3
8745;0.0;0;0;0;1
8746;98.44;1;20;66;2
8747;0.02;1;19;46;3
8748;0.0;0;0;0;1
8749;98.44;1;20;66;2
8750;0.03;1;19;46;3
8751;0.0;0;0;0;1
8752;98.44;1;20;66;2
8753;0.06;1;19;46;3
8754;0.0;0;0;0;1
8755;98.44;1;20;66;2
8756;0.13;1;19;46;3
8757;0.0;0;0;0;1
8758;98.44;1;20;66;2
8759;0.25;1;19;46;3
8760;0.0;0;0;0;1
8761;98.44;1;20;66;2
8762;0.5;1;19;46;3
8763;0.0;0;0;0;1
8764;98.44;1;20;66;2
8765;0.02;1;19;46;3
8766;0.0;0;0;0;1
8767;98.44;1;20;66;2
8768;0.03;1;19;46;3
8769;0.0;0;0;0;1
8770;98.44;1;20;66;2
8771;0.06;1;19;46;3
8772;0.0;0;0;0;1
8773;98.44;1;20;66;2
8774;0.13;1;19;46;3
8775;0.0;0;0;0;1
8776;98.44;1;20;66;2
8777;0.27;1;19;46;3
8778;0.0;0;0;0;1
8779;98.05;1;20;66;2
8780;0.53;1;19;46;3
8781;0.0;0;0;0;1
8782;97.27;1;20;66;2
8783;0.06;1;19;46;3
8784;0.0;0;0;0;1
8785;94.55;1;21;66;2
8786;0.13;1;20;46;3
8787;0.0;0;0;0;1
8788;89.11;1;21;66;2
8789;0.25;1;20;46;3
8790;0.0;0;0;0;1
8791;79.58;1;21;66;2
8792;0.52;1;20;46;3
8793;0.0;0;0;0;1
8794;60.72;1;21;66;2
8795;1.52;1;20;46;3
8796;0.0;0;0;0;1
8797;48.0;1;21;66;2
8798;4.59;1;20;46;3
8799;0.0;0;0;0;1
8800;22.56;1;21;66;2
8801;10.75;1;20;46;3
8802;0.0;0;0;0;1
8803;45.69;1;21;66;2
8804;23.06;1;20;46;3
8805;0.0;0;0;0;1
8806;91.94;1;21;66;2
8807;47.69;1;20;46;3
8808;0.0;0;0;0;1
8809;98.44;1;21;66;2
8810;95.94;1;20;46;3
8811;0.0;0;0;0;1
8812;98.44;1;21;66;2
8813;98.44;1;20;46;3
8814;0.0;0;0;0;1
8815;98.44;1;21;66;2
8816;98.44;1;20;46;3
8817;0.0;0;0;0;1
8818;98.44;1;21;66;2
8819;98.44;1;20;46;3
8820;0.0;0;0;0;1
8821;98.44;1;21;66;2
8822;98.44;1;20;46;3
8823;0.0;0;0;0;1
8824;98.44;1;21;66;2
8825;98.44;1;20;46;3
8826;0.0;0;0;0;1
8827;98.44;1;21;66;2
8828;98.44;1;20;46;3
8829;0.0;0;0;0;1
8830;98.44;1;21;66;2
8831;98.44;1;20;46;3
8832;0.0;0;0;0;1
8833;98.44;1;21;66;2
8834;98.44;1;20;46;3
8835;0.0;0;0;0;1
8836;98.44;1;21;66;2
8837;98.44;1;20;46;3
8838;0.0;0;0;0;1
8839;98.44;1;21;66;2
8840;98.44;1;20;46;3
8841;0.0;0;0;0;1
8842;98.44;1;21;66;2
8843;98.44;1;20;46;3
8844;0.0;0;0;0;1
8845;98.44;1;21;66;2
8846;98.44;1;20;46;3
8847;0.0;0;0;0;1
8848;98.44;1;21;66;2
8849;98.44;1;20;46;3
8850;0.0;0;0;0;1
8851;98.44;1;21;66;2
8852;98.44;1;20;46;3
8853;0.0;0;0;0;1
8854;98.44;1;21;66;2
8855;98.44;1;20;46;3
8856;0.0;0;0;0;1
8857;98.44;1;21;66;2
8858;98.44;1;20;46;3
8859;0.0;0;0;0;1
8860;98.44;1;21;66;2
8861;98.44;1;20;46;3
8862;0.0;0;0;0;1
8863;98.44;1;21;66;2
8864;98.44;1;20;46;3
8865;0.0;0;0;0;1
8866;98.44;1;21;66;2
8867;98.44;1;20;46;3
8868;0.0;0;0;0;1
8869;98.44;1;21;66;2
8870;98.44;1;20;46;3
8871;0.0;0;0;0;1
8872;98.44;1;21;66;2
8873;98.44;1;20;46;3
8874;0.0;0;0;0;1
8875;98.44;1;21;66;2
8876;98.44;1;20;46;3
8877;0.0;0;0;0;1
8878;98.44;1;21;66;2
8879;98.44;1;20;46;3
8880;0.0;0;0;0;1
8881;98.44;1;21;66;2
8882;98.44;1;20;46;3
8883;0.0;0;0;0;1
8884;98.44;1;21;66;2
8885;98.44;1;20;46;3
8886;0.0;0;0;0;1
8887;98.44;1;21;66;2
8888;98.44;1;20;46;3
8889;0.0;0;0;0;1
8890;98.44;1;21;66;2
8891;98.44;1;20;46;3
8892;0.0;0;0;0;1
8893;98.44;1;21;66;2
8894;98.44;1;20;46;3
8895;0.0;0;0;0;1
8896;98.44;1;21;66;2
8897;98.44;1;20;46;3
8898;0.0;0;0;0;1
8899;98.44;1;21;66;2
8900;98.44;1;20;46;3
8901;0.0;0;0;0;1
8902;98.44;1;21;66;2
8903;98.44;1;20;46;3
8904;0.0;0;0;0;1
8905;98.44;1;21;66;2
8906;98.44;1;20;46;3
8907;0.0;0;0;0;1
8908;98.44;1;21;66;2
8909;98.44;1;20;46;3
8910;0.0;0;0;0;1
8911;98.44;1;21;66;2
8912;98.44;1;20;46;3
8913;0.0;0;0;0;1
8914;98.44;1;21;66;2
8915;98.44;1;20;46;3
8916;0.0;0;0;0;1
8917;98.44;1;21;66;2
8918;98.44;1;20;46;3
8919;0.0;0;0;0;1
8920;98.44;1;21;66;2
8921;98.44;1;20;46;3
8922;0.0;0;0;0;1
8923;98.44;1;21;66;2
8924;98.44;1;20;46;3
8925;0.0;0;0;0;1
8926;98.44;1;21;66;2
8927;98.44;1;20;46;3
8928;0.0;0;0;0;1
8929;98.44;1;21;66;2
8930;96.98;1;20;46;3
8931;0.0;0;0;0;1
8932;98.44;1;21;66;2
8933;93.97;1;20;45;3
8934;0.0;0;0;0;1
8935;98.44;1;21;66;2
8936;87.94;1;20;45;3
8937;0.0;0;0;0;1
8938;98.44;1;21;66;2
8939;75.88;1;20;45;3
8940;0.0;0;0;0;1
8941;98.44;1;21;66;2
8942;51.75;1;20;45;3
8943;0.0;0;0;0;1
8944;98.44;1;21;66;2
8945;3.5;1;20;45;3
8946;0.0;0;0;0;1
8947;98.44;1;21;66;2
8948;0.0;1;20;45;3
8949;0.0;0;0;0;1
8950;98.44;1;21;66;2
8951;0.0;1;20;45;3
8952;0.0;0;0;0;1
8953;98.44;1;21;66;2
8954;0.0;1;20;45;3
8955;0.0;0;0;0;1
8956;98.44;1;21;66;2
8957;0.0;1;20;45;3
8958;0.0;0;0;0;1
8959;98.44;1;21;66;2
8960;0.0;1;20;45;3
8961;0.0;0;0;0;1
8962;98.38;1;21;66;2
8963;0.0;1;20;45;3
8964;0.0;0;0;0;1
8965;96.75;1;21;66;2
8966;0.0;1;20;45;3
8967;0.0;0;0;0;1
8968;93.5;1;22;57;2
8969;0.0;1;21;45;3
8970;0.0;0;0;0;1
8971;87.02;1;22;57;2
8972;0.02;1;21;45;3
8973;0.0;0;0;0;1
8974;74.13;1;22;57;2
8975;0.06;1;21;45;3
8976;0.0;0;0;0;1
8977;49.39;1;22;57;2
8978;1.42;1;21;45;3
8979;0.0;0;0;0;1
8980;4.34;1;22;57;2
8981;4.41;1;21;45;3
8982;0.0;0;0;0;1
8983;10.25;1;22;57;2
8984;10.38;1;21;45;3
8985;0.0;0;0;0;1
8986;22.06;1;22;57;2
8987;22.31;1;21;45;3
8988;0.0;0;0;0;1
8989;44.69;1;22;57;2
8990;45.19;1;21;45;3
8991;0.0;0;0;0;1
8992;84.94;1;22;57;2
8993;89.94;1;21;45;3
8994;0.0;0;0;0;1
8995;98.44;1;22;57;2
8996;98.44;1;21;45;3
8997;0.0;0;0;0;1
8998;98.44;1;22;57;2
8999;98.44;1;21;45;3
9000;0.0;0;0;0;1
9001;98.44;1;22;57;2
9002;98.44;1;21;45;3
9003;0.0;0;0;0;1
9004;98.44;1;22;57;2
9005;98.44;1;21;45;3
9006;0.0;0;0;0;1
9007;98.44;1;22;57;2
9008;98.44;1;21;45;3
9009;0.0;0;0;0;1
9010;98.44;1;22;57;2
9011;98.44;1;21;45;3
9012;0.0;0;0;0;1
9013;98.44;1;22;57;2
9014;98.44;1;21;45;3
9015;0.0;0;0;0;1
9016;98.44;1;22;57;2
9017;98.44;1;21;45;3
9018;0.0;0;0;0;1
9019;98.44;1;22;57;2
9020;98.44;1;21;45;3
9021;0.0;0;0;0;1
9022;98.44;1;22;57;2
9023;98.44;1;21;45;3
9024;0.0;0;0;0;1
9025;98.44;1;22;57;2
9026;98.44;1;21;45;3
9027;0.0;0;0;0;1
9028;98.44;1;22;57;2
9029;98.44;1;21;45;3
9030;0.0;0;0;0;1
9031;98.44;1;22;57;2
9032;98.44;1;21;45;3
9033;0.0;0;0;0;1
9034;98.44;1;22;57;2
9035;98.44;1;21;45;3
9036;0.0;0;0;0;1
9037;98.44;1;22;57;2
9038;98.44;1;21;45;3
9039;0.0;0;0;0;1
9040;98.44;1;22;57;2
9041;98.44;1;21;45;3
9042;0.0;0;0;0;1
9043;98.44;1;22;57;2
9044;98.44;1;21;45;3
9045;0.0;0;0;0;1
9046;98.44;1;22;57;2
9047;98.44;1;21;45;3
9048;0.0;0;0;0;1
9049;98.44;1;22;57;2
9050;98.44;1;21;45;3
9051;0.0;0;0;0;1
9052;98.44;1;22;57;2
9053;98.44;1;21;45;3
9054;0.0;0;0;0;1
9055;98.44;1;22;57;2
9056;98.44;1;21;45;3
9057;0.0;0;0;0;1
9058;98.44;1;22;57;2
9059;98.44;1;21;45;3
9060;0.0;0;0;0;1
9061;98.44;1;22;57;2
9062;98.44;1;21;45;3
9063;0.0;0;0;0;1
9064;98.44;1;22;57;2
9065;98.44;1;21;45;3
9066;0.0;0;0;0;1
9067;98.44;1;22;57;2
9068;98.44;1;21;45;3
9069;0.0;0;0;0;1
9070;98.44;1;22;57;2
9071;98.44;1;21;45;3
9072;0.0;0;0;0;1
9073;98.44;1;22;57;2
9074;98.44;1;21;45;3
9075;0.0;0;0;0;1
9076;98.44;1;22;57;2
9077;98.44;1;21;45;3
9078;0.0;0;0;0;1
9079;98.44;1;22;57;2
9080;98.44;1;21;45;3
9081;0.0;0;0;0;1
9082;98.44;1;22;57;2
9083;98.44;1;21;45;3
9084;0.0;0;0;0;1
9085;98.44;1;22;57;2
9086;98.44;1;21;45;3
9087;0.0;0;0;0;1
9088;98.44;1;22;57;2
9089;98.44;1;21;45;3
9090;0.0;0;0;0;1
9091;98.44;1;22;57;2
9092;98.44;1;21;45;3
9093;0.0;0;0;0;1
9094;98.44;1;22;57;2
9095;97.38;1;21;45;3
9096;0.0;0;0;0;1
9097;98.44;1;22;57;2
9098;94.75;1;21;40;3
9099;0.0;0;0;0;1
9100;98.44;1;22;57;2
9101;89.5;1;21;40;3
9102;0.0;0;0;0;1
9103;98.44;1;22;57;2
9104;79.0;1;21;40;3
9105;0.0;0;0;0;1
9106;98.44;1;22;57;2
9107;58.0;1;21;40;3
9108;0.0;0;0;0;1
9109;98.44;1;22;57;2
9110;16.0;1;21;40;3
9111;0.0;0;0;0;1
9112;98.44;1;22;57;2
9113;0.0;1;21;40;3
9114;0.0;0;0;0;1
9115;98.44;1;22;57;2
9116;0.0;1;21;40;3
9117;0.0;0;0;0;1
9118;98.44;1;22;57;2
9119;0.0;1;21;40;3
9120;0.0;0;0;0;1
9121;98.44;1;22;57;2
9122;0.0;1;21;40;3
9123;0.0;0;0;0;1
9124;98.44;1;22;57;2
9125;0.02;1;21;40;3
9126;0.0;0;0;0;1
9127;98.44;1;22;57;2
9128;0.03;1;21;40;3
9129;0.0;0;0;0;1
9130;98.44;1;22;57;2
9131;0.08;1;21;40;3
9132;0.0;0;0;0;1
9133;98.44;1;22;57;2
9134;0.16;1;21;40;3
9135;0.0;0;0;0;1
9136;98.44;1;22;57;2
9137;0.31;1;21;40;3
9138;0.0;0;0;0;1
9139;98.44;1;22;57;2
9140;0.63;1;21;40;3
9141;0.0;0;0;0;1
9142;98.44;1;22;57;2
9143;0.25;1;21;40;3
9144;0.0;0;0;0;1
9145;98.44;1;22;57;2
9146;0.5;1;21;40;3
9147;0.0;0;0;0;1
9148;98.44;1;22;57;2
9149;0.0;1;21;40;3
9150;0.0;0;0;0;1
9151;97.36;1;22;57;2
9152;0.02;1;21;40;3
9153;0.0;0;0;0;1
9154;94.72;1;23;58;2
9155;0.03;1;22;40;3
9156;0.0;0;0;0;1
9157;89.44;1;23;58;2
9158;0.06;1;22;40;3
9159;0.0;0;0;0;1
9160;80.22;1;23;58;2
9161;0.95;1;22;40;3
9162;0.0;0;0;0;1
9163;62.0;1;23;58;2
9164;3.47;1;22;40;3
9165;0.0;0;0;0;1
9166;25.56;1;23;58;2
9167;8.5;1;22;40;3
9168;0.0;0;0;0;1
9169;21.69;1;23;58;2
9170;17.56;1;22;40;3
9171;0.0;0;0;0;1
9172;44.94;1;23;58;2
9173;36.69;1;22;40;3
9174;0.0;0;0;0;1
9175;91.44;1;23;58;2
9176;74.94;1;22;40;3
9177;0.0;0;0;0;1
9178;98.44;1;23;58;2
9179;98.44;1;22;40;3
9180;0.0;0;0;0;1
9181;98.44;1;23;58;2
9182;98.44;1;22;40;3
9183;0.0;0;0;0;1
9184;98.44;1;23;58;2
9185;98.44;1;22;40;3
9186;0.0;0;0;0;1
9187;98.44;1;23;58;2
9188;98.44;1;22;40;3
9189;0.0;0;0;0;1
9190;98.44;1;23;58;2
9191;98.44;1;22;40;3
9192;0.0;0;0;0;1
9193;98.44;1;23;58;2
9194;98.44;1;22;40;3
9195;0.0;0;0;0;1
9196;98.44;1;23;58;2
9197;98.44;1;22;40;3
9198;0.0;0;0;0;1
9199;98.44;1;23;58;2
9200;98.44;1;22;40;3
9201;0.0;0;0;0;1
9202;98.44;1;23;58;2
9203;98.44;1;22;40;3
9204;0.0;0;0;0;1
9205;98.44;1;23;58;2
9206;98.44;1;22;40;3
9207;0.0;0;0;0;1
9208;98.44;1;23;58;2
9209;98.44;1;22;40;3
9210;0.0;0;0;0;1
9211;98.44;1;23;58;2
9212;98.44;1;22;40;3
9213;0.0;0;0;0;1
9214;98.44;1;23;58;2
9215;98.44;1;22;40;3
9216;0.0;0;0;0;1
9217;98.44;1;23;58;2
9218;98.44;1;22;40;3
9219;0.0;0;0;0;1
9220;98.44;1;23;58;2
9221;98.44;1;22;40;3
9222;0.0;0;0;0;1
9223;98.44;1;23;58;2
9224;98.44;1;22;40;3
9225;0.0;0;0;0;1
9226;98.44;1;23;58;2
9227;98.44;1;22;40;3
9228;0.0;0;0;0;1
9229;98.44;1;23;58;2
9230;98.44;1;22;40;3
9231;0.0;0;0;0;1
9232;98.44;1;23;58;2
9233;98.44;1;22;40;3
9234;0.0;0;0;0;1
9235;98.44;1;23;58;2
9236;98.44;1;22;40;3
9237;0.0;0;0;0;1
9238;98.44;1;23;58;2
9239;98.44;1;22;40;3
9240;0.0;0;0;0;1
9241;98.44;1;23;58;2
9242;98.44;1;22;40;3
9243;0.0;0;0;0;1
9244;98.44;1;23;58;2
9245;98.44;1;22;40;3
9246;0.0;0;0;0;1
9247;98.44;1;23;58;2
9248;98.44;1;22;40;3
9249;0.0;0;0;0;1
9250;98.44;1;23;58;2
9251;98.44;1;22;40;3
9252;0.0;0;0;0;1
9253;98.44;1;23;58;2
9254;98.44;1;22;40;3
9255;0.0;0;0;0;1
9256;98.44;1;23;58;2
9257;98.44;1;22;40;3
9258;0.0;0;0;0;1
9259;98.44;1;23;58;2
9260;98.44;1;22;40;3
9261;0.0;0;0;0;1
9262;98.44;1;23;58;2
9263;98.44;1;22;40;3
9264;0.0;0;0;0;1
9265;98.44;1;23;58;2
9266;98.44;1;22;40;3
9267;0.0;0;0;0;1
9268;98.44;1;23;58;2
9269;98.44;1;22;40;3
9270;0.0;0;0;0;1
9271;98.44;1;23;58;2
9272;98.44;1;22;40;3
9273;0.0;0;0;0;1
9274;98.44;1;23;58;2
9275;98.44;1;22;40;3
9276;0.0;0;0;0;1
9277;98.44;1;23;58;2
9278;97.91;1;22;40;3
9279;0.0;0;0;0;1
9280;98.44;1;23;58;2
9281;95.81;1;22;40;3
9282;0.0;0;0;0;1
9283;98.44;1;23;58;2
9284;91.64;1;22;40;3
9285;0.0;0;0;0;1
9286;98.44;1;23;58;2
9287;83.3;1;22;40;3
9288;0.0;0;0;0;1
9289;98.44;1;23;58;2
9290;66.59;1;22;40;3
9291;0.0;0;0;0;1
9292;98.44;1;23;58;2
