id;mtotal;vms;clock;lastclocktime;stage
993;64.05;5;26;12;1
994;28.21;5;16;11;2
995;17.91;4;10;14;3
996;52.5;5;27;8;1
997;29.63;5;16;11;2
998;2.95;4;10;14;3
999;36.81;5;27;8;1
1000;31.67;5;17;13;2
1001;6.07;4;10;14;3
1002;22.73;5;27;8;1
1003;23.34;5;17;13;2
1004;12.6;4;10;14;3
1005;8.09;5;27;8;1
1006;8.88;5;17;13;2
1007;25.6;4;10;14;3
1008;2.81;5;27;8;1
1009;0.44;5;17;13;2
1010;44.73;4;10;14;3
1011;5.82;5;27;8;1
1012;1.49;5;17;13;2
1013;57.24;4;10;14;3
1014;12.29;5;27;8;1
1015;3.53;5;17;13;2
1016;64.63;4;10;14;3
1017;25.13;5;27;8;1
1018;7.63;5;17;13;2
1019;54.45;4;10;14;3
1020;30.97;5;27;8;1
1021;15.57;5;17;13;2
1022;57.97;4;10;14;3
1023;35.35;5;27;8;1
1024;31.46;5;17;13;2
1025;42.7;5;11;11;3
1026;43.09;5;27;8;1
1027;46.33;5;17;13;2
1028;35.56;5;11;11;3
1029;47.58;5;27;10;1
1030;53.38;5;17;13;2
1031;21.27;5;11;11;3
1032;40.98;5;28;10;1
1033;46.56;5;17;13;2
1034;17.38;5;11;11;3
1035;33.83;5;28;10;1
1036;43.73;5;17;11;2
1037;7.29;5;11;11;3
1038;23.18;5;28;10;1
1039;41.67;6;18;11;2
1040;9.87;5;11;11;3
1041;7.69;5;28;10;1
1042;24.55;6;18;11;2
1043;19.73;5;11;11;3
1044;3.61;5;28;10;1
1045;10.35;6;18;11;2
1046;30.44;5;11;11;3
1047;7.25;5;28;10;1
1048;0.77;6;18;11;2
1049;35.1;5;11;11;3
1050;14.23;5;28;10;1
1051;1.65;6;18;11;2
1052;33.12;5;11;11;3
1053;23.83;5;28;10;1
1054;3.4;6;18;11;2
1055;31.91;5;11;11;3
1056;27.81;5;28;10;1
1057;7.0;6;18;11;2
1058;29.43;5;11;11;3
1059;35.45;5;28;10;1
1060;13.86;6;18;11;2
1061;21.67;5;12;11;3
1062;31.7;5;28;10;1
1063;24.03;6;18;11;2
1064;19.36;5;12;11;3
1065;35.91;5;28;10;1
1066;31.07;6;18;11;2
1067;12.54;5;12;11;3
1068;38.03;5;28;10;1
1069;30.28;6;18;11;2
1070;5.41;5;12;11;3
1071;39.87;5;28;10;1
1072;28.92;6;18;11;2
1073;7.3;5;12;11;3
1074;32.25;6;29;13;1
1075;24.56;6;18;11;2
1076;14.5;5;12;11;3
1077;24.71;6;29;13;1
1078;15.88;6;18;11;2
1079;29.5;5;12;11;3
1080;11.56;6;29;13;1
1081;11.59;6;18;11;2
1082;45.78;5;12;11;3
1083;3.12;6;29;13;1
1084;22.51;6;19;14;2
1085;51.49;5;12;11;3
1086;6.3;6;29;13;1
1087;25.05;6;19;14;2
1088;43.58;5;12;11;3
1089;12.69;6;29;13;1
1090;17.11;6;19;14;2
1091;30.77;5;12;11;3
1092;18.19;6;29;13;1
1093;9.54;6;19;14;2
1094;29.74;5;13;10;3
1095;23.65;6;29;13;1
1096;3.64;6;19;14;2
1097;14.3;5;13;10;3
1098;26.0;6;29;13;1
1099;7.47;6;19;14;2
1100;4.22;5;13;10;3
1101;26.03;6;29;13;1
1102;15.2;6;19;14;2
1103;1.19;5;13;10;3
1104;23.18;6;29;13;1
1105;29.24;6;19;14;2
1106;2.51;5;13;10;3
1107;15.63;6;29;13;1
1108;36.92;6;19;14;2
1109;4.94;5;13;10;3
1110;11.49;6;29;13;1
1111;31.64;6;19;14;2
1112;9.94;5;13;10;3
1113;5.92;6;29;13;1
1114;28.04;6;19;14;2
1115;19.46;5;13;10;3
1116;9.94;6;29;13;1
1117;23.38;6;19;14;2
1118;25.9;5;13;10;3
1119;18.41;6;29;13;1
1120;18.76;6;20;11;2
1121;29.43;5;13;10;3
1122;18.33;6;29;15;1
1123;15.98;6;20;11;2
1124;25.25;5;13;10;3
1125;19.35;6;30;15;1
1126;14.93;6;20;11;2
1127;30.11;5;13;10;3
1128;13.04;6;30;15;1
1129;12.15;6;20;11;2
1130;31.65;5;14;11;3
1131;9.26;6;30;15;1
1132;8.19;6;20;11;2
1133;39.32;5;14;11;3
1134;1.53;6;30;15;1
1135;8.34;6;20;11;2
1136;29.11;5;14;11;3
1137;0.96;6;30;15;1
1138;16.84;6;20;11;2
1139;17.94;5;14;11;3
1140;1.71;6;30;15;1
1141;25.98;6;20;11;2
1142;11.73;5;14;11;3
1143;2.56;6;30;15;1
1144;43.68;6;20;11;2
1145;23.61;5;14;11;3
1146;4.17;6;30;15;1
1147;37.85;6;20;11;2
1148;7.4;5;14;11;3
1149;8.1;6;30;15;1
1150;29.29;6;20;11;2
1151;14.48;5;14;11;3
1152;16.01;6;30;15;1
1153;28.84;6;20;11;2
1154;24.18;5;14;11;3
1155;17.26;6;30;15;1
1156;26.36;6;20;12;2
1157;28.77;5;14;11;3
1158;16.31;6;30;15;1
1159;22.38;6;21;12;2
1160;29.25;5;14;11;3
1161;13.07;6;30;15;1
1162;20.48;6;21;12;2
1163;36.07;5;14;11;3
1164;12.09;6;30;15;1
1165;10.39;6;21;12;2
1166;35.14;5;14;11;3
1167;19.28;6;30;15;1
1168;4.24;6;21;12;2
1169;26.09;5;15;12;3
1170;18.61;6;30;15;1
1171;3.16;6;21;12;2
1172;26.18;5;15;12;3
1173;21.22;6;30;15;1
1174;6.21;6;21;12;2
1175;12.98;5;15;12;3
1176;23.79;6;31;16;1
1177;12.56;6;21;12;2
1178;5.98;5;15;12;3
1179;19.08;6;31;16;1
1180;22.33;6;21;12;2
1181;1.28;5;15;12;3
1182;9.34;6;31;16;1
1183;28.1;6;21;12;2
1184;2.6;5;15;12;3
1185;1.8;6;31;16;1
1186;28.08;6;21;12;2
1187;5.23;5;15;12;3
1188;1.44;6;31;16;1
1189;22.93;6;21;12;2
1190;10.44;5;15;12;3
1191;2.79;6;31;16;1
1192;21.44;6;21;12;2
1193;20.73;5;15;12;3
1194;5.25;6;31;16;1
1195;23.22;6;22;12;2
1196;27.72;5;15;12;3
1197;10.59;6;31;16;1
1198;22.65;6;22;12;2
1199;35.49;5;15;12;3
1200;20.11;6;31;16;1
1201;28.17;6;22;12;2
1202;30.91;5;15;12;3
1203;21.91;6;31;16;1
1204;11.2;6;22;12;2
1205;21.67;6;16;11;3
1206;10.91;6;31;16;1
1207;5.99;6;22;12;2
1208;31.83;6;16;11;3
1209;6.93;6;31;16;1
1210;7.08;6;22;12;2
1211;35.43;6;16;11;3
1212;13.54;6;31;16;1
1213;13.9;6;22;12;2
1214;28.74;6;16;11;3
1215;10.92;6;31;16;1
1216;25.23;6;22;12;2
1217;16.76;6;16;11;3
1218;4.84;6;31;16;1
1219;26.49;6;22;12;2
1220;13.49;6;16;11;3
1221;8.69;6;31;16;1
1222;19.84;6;22;12;2
1223;23.63;6;16;11;3
1224;12.14;6;31;16;1
1225;13.65;6;22;12;2
1226;29.87;6;16;11;3
