id;mtotal;vms;clock;lastclocktime;stage
105;96.23;1;8;9;1
106;79.56;1;7;7;2
107;29.69;1;6;6;3
108;94.03;1;8;9;1
109;60.23;1;7;7;2
110;18.94;1;6;6;3
111;89.63;1;8;9;1
112;22.03;1;7;7;2
113;39.44;1;6;6;3
114;80.81;1;8;9;1
115;9.63;1;7;7;2
116;79.78;1;6;5;3
117;63.19;1;8;9;1
118;19.81;1;7;7;2
119;83.56;1;6;5;3
120;51.94;1;8;9;1
121;41.19;1;7;7;2
122;91.13;1;6;5;3
123;98.44;1;8;9;1
124;83.94;1;7;7;2
125;82.27;1;6;5;3
126;98.44;1;8;9;1
127;98.44;1;7;7;2
128;64.55;1;6;5;3
129;97.8;1;8;9;1
130;98.44;1;7;7;2
131;29.11;1;6;5;3
132;96.52;2;9;9;1
133;98.44;1;7;7;2
134;0.22;1;6;5;3
135;93.42;2;9;9;1
136;98.44;1;7;7;2
137;0.44;1;6;5;3
138;88.41;2;9;9;1
139;97.13;1;8;10;2
140;0.88;1;7;5;3
141;78.38;2;9;9;1
142;95.22;1;8;10;2
143;0.75;1;7;5;3
144;58.31;2;9;9;1
145;92.0;1;8;10;2
146;1.58;1;7;5;3
147;59.19;2;9;9;1
148;85.56;1;8;10;2
149;3.72;1;7;5;3
150;60.94;2;9;9;1
151;72.69;1;8;10;2
152;9.0;1;7;5;3
153;97.66;2;9;9;1
154;46.94;1;8;10;2
155;19.56;1;7;5;3
156;96.09;2;10;7;1
157;79.44;1;8;10;2
158;40.69;1;7;5;3
159;92.95;2;10;7;1
160;98.44;1;8;10;2
161;82.94;1;7;5;3
162;87.05;2;10;7;1
163;98.44;1;8;10;2
164;98.14;1;7;5;3
165;75.66;2;10;7;1
166;98.44;1;8;10;2
167;96.28;1;7;7;3
168;52.82;2;10;7;1
169;98.44;1;8;10;2
170;92.56;1;7;7;3
171;56.38;2;11;4;1
172;97.27;2;9;10;2
173;85.13;1;7;7;3
174;62.75;2;11;4;1
175;94.55;2;9;10;2
176;70.27;1;8;7;3
177;76.52;2;11;4;1
178;89.94;2;9;10;2
179;41.72;1;8;7;3
180;80.47;2;11;4;1
181;81.44;2;9;10;2
182;4.0;1;8;7;3
183;62.5;2;11;4;1
184;64.44;2;9;10;2
185;9.56;1;8;7;3
186;30.06;2;11;4;1
187;30.44;2;9;10;2
188;20.69;1;8;7;3
189;14.69;2;11;4;1
190;36.75;2;9;10;2
191;42.94;1;8;7;3
192;30.94;2;11;4;1
193;74.29;2;9;10;2
194;86.44;1;8;7;3
195;61.42;2;11;4;1
196;94.98;2;10;6;2
197;98.44;1;8;7;3
198;95.84;2;12;8;1
199;90.0;2;10;6;2
200;98.44;1;8;7;3
201;91.8;2;12;8;1
202;81.36;2;10;6;2
203;96.97;2;9;8;3
204;84.38;2;12;8;1
205;64.28;2;10;6;2
206;94.16;2;9;8;3
207;70.18;2;12;8;1
208;42.13;2;10;6;2
209;89.41;2;9;8;3
210;41.92;2;12;8;1
211;35.31;2;10;6;2
212;80.39;2;9;8;3
213;18.41;2;12;8;1
214;45.36;2;10;6;2
215;62.34;2;9;8;3
216;38.38;2;12;8;1
217;88.76;2;11;6;2
218;25.48;2;9;8;3
219;71.2;2;12;8;1
220;91.79;2;11;6;2
221;45.55;2;9;5;3
222;92.58;2;13;7;1
223;84.97;2;11;6;2
224;77.1;2;10;5;3
225;93.66;2;13;7;1
226;71.5;2;11;6;2
227;84.48;2;10;5;3
228;88.19;2;13;7;1
229;44.56;2;11;6;2
230;70.52;2;10;5;3
231;77.94;2;13;7;1
232;43.69;2;11;6;2
233;42.59;2;10;5;3
234;57.44;2;13;7;1
235;86.44;2;11;6;2
236;35.75;2;10;5;3
237;23.44;2;13;7;1
238;92.94;2;11;6;2
239;35.37;2;10;5;3
240;37.44;2;13;7;1
241;97.41;2;12;8;2
242;70.23;2;11;5;3
243;75.94;2;13;7;1
244;94.85;2;12;8;2
245;91.28;2;11;5;3
246;98.44;2;13;7;1
247;90.41;2;12;8;2
248;83.34;2;11;5;3
249;98.1;2;13;7;1
250;82.39;2;12;8;2
251;68.21;2;11;5;3
252;96.23;2;14;8;1
253;66.34;2;12;8;2
254;37.98;2;11;5;3
255;92.97;2;14;8;1
256;34.25;2;12;8;2
257;22.03;2;11;5;3
258;87.5;2;14;8;1
259;35.56;2;12;8;2
260;45.63;2;11;5;3
261;76.56;2;14;8;1
262;71.19;2;12;8;2
263;71.88;2;11;5;3
264;54.69;2;14;8;1
265;98.19;2;12;8;2
266;93.78;2;11;7;3
267;32.44;2;14;8;1
268;97.16;2;12;8;2
269;90.08;2;11;7;3
270;64.44;2;14;8;1
271;94.38;2;13;8;2
272;80.16;2;12;7;3
273;98.44;2;14;8;1
274;88.98;2;13;8;2
275;60.33;2;12;7;3
276;97.29;2;14;8;1
277;79.13;2;13;8;2
278;21.47;2;12;7;3
279;94.96;2;15;8;1
280;59.83;2;13;8;2
281;4.0;2;12;7;3
282;89.93;2;15;8;1
283;37.22;2;13;8;2
284;8.56;2;12;7;3
285;80.96;2;15;8;1
286;25.5;2;13;8;2
287;17.69;2;12;7;3
288;63.48;2;15;8;1
289;49.06;2;13;8;2
290;36.94;2;12;7;3
291;28.53;2;15;8;1
292;85.69;2;13;8;2
293;73.52;2;12;7;3
294;32.13;2;15;8;1
295;98.44;2;13;8;2
296;95.19;2;12;7;3
297;41.31;2;15;8;1
298;98.43;2;13;8;2
299;90.39;2;12;7;3
300;83.69;2;15;8;1
301;97.65;2;13;8;2
302;80.78;2;12;7;3
303;98.44;2;15;8;1
304;96.0;2;14;11;2
305;61.57;2;12;7;3
306;98.44;2;15;8;1
307;92.0;2;14;11;2
308;23.16;2;13;7;3
309;97.85;2;15;8;1
310;84.09;2;14;11;2
311;4.96;2;13;7;3
312;96.34;2;15;8;1
313;68.95;2;14;11;2
314;1.85;2;13;7;3
315;92.7;3;16;11;1
316;39.49;2;14;11;2
317;4.27;2;13;7;3
318;85.41;3;16;11;1
319;30.05;2;14;11;2
320;10.09;2;13;7;3
321;72.04;3;16;11;1
322;16.66;2;14;11;2
323;21.25;2;13;7;3
324;45.64;3;16;11;1
325;34.88;2;14;11;2
326;43.06;2;13;7;3
327;30.33;3;16;11;1
328;65.81;2;14;11;2
329;77.92;2;13;7;3
330;21.23;3;16;11;1
331;83.19;2;14;11;2
332;97.02;2;13;7;3
333;43.1;3;16;11;1
334;98.44;2;14;11;2
335;94.05;2;13;8;3
336;85.73;3;16;11;1
337;97.91;2;14;11;2
338;88.11;2;13;8;3
339;94.25;3;17;8;1
340;96.59;2;14;11;2
341;76.22;2;13;8;3
342;88.51;3;17;8;1
343;93.97;2;14;11;2
344;52.44;2;13;8;3
345;77.27;3;17;8;1
346;88.17;3;15;13;2
347;21.88;2;14;8;3
348;55.55;3;17;8;1
349;76.58;3;15;13;2
350;0.27;2;14;8;3
351;28.46;3;17;8;1
352;53.39;3;15;13;2
353;0.48;2;14;8;3
354;23.96;3;17;8;1
355;41.3;3;15;13;2
356;1.77;2;14;8;3
357;20.03;3;17;8;1
358;33.72;3;15;13;2
359;5.09;2;14;8;3
360;41.02;3;17;8;1
361;19.0;3;15;13;2
362;11.73;2;14;8;3
363;67.01;3;17;8;1
364;24.56;3;15;13;2
365;24.53;2;14;8;3
366;69.26;3;17;8;1
367;35.28;3;15;13;2
368;50.13;2;14;8;3
369;73.71;3;17;8;1
370;57.59;3;15;13;2
371;73.81;2;14;8;3
372;81.28;3;17;8;1
373;82.49;3;15;13;2
374;97.71;2;14;8;3
375;70.31;3;18;11;1
376;93.09;3;16;10;2
377;96.05;2;15;10;3
378;57.28;3;18;11;1
379;86.18;3;16;10;2
380;92.1;3;15;10;3
381;31.66;3;18;11;1
382;72.41;3;16;10;2
383;84.2;3;15;10;3
384;27.53;3;18;11;1
385;50.79;3;16;10;2
386;68.43;3;15;10;3
387;22.44;3;18;11;1
388;36.34;3;16;10;2
389;36.92;3;15;10;3
390;12.58;3;18;11;1
391;11.91;3;16;10;2
392;5.3;3;15;10;3
393;21.7;3;18;11;1
394;19.04;3;16;10;2
395;4.16;3;15;10;3
396;44.47;3;18;11;1
397;39.52;3;16;10;2
398;9.54;3;15;10;3
399;62.02;3;18;11;1
400;76.41;3;16;10;2
401;20.24;3;15;10;3
402;68.57;3;18;11;1
403;91.4;3;16;10;2
404;39.56;3;15;10;3
405;70.99;3;18;11;1
406;91.16;3;17;9;2
407;75.98;3;15;10;3
408;75.48;3;18;11;1
409;82.82;3;17;9;2
410;91.05;3;15;10;3
411;53.14;3;18;11;1
412;66.17;3;17;9;2
413;82.1;3;16;11;3
414;37.29;3;19;12;1
415;41.72;3;17;9;2
416;64.22;3;16;11;3
417;27.25;3;19;12;1
418;18.09;3;17;9;2
419;33.13;3;16;11;3
420;21.24;3;19;12;1
421;21.75;3;17;9;2
422;18.82;3;16;11;3
423;9.83;3;19;12;1
424;43.06;3;17;9;2
425;5.76;3;16;11;3
426;10.23;3;19;12;1
427;55.35;3;17;9;2
428;7.08;3;16;11;3
429;11.02;3;19;12;1
430;77.59;3;17;9;2
431;15.73;3;16;11;3
432;23.27;3;19;12;1
433;89.23;3;17;9;2
434;31.43;3;16;11;3
435;47.44;3;19;12;1
436;95.18;3;17;9;2
437;62.4;3;16;11;3
438;70.04;3;19;12;1
439;90.35;3;17;11;2
440;88.8;3;16;8;3
441;97.78;3;19;12;1
442;80.8;3;18;11;2
443;84.93;3;17;8;3
444;96.6;3;19;12;1
445;62.11;3;18;11;2
446;69.87;3;17;8;3
447;93.64;3;19;12;1
448;46.82;3;18;11;2
449;40.06;3;17;8;3
450;87.27;3;20;12;1
451;28.54;3;18;11;2
452;18.61;3;17;8;3
453;74.55;3;20;12;1
454;12.13;3;18;11;2
455;4.26;3;17;8;3
456;53.81;3;20;12;1
457;25.29;3;18;11;2
458;9.27;3;17;8;3
459;41.76;3;20;12;1
460;46.48;3;18;11;2
461;19.76;3;17;8;3
462;18.32;3;20;12;1
463;61.19;3;18;11;2
464;40.71;3;17;8;3
465;10.86;3;20;12;1
466;85.45;3;18;11;2
467;62.13;3;17;8;3
468;23.29;3;20;12;1
469;71.94;3;18;11;2
470;72.21;3;17;8;3
471;47.81;3;20;12;1
472;78.26;3;18;11;2
473;78.04;3;17;8;3
474;72.83;3;20;12;1
475;90.46;3;18;11;2
476;87.08;3;17;10;3
477;95.03;3;20;12;1
478;81.44;3;18;11;2
479;74.17;3;17;10;3
480;96.61;3;20;12;1
481;63.13;3;19;13;2
482;51.0;3;18;10;3
483;93.23;3;20;12;1
484;57.61;3;19;13;2
485;35.0;3;18;10;3
486;86.47;3;20;11;1
487;48.48;3;19;13;2
488;9.39;3;18;10;3
489;72.94;4;21;11;1
490;30.81;3;19;13;2
491;1.17;3;18;10;3
492;47.56;4;21;11;1
493;23.61;3;19;13;2
494;3.38;3;18;10;3
495;28.45;4;21;11;1
496;14.96;3;19;13;2
497;7.8;3;18;10;3
498;1.01;4;21;11;1
499;15.15;3;19;13;2
500;16.65;3;18;10;3
501;2.66;4;21;11;1
502;30.85;3;19;13;2
503;34.7;3;18;10;3
504;6.89;4;21;11;1
505;46.6;3;19;13;2
506;45.29;3;18;10;3
507;14.86;4;21;11;1
508;61.44;3;19;13;2
509;66.47;3;18;10;3
510;30.52;4;21;11;1
511;82.31;3;19;13;2
512;67.14;3;18;10;3
513;62.18;4;21;11;1
514;97.66;3;19;13;2
515;67.95;3;18;10;3
516;74.85;4;21;11;1
517;96.37;3;19;13;2
518;69.23;3;18;11;3
519;87.48;4;21;11;1
520;93.29;3;19;13;2
521;48.8;3;18;11;3
522;74.98;4;22;11;1
523;86.71;3;19;13;2
524;40.95;3;19;11;3
525;59.46;4;22;11;1
526;73.43;4;20;13;2
527;25.23;3;19;11;3
528;46.43;4;22;11;1
529;55.21;4;20;13;2
530;16.15;3;19;11;3
531;20.51;4;22;11;1
532;43.76;4;20;13;2
533;11.06;3;19;11;3
534;10.16;4;22;11;1
535;20.92;4;20;13;2
536;1.31;3;19;11;3
537;2.36;4;22;11;1
538;7.04;4;20;13;2
539;3.01;3;19;11;3
540;5.0;4;22;11;1
541;6.87;4;20;13;2
542;6.39;3;19;11;3
543;10.0;4;22;11;1
544;13.96;4;20;13;2
545;13.81;3;19;11;3
546;20.54;4;22;11;1
547;28.37;4;20;13;2
548;28.19;3;19;11;3
549;33.0;4;22;11;1
550;35.57;4;20;13;2
551;51.71;3;19;11;3
552;41.93;4;22;11;1
553;46.95;4;20;13;2
554;71.14;3;19;11;3
555;50.2;4;22;11;1
556;60.96;4;20;13;2
557;76.18;3;19;11;3
558;50.8;4;22;11;1
559;71.78;4;20;13;2
560;86.22;3;19;11;3
561;54.25;4;22;11;1
562;65.7;4;20;13;2
563;84.96;3;19;11;3
564;58.64;4;22;11;1
565;55.74;4;20;13;2
566;70.01;3;19;13;3
567;58.04;4;23;14;1
568;58.24;4;20;14;2
569;54.36;3;19;13;3
570;41.26;4;23;14;1
571;48.25;4;21;14;2
572;42.06;4;20;13;3
573;29.42;4;23;14;1
574;28.26;4;21;14;2
575;25.79;4;20;13;3
576;17.0;4;23;14;1
577;18.6;4;21;14;2
578;18.27;4;20;13;3
579;8.64;4;23;14;1
580;12.98;4;21;14;2
581;3.39;4;20;13;3
582;8.92;4;23;14;1
583;3.98;4;21;14;2
584;2.23;4;20;13;3
585;18.46;4;23;14;1
586;8.41;4;21;14;2
587;5.0;4;20;13;3
588;25.57;4;23;14;1
589;17.0;4;21;14;2
590;11.0;4;20;13;3
591;26.03;4;23;14;1
592;35.02;4;21;14;2
593;21.98;4;20;13;3
594;27.03;4;23;14;1
595;50.16;4;21;14;2
596;43.53;4;20;13;3
597;29.9;4;23;14;1
598;51.49;4;21;14;2
599;55.6;4;20;13;3
600;35.72;4;23;14;1
601;70.66;4;21;14;2
602;61.54;4;20;13;3
603;32.44;4;23;14;1
604;80.28;4;21;14;2
605;66.72;4;20;13;3
606;40.41;4;23;14;1
607;85.44;4;21;12;2
608;53.95;4;20;13;3
609;56.36;4;23;14;1
610;74.52;4;22;12;2
611;44.9;4;20;13;3
612;66.61;4;23;14;1
613;61.69;4;22;12;2
614;38.32;4;20;13;3
615;63.73;4;23;14;1
616;49.16;4;22;12;2
617;26.43;4;20;13;3
618;52.22;4;24;17;1
619;24.0;4;22;12;2
620;14.86;4;20;13;3
621;40.71;4;24;17;1
622;20.22;4;22;12;2
623;4.48;4;20;13;3
624;31.41;4;24;17;1
625;33.25;4;22;12;2
626;8.71;3;21;16;3
627;13.54;4;24;17;1
628;43.06;4;22;12;2
629;17.43;3;21;16;3
630;2.85;4;24;17;1
631;62.18;4;22;12;2
632;1.6;3;21;16;3
633;6.38;4;24;17;1
634;75.15;4;22;12;2
635;0.54;3;21;16;3
636;13.95;4;24;17;1
637;91.09;4;22;12;2
638;0.84;3;21;16;3
639;28.63;4;24;17;1
640;88.64;4;22;12;2
641;0.78;3;21;16;3
642;58.44;4;24;17;1
643;77.29;4;22;12;2
644;1.41;3;21;16;3
645;71.7;4;24;17;1
646;54.58;4;23;11;2
647;3.65;3;21;16;3
648;78.89;4;24;17;1
649;41.75;4;23;11;2
650;8.35;3;21;16;3
651;82.87;4;24;17;1
652;33.39;4;23;11;2
653;12.91;3;21;16;3
654;73.25;4;25;11;1
655;16.8;4;23;11;2
656;27.04;3;21;16;3
657;51.05;4;25;11;1
658;4.39;4;23;11;2
659;49.31;3;21;16;3
660;27.82;4;25;11;1
661;9.31;4;23;11;2
662;66.72;3;21;16;3
663;19.93;4;25;11;1
664;18.93;4;23;11;2
665;80.89;3;21;16;3
666;8.73;4;25;11;1
667;33.04;4;23;11;2
668;94.24;3;21;16;3
669;13.87;4;25;11;1
670;42.0;4;23;11;2
671;90.49;3;22;13;3
672;28.55;4;25;11;1
673;51.93;4;23;11;2
674;80.99;3;22;13;3
675;54.68;4;25;11;1
676;54.01;4;23;11;2
677;62.67;3;22;13;3
678;64.53;4;25;11;1
679;58.22;4;23;11;2
680;35.46;3;22;13;3
681;79.33;4;25;11;1
682;65.57;4;23;11;2
683;22.38;3;22;13;3
684;87.31;4;25;11;1
685;56.28;4;23;11;2
686;15.98;3;22;13;3
687;84.69;5;26;11;1
688;37.7;4;23;11;2
689;33.52;3;22;13;3
690;69.39;5;26;11;1
691;31.79;4;23;11;2
692;67.94;3;22;13;3
693;53.41;5;26;11;1
694;38.22;4;23;11;2
695;93.05;3;22;13;3
696;32.42;5;26;11;1
697;32.34;4;23;11;2
698;93.54;3;22;13;3
699;16.45;5;26;11;1
700;24.46;4;23;11;2
701;93.74;3;22;13;3
702;8.4;5;26;11;1
703;23.69;4;23;11;2
704;87.49;3;22;10;3
705;13.74;5;26;11;1
706;22.38;4;23;11;2
707;74.99;3;22;10;3
708;27.42;5;26;11;1
709;19.27;5;24;20;2
710;49.98;4;23;10;3
711;47.46;5;26;11;1
712;13.3;5;24;20;2
713;24.68;4;23;10;3
714;57.41;5;26;11;1
715;1.6;5;24;20;2
716;0.76;4;23;10;3
717;59.94;5;26;11;1
718;1.26;5;24;20;2
719;1.98;4;23;10;3
720;56.17;5;26;11;1
721;2.33;5;24;20;2
722;4.08;4;23;10;3
723;38.94;5;26;11;1
724;5.3;5;24;20;2
725;8.45;4;23;10;3
726;30.89;5;27;13;1
727;10.96;5;24;20;2
728;17.81;4;23;10;3
729;21.73;6;27;13;1
730;22.1;5;24;20;2
731;33.36;4;23;10;3
732;12.32;6;27;13;1
733;29.72;5;24;20;2
734;42.67;4;23;10;3
735;4.53;6;27;13;1
736;39.89;5;24;20;2
737;56.12;4;23;10;3
738;4.18;6;27;13;1
739;44.21;5;24;20;2
740;62.64;4;23;10;3
741;8.84;6;27;13;1
742;48.65;5;24;20;2
743;65.18;4;23;10;3
744;18.41;6;27;13;1
745;48.95;5;24;20;2
746;55.39;4;23;10;3
747;28.86;6;27;13;1
748;48.63;5;24;20;2
749;48.03;4;23;13;3
750;41.59;6;27;13;1
751;38.69;5;24;20;2
752;34.95;4;23;13;3
753;53.0;6;27;13;1
754;34.99;5;25;14;2
755;20.04;4;24;13;3
756;60.36;6;27;13;1
757;29.98;4;25;14;2
758;14.99;4;24;13;3
759;64.82;6;27;13;1
760;19.77;4;25;14;2
761;5.59;4;24;13;3
762;58.01;6;28;11;1
763;10.95;4;25;14;2
764;9.5;4;24;13;3
765;49.19;5;28;11;1
766;1.51;4;25;14;2
767;19.54;4;24;13;3
768;32.05;5;28;11;1
769;0.59;4;25;14;2
770;30.86;4;24;13;3
771;22.6;5;28;11;1
772;1.33;4;25;14;2
773;37.02;4;24;13;3
774;11.66;5;28;11;1
775;3.19;4;25;14;2
776;48.11;4;24;13;3
777;7.58;5;28;11;1
778;6.66;4;25;14;2
779;41.26;4;24;13;3
780;2.6;5;28;11;1
781;13.89;4;25;14;2
782;46.55;4;24;13;3
783;5.44;5;28;11;1
784;28.7;4;25;14;2
785;42.9;4;24;13;3
786;11.18;5;28;11;1
787;48.47;4;25;14;2
788;36.29;4;24;13;3
789;23.08;5;28;11;1
790;56.47;4;25;14;2
791;22.86;4;24;13;3
792;39.65;5;28;11;1
793;63.96;4;25;14;2
794;9.76;4;24;13;3
795;41.23;5;28;11;1
796;78.95;4;25;14;2
797;17.05;4;24;13;3
798;44.81;5;28;11;1
799;89.7;4;25;14;2
800;32.71;4;24;13;3
801;49.94;5;28;11;1
802;89.18;4;25;14;2
803;46.94;4;24;13;3
804;55.14;5;28;11;1
805;78.9;4;25;14;2
806;46.38;4;24;15;3
807;51.8;5;28;11;1
808;59.55;3;26;15;2
809;42.51;4;24;15;3
810;46.61;4;29;13;1
811;53.87;3;26;15;2
812;35.03;4;25;15;3
813;46.64;4;29;13;1
814;42.25;3;26;15;2
815;20.07;4;25;15;3
816;33.29;4;29;13;1
817;33.75;3;26;15;2
818;0.52;4;25;15;3
819;21.19;4;29;13;1
820;17.5;3;26;15;2
821;0.94;4;25;15;3
822;13.53;4;29;13;1
823;0.26;3;26;15;2
824;2.03;4;25;15;3
825;8.09;4;29;13;1
826;0.53;3;26;15;2
827;4.26;4;25;15;3
828;17.25;4;29;13;1
829;0.39;3;26;15;2
830;8.8;4;25;15;3
831;35.56;4;29;13;1
832;0.59;3;26;15;2
833;17.63;4;25;15;3
834;58.69;4;29;13;1
835;2.4;3;26;15;2
836;28.26;4;25;15;3
837;79.83;4;29;13;1
838;6.36;3;26;15;2
839;31.43;4;25;15;3
840;87.33;4;29;13;1
841;13.96;3;26;15;2
842;38.57;4;25;15;3
843;96.64;4;29;13;1
844;28.48;3;26;15;2
845;48.93;4;25;15;3
846;93.82;4;29;13;1
847;58.19;3;26;15;2
848;48.66;4;25;15;3
849;88.03;4;29;13;1
850;87.27;3;26;15;2
851;47.84;4;25;15;3
852;76.07;3;30;13;1
853;98.44;3;26;15;2
854;48.47;4;25;15;3
855;59.14;3;30;13;1
856;98.44;3;26;15;2
857;55.23;4;25;15;3
858;43.38;3;30;13;1
859;98.44;3;26;15;2
860;48.64;4;25;15;3
861;24.28;3;30;13;1
862;98.44;3;26;15;2
863;46.54;4;25;16;3
864;14.95;3;30;13;1
865;98.02;3;26;15;2
866;42.6;4;25;16;3
867;6.33;3;30;13;1
868;97.03;3;26;15;2
869;35.21;4;25;16;3
870;13.89;3;30;13;1
871;94.34;3;26;15;2
872;20.18;4;25;16;3
873;29.0;3;30;13;1
874;88.68;3;27;21;2
875;6.11;5;26;16;3
876;53.23;3;30;13;1
877;77.37;4;27;21;2
878;0.48;5;26;16;3
879;74.69;3;30;13;1
880;54.74;4;27;21;2
881;0.71;5;26;16;3
882;94.27;3;30;13;1
883;36.6;4;27;21;2
884;1.03;5;26;16;3
885;98.44;3;30;13;1
886;10.01;4;27;21;2
887;1.69;5;26;16;3
888;98.44;3;30;13;1
889;2.46;4;27;21;2
890;3.66;5;26;16;3
891;98.44;3;30;13;1
892;5.47;4;27;21;2
893;7.93;5;26;16;3
894;98.39;3;30;13;1
895;11.75;4;27;21;2
896;16.15;5;26;16;3
897;97.82;3;30;13;1
898;24.53;4;27;21;2
899;32.81;5;26;16;3
900;96.69;3;30;13;1
901;42.87;4;27;21;2
902;42.85;5;26;16;3
903;93.93;3;30;13;1
904;57.05;4;27;21;2
905;46.32;5;26;16;3
906;87.86;3;30;13;1
907;65.36;4;27;21;2
908;43.67;5;26;16;3
909;75.73;4;31;18;1
910;81.4;4;27;21;2
911;36.16;5;26;16;3
912;54.47;4;31;18;1
913;95.72;4;27;21;2
914;41.8;5;26;16;3
915;42.27;4;31;18;1
916;95.04;4;27;21;2
917;38.91;5;26;13;3
918;18.17;4;31;18;1
919;90.67;4;27;21;2
920;37.93;5;26;13;3
921;1.56;4;31;18;1
922;81.73;4;27;21;2
923;35.97;5;26;13;3
924;3.38;4;31;18;1
925;66.59;4;27;21;2
926;32.46;5;26;13;3
927;7.75;4;31;18;1
928;58.59;4;27;21;2
929;25.03;5;26;13;3
930;17.05;4;31;18;1
931;42.56;4;27;21;2
932;19.77;5;26;13;3
933;35.42;4;31;18;1
934;30.74;4;28;19;2
935;19.63;5;26;13;3
936;53.41;4;31;18;1
937;23.73;5;28;19;2
938;19.27;4;27;13;3
939;72.88;4;31;18;1
940;22.66;5;28;19;2
941;18.16;4;27;13;3
942;87.81;4;31;18;1
943;20.53;5;28;19;2
944;15.93;4;27;13;3
945;98.1;4;31;18;1
946;16.2;5;28;19;2
947;11.86;4;27;13;3
948;96.94;4;31;18;1
949;8.34;5;28;19;2
950;3.7;4;27;13;3
951;94.27;4;31;18;1
952;10.38;5;28;19;2
953;2.04;4;27;13;3
954;88.57;4;31;18;1
955;21.7;5;28;19;2
956;3.87;4;27;13;3
957;77.14;5;32;15;1
958;31.02;5;28;19;2
959;7.53;4;27;13;3
960;54.29;5;32;15;1
961;49.26;5;28;19;2
962;15.34;4;27;13;3
963;30.63;5;32;15;1
964;56.8;5;28;19;2
965;31.49;4;27;13;3
966;14.09;5;32;15;1
967;53.62;5;28;19;2
968;39.04;4;27;13;3
969;3.25;5;32;15;1
970;47.35;5;28;19;2
971;51.34;4;27;13;3
972;4.85;5;32;15;1
973;35.04;5;28;19;2
974;53.21;4;27;13;3
975;10.13;5;32;15;1
976;18.11;5;28;19;2
977;56.96;4;27;13;3
978;20.71;5;32;15;1
979;9.64;5;28;19;2
980;64.46;4;27;13;3
981;23.39;5;32;15;1
982;14.11;5;28;19;2
983;61.32;4;27;13;3
984;27.33;5;32;15;1
985;28.06;5;28;19;2
986;55.55;4;27;13;3
987;35.31;5;32;15;1
988;36.53;5;28;19;2
989;46.73;4;27;13;3
990;49.53;5;32;15;1
991;39.31;5;28;18;2
992;43.61;4;27;13;3
993;59.97;5;32;15;1
994;38.81;4;29;18;2
995;37.37;4;27;13;3
996;66.13;5;32;15;1
