id;mtotal;vms;clock;lastclocktime;stage
105;86.81;1;8;9;1
106;69.55;1;7;7;2
107;23.81;1;6;5;3
108;75.19;1;8;9;1
109;40.66;1;7;7;2
110;6.19;1;6;5;3
111;51.94;1;8;9;1
112;9.88;1;7;7;2
113;12.94;1;6;5;3
114;34.44;1;8;9;1
115;21.31;1;7;7;2
116;26.44;1;6;5;3
117;70.44;1;8;9;1
118;44.19;1;7;7;2
119;49.47;1;6;6;3
120;98.44;1;8;9;1
121;89.94;1;7;7;2
122;94.95;1;6;6;3
123;98.44;1;8;9;1
124;98.44;1;7;7;2
125;89.91;1;6;6;3
126;98.44;1;8;9;1
127;98.44;1;7;7;2
128;79.81;1;6;6;3
129;97.05;1;9;9;1
130;98.44;1;7;7;2
131;59.63;1;6;6;3
132;94.27;1;9;9;1
133;97.52;1;8;11;2
134;19.25;1;6;6;3
135;90.09;1;9;9;1
136;95.67;1;8;11;2
137;0.5;1;7;6;3
138;81.75;1;9;9;1
139;92.91;1;8;11;2
140;1.23;1;7;6;3
141;65.06;1;9;9;1
142;87.38;1;8;11;2
143;4.03;1;7;6;3
144;31.69;1;9;9;1
145;76.31;1;8;11;2
146;9.63;1;7;6;3
147;53.94;1;9;9;1
148;54.19;1;8;11;2
149;20.81;1;7;6;3
150;98.44;1;9;9;1
151;68.94;1;8;11;2
152;43.19;1;7;6;3
153;98.44;1;9;9;1
154;98.44;1;8;11;2
155;87.94;1;7;6;3
156;98.44;1;9;9;1
157;98.44;1;8;11;2
158;98.44;1;7;6;3
159;98.44;1;9;9;1
160;98.44;1;8;11;2
161;97.91;1;7;7;3
162;98.44;1;9;9;1
163;98.44;1;8;11;2
164;95.83;1;7;7;3
165;98.44;1;9;9;1
166;97.77;1;8;11;2
167;91.66;1;7;7;3
168;98.44;1;9;13;1
169;95.53;1;8;10;2
170;83.31;1;8;7;3
171;97.02;2;10;13;1
172;91.09;2;9;10;2
173;67.13;1;8;7;3
174;94.2;2;10;13;1
175;82.63;2;9;10;2
176;35.81;1;8;7;3
177;89.95;2;10;13;1
178;66.83;2;9;10;2
179;7.19;1;8;7;3
180;81.47;2;10;13;1
181;35.22;2;9;10;2
182;14.94;1;8;7;3
183;63.72;2;10;13;1
184;15.0;2;9;10;2
185;31.44;1;8;7;3
186;28.6;2;10;13;1
187;31.55;2;9;10;2
188;64.44;1;8;7;3
189;48.49;2;10;13;1
190;63.16;2;9;10;2
191;98.44;1;8;7;3
192;88.27;2;10;13;1
193;97.61;2;9;10;2
194;98.44;1;8;7;3
195;77.34;2;10;13;1
196;96.0;2;9;10;2
197;97.09;1;8;7;3
198;55.45;2;10;13;1
199;92.79;2;9;10;2
200;94.19;1;8;7;3
201;61.1;2;11;9;1
202;86.36;2;9;10;2
203;88.38;1;8;7;3
204;47.75;2;11;9;1
205;73.64;2;9;10;2
206;76.75;1;8;7;3
207;46.4;2;11;9;1
208;47.83;2;10;10;2
209;53.55;1;9;7;3
210;43.86;2;11;9;1
211;46.61;2;10;10;2
212;7.25;1;9;7;3
213;38.78;2;11;9;1
214;44.78;2;10;10;2
215;2.06;1;9;7;3
216;29.13;2;11;9;1
217;40.63;2;10;10;2
218;5.69;1;9;7;3
219;47.16;2;11;9;1
220;32.81;2;10;10;2
221;12.94;1;9;7;3
222;91.45;2;12;7;1
223;40.19;2;10;10;2
224;27.44;1;9;7;3
225;93.43;2;12;7;1
226;77.76;2;10;6;2
227;53.44;1;9;7;3
228;87.65;2;12;7;1
229;94.52;2;11;6;2
230;98.44;1;9;7;3
231;76.59;2;12;7;1
232;90.18;2;11;6;2
233;98.44;1;9;7;3
234;54.75;2;12;7;1
235;81.92;2;11;6;2
236;98.44;1;9;7;3
237;20.56;2;12;7;1
238;65.41;2;11;6;2
239;98.44;1;9;7;3
240;35.16;2;12;7;1
241;32.38;2;11;6;2
242;98.44;1;9;7;3
243;69.37;2;12;7;1
244;41.81;2;11;6;2
245;98.27;1;9;7;3
246;88.51;2;13;7;1
247;84.69;2;11;6;2
248;96.55;2;10;12;3
249;94.02;2;13;7;1
250;98.25;2;11;6;2
251;93.11;2;10;12;3
252;88.05;2;13;7;1
253;96.74;2;11;6;2
254;87.18;2;10;12;3
255;77.04;2;13;7;1
256;93.49;2;12;8;2
257;75.86;2;10;12;3
258;57.14;2;13;7;1
259;87.69;2;12;8;2
260;53.28;2;10;12;3
261;17.34;2;13;7;1
262;76.94;2;12;8;2
263;18.64;2;10;12;3
264;18.75;2;13;7;1
265;55.44;2;12;8;2
266;37.07;2;10;12;3
267;38.56;2;13;7;1
268;24.44;2;12;8;2
269;73.19;2;11;6;3
270;78.19;2;13;7;1
271;34.94;2;12;8;2
272;85.79;2;11;6;3
273;98.44;2;13;7;1
274;70.94;2;12;8;2
275;77.14;2;11;6;3
276;97.34;2;13;7;1
277;98.44;2;12;8;2
278;55.84;2;11;6;3
279;95.02;2;14;10;1
280;97.84;2;12;8;2
281;44.25;2;11;6;3
282;90.16;2;14;10;1
283;95.69;2;13;8;2
284;39.56;2;11;6;3
285;80.33;2;14;10;1
286;91.41;2;13;8;2
287;77.35;2;11;6;3
288;60.66;2;14;10;1
289;83.64;2;13;8;2
290;96.99;2;12;6;3
291;21.32;2;14;10;1
292;68.84;2;13;8;2
293;94.33;2;12;6;3
294;12.64;2;14;10;1
295;39.25;2;13;8;2
296;90.17;2;12;6;3
297;4.56;2;14;10;1
298;18.56;2;13;8;2
299;81.91;2;12;6;3
300;2.38;2;14;10;1
301;37.69;2;13;8;2
302;65.38;2;12;6;3
303;6.33;2;14;10;1
304;74.94;2;13;8;2
305;53.8;2;12;6;3
306;14.22;2;14;10;1
307;98.44;2;13;8;2
308;57.59;2;12;6;3
309;29.5;2;14;10;1
310;98.44;2;13;8;2
311;93.2;2;12;6;3
312;60.56;2;14;10;1
313;98.02;2;13;8;2
314;89.41;2;12;6;3
315;72.69;2;14;10;1
316;96.47;2;13;10;2
317;78.83;2;12;6;3
318;98.06;2;14;10;1
319;93.02;2;13;10;2
320;57.67;2;13;6;3
321;97.09;2;14;10;1
322;86.04;2;13;10;2
323;15.9;2;13;6;3
324;94.19;2;15;14;1
325;72.09;2;14;10;2
326;2.0;2;13;6;3
327;88.4;2;15;14;1
328;44.2;2;14;10;2
329;5.06;2;13;6;3
330;77.2;2;15;14;1
331;15.75;2;14;10;2
332;10.69;2;13;6;3
333;55.52;2;15;14;1
334;4.65;2;14;10;2
335;21.94;2;13;6;3
336;36.59;2;15;14;1
337;5.86;2;14;10;2
338;44.44;2;13;6;3
339;13.25;2;15;14;1
340;12.78;2;14;10;2
341;86.88;2;13;6;3
342;27.06;2;15;14;1
343;26.13;2;14;10;2
344;97.02;2;13;8;3
345;54.19;2;15;14;1
346;52.81;2;14;10;2
347;94.05;2;13;8;3
348;83.94;2;15;14;1
349;85.19;2;14;10;2
350;88.09;2;13;8;3
351;98.44;2;15;14;1
352;98.44;2;14;10;2
353;76.2;2;13;8;3
354;98.22;2;15;14;1
355;98.29;2;14;10;2
356;52.41;2;13;8;3
357;97.18;2;15;14;1
358;97.99;2;14;10;2
359;8.81;2;13;8;3
360;95.09;2;15;14;1
361;96.47;2;14;11;2
362;0.13;2;13;8;3
363;90.19;3;16;12;1
364;92.95;2;15;11;2
365;0.28;2;14;8;3
366;80.46;3;16;12;1
367;85.91;3;15;11;2
368;0.56;2;14;8;3
369;61.05;3;16;12;1
370;71.83;3;15;11;2
371;0.84;2;14;8;3
372;37.19;3;16;12;1
373;53.25;3;15;11;2
374;3.25;2;14;8;3
375;28.44;3;16;12;1
376;16.85;3;15;11;2
377;8.06;2;14;8;3
378;11.44;3;16;12;1
379;4.27;3;15;11;2
380;17.19;2;14;8;3
381;24.1;3;16;12;1
382;9.44;3;15;11;2
383;34.94;2;14;8;3
384;44.44;3;16;12;1
385;19.44;3;15;11;2
386;71.3;2;14;8;3
387;81.74;3;16;12;1
388;39.77;3;15;11;2
389;97.34;2;14;8;3
390;93.68;3;16;12;1
391;75.21;3;15;11;2
392;94.67;2;14;8;3
393;87.36;3;17;9;1
394;95.96;3;15;11;2
395;89.34;2;14;9;3
396;74.83;3;17;9;1
397;91.93;3;16;10;2
398;78.69;2;14;9;3
399;50.57;3;17;9;1
400;83.87;3;16;10;2
401;57.41;2;15;9;3
402;23.44;3;17;9;1
403;67.74;3;16;10;2
404;24.1;2;15;9;3
405;14.77;3;17;9;1
406;35.76;3;16;10;2
407;2.57;2;15;9;3
408;19.1;3;17;9;1
409;8.18;3;16;10;2
410;6.7;2;15;9;3
411;39.34;3;17;9;1
412;4.59;3;16;10;2
413;14.97;2;15;9;3
414;72.72;3;17;9;1
415;9.75;3;16;10;2
416;31.5;2;15;9;3
417;87.62;3;17;9;1
418;20.73;3;16;10;2
419;62.56;2;15;9;3
420;91.93;3;18;9;1
421;42.86;3;16;10;2
422;76.19;2;15;9;3
423;83.86;3;18;9;1
424;68.77;3;16;10;2
425;98.44;2;15;9;3
426;68.01;3;18;9;1
427;94.55;3;16;10;2
428;98.2;2;15;9;3
429;43.09;3;18;9;1
430;89.09;3;17;9;2
431;96.77;2;15;9;3
432;20.56;3;18;9;1
433;78.19;3;17;9;2
434;93.53;2;15;9;3
435;9.34;3;18;9;1
436;56.76;3;17;9;2
437;87.08;3;16;11;3
438;19.57;3;18;9;1
439;24.9;3;17;9;2
440;74.17;3;16;11;3
441;39.97;3;18;9;1
442;4.85;3;17;9;2
443;48.56;3;16;11;3
444;62.65;3;18;9;1
445;10.51;3;17;9;2
446;14.08;3;16;11;3
447;78.15;3;18;9;1
448;22.58;3;17;9;2
449;5.73;3;16;11;3
450;89.35;3;18;9;1
451;46.73;3;17;9;2
452;13.02;3;16;11;3
453;79.04;3;19;9;1
454;70.35;3;17;9;2
455;26.51;3;16;11;3
456;58.09;3;19;9;1
457;74.92;3;17;9;2
458;52.88;3;16;11;3
459;42.66;3;19;9;1
460;83.46;3;17;9;2
461;91.48;3;16;11;3
462;19.89;3;19;9;1
463;94.1;3;17;9;2
464;89.64;3;16;8;3
465;7.74;3;19;9;1
466;88.47;3;17;9;2
467;79.29;3;16;8;3
468;13.39;3;19;9;1
469;76.95;3;18;12;2
470;58.58;3;17;8;3
471;27.67;3;19;9;1
472;53.92;3;18;12;2
473;23.17;3;17;8;3
474;56.56;3;19;9;1
475;30.4;3;18;12;2
476;13.45;3;17;8;3
477;83.69;3;19;9;1
478;22.13;3;18;12;2
479;2.28;3;17;8;3
480;88.55;3;19;9;1
481;11.97;3;18;12;2
482;5.27;3;17;8;3
483;94.47;3;19;9;1
484;8.83;3;18;12;2
485;11.31;3;17;8;3
486;88.95;3;20;11;1
487;18.23;3;18;12;2
488;24.17;3;17;8;3
489;78.27;3;20;11;1
490;37.35;3;18;12;2
491;49.38;3;17;8;3
492;57.65;3;20;11;1
493;61.27;3;18;12;2
494;71.14;3;17;8;3
495;38.2;3;20;11;1
496;81.34;3;18;12;2
497;76.31;3;17;8;3
498;23.96;3;20;11;1
499;97.06;3;18;12;2
500;86.3;3;17;8;3
501;25.81;3;20;11;1
502;94.68;3;18;12;2
503;80.27;3;17;8;3
504;52.85;3;20;11;1
505;89.54;3;19;11;2
506;61.21;3;17;8;3
507;84.27;3;20;11;1
508;79.32;3;19;11;2
509;55.45;3;17;8;3
510;98.34;3;20;11;1
511;59.18;3;19;11;2
512;44.41;3;17;8;3
513;97.51;3;20;11;1
514;47.02;3;19;11;2
515;22.15;3;18;14;3
516;95.09;3;20;11;1
517;28.6;3;19;11;2
518;0.97;3;18;14;3
519;90.19;3;21;10;1
520;22.77;3;19;11;2
521;2.25;3;18;14;3
522;80.41;3;21;10;1
523;35.44;3;19;11;2
524;5.12;3;18;14;3
525;61.32;3;21;10;1
526;56.44;3;19;11;2
527;9.98;3;18;14;3
528;29.93;3;21;10;1
529;80.44;3;19;11;2
530;10.19;3;18;14;3
531;8.43;3;21;10;1
532;98.36;3;19;11;2
533;21.94;3;18;14;3
534;13.08;3;21;10;1
535;97.49;3;19;11;2
536;44.28;3;18;14;3
537;27.4;3;21;10;1
538;95.12;3;19;11;2
539;69.08;3;18;14;3
540;54.69;3;21;10;1
541;90.24;3;20;11;2
542;77.38;3;18;14;3
543;79.27;3;21;10;1
544;80.63;3;20;11;2
545;86.08;3;19;9;3
546;98.06;3;21;10;1
547;61.84;3;20;11;2
548;72.24;3;19;9;3
549;96.84;3;21;10;1
550;28.95;3;20;11;2
551;45.0;3;19;9;3
552;93.71;3;21;10;1
553;10.27;3;20;11;2
554;22.2;3;19;9;3
555;87.42;3;22;12;1
556;13.1;3;20;11;2
557;11.88;3;19;9;3
558;74.86;4;22;12;1
559;27.44;3;20;11;2
560;11.32;3;19;9;3
561;49.99;4;22;12;1
562;47.77;3;20;11;2
563;24.21;3;19;9;3
564;25.11;4;22;12;1
565;59.1;3;20;11;2
566;45.31;3;19;9;3
567;5.59;4;22;12;1
568;81.28;3;20;11;2
569;58.61;3;19;9;3
570;11.37;4;22;12;1
571;96.94;3;20;11;2
572;84.27;3;19;9;3
573;23.96;4;22;12;1
574;94.42;3;20;11;2
575;95.52;3;19;9;3
576;48.23;4;22;12;1
577;89.36;3;20;11;2
578;91.28;3;19;9;3
579;80.02;4;22;12;1
580;78.79;3;20;13;2
581;82.56;3;19;11;3
582;88.16;4;22;12;1
583;57.6;4;21;13;2
584;65.12;3;20;11;3
585;88.32;4;22;12;1
586;46.55;4;21;13;2
587;46.01;3;20;11;3
588;78.89;4;22;12;1
589;26.77;4;21;13;2
590;25.54;3;20;11;3
591;57.79;4;22;12;1
592;19.37;4;21;13;2
593;9.62;3;20;11;3
594;31.59;4;22;12;1
595;6.16;4;21;13;2
596;5.25;3;20;11;3
597;11.93;4;22;13;1
598;9.12;4;21;13;2
599;11.61;3;20;11;3
600;0.37;4;23;13;1
601;18.8;4;21;13;2
602;24.46;3;20;11;3
603;0.35;4;23;13;1
604;37.81;4;21;13;2
605;44.15;3;20;11;3
606;1.24;4;23;13;1
607;55.05;4;21;13;2
608;55.59;3;20;11;3
609;3.39;4;23;13;1
610;79.72;4;21;13;2
611;77.69;3;20;11;3
612;7.79;4;23;13;1
613;90.66;4;21;13;2
614;91.23;3;20;11;3
615;16.65;4;23;13;1
616;87.72;4;21;13;2
617;90.29;3;20;11;3
618;34.36;4;23;13;1
619;75.52;4;21;13;2
620;80.58;3;20;11;3
621;62.4;4;23;13;1
622;57.06;4;22;12;2
623;61.17;4;21;11;3
624;75.26;4;23;13;1
625;39.52;4;22;12;2
626;39.01;4;21;11;3
627;92.36;4;23;13;1
628;23.42;4;22;12;2
629;24.74;4;21;11;3
630;87.46;4;24;10;1
631;16.82;4;22;12;2
632;16.64;4;21;11;3
633;74.94;4;24;10;1
634;9.43;4;22;12;2
635;2.06;4;21;11;3
636;49.88;4;24;10;1
637;14.64;4;22;12;2
638;4.9;4;21;11;3
639;24.26;4;24;10;1
640;28.43;4;22;12;2
641;10.52;4;21;11;3
642;3.91;4;24;10;1
643;32.71;4;22;12;2
644;21.38;4;21;11;3
645;3.35;4;24;10;1
646;41.27;4;22;12;2
647;40.11;4;21;11;3
648;7.76;4;24;10;1
649;53.19;4;22;12;2
650;49.75;4;21;11;3
651;16.09;4;24;10;1
652;56.91;4;22;12;2
653;49.79;4;21;11;3
654;33.07;4;24;10;1
655;63.71;4;22;12;2
656;49.96;4;21;11;3
657;51.39;4;24;10;1
658;55.29;4;22;12;2
659;38.07;4;21;11;3
660;63.05;4;24;10;1
661;55.99;4;22;12;2
662;38.18;4;21;11;3
663;76.47;4;24;10;1
664;57.74;4;22;12;2
665;38.39;4;21;13;3
666;85.05;4;24;10;1
667;41.99;4;23;15;2
668;26.53;4;22;13;3
669;70.09;4;24;10;1
670;33.48;4;23;15;2
671;19.32;4;22;13;3
672;50.7;4;25;13;1
673;26.95;4;23;15;2
674;13.41;4;22;13;3
675;37.64;4;25;13;1
676;14.04;4;23;15;2
677;1.95;4;22;13;3
678;25.29;4;25;13;1
679;2.73;4;23;15;2
680;2.79;4;22;13;3
681;11.48;4;25;13;1
682;5.4;4;23;15;2
683;4.74;4;22;13;3
684;0.84;4;25;13;1
685;10.98;4;23;15;2
686;10.55;4;22;13;3
687;2.11;4;25;13;1
688;22.64;4;23;15;2
689;22.03;4;22;13;3
690;4.17;4;25;13;1
691;31.98;4;23;15;2
692;43.59;4;22;13;3
693;9.12;4;25;13;1
694;39.89;4;23;15;2
695;62.97;4;22;13;3
696;19.0;4;25;13;1
697;55.7;4;23;15;2
698;70.34;4;22;13;3
699;29.36;4;25;13;1
700;68.17;4;23;15;2
701;66.07;4;22;13;3
702;34.89;4;25;13;1
703;77.61;4;23;15;2
704;63.84;4;22;13;3
705;43.96;4;25;13;1
706;80.61;4;23;15;2
707;52.7;4;22;13;3
708;60.35;4;25;13;1
709;68.84;4;23;15;2
710;39.39;4;22;13;3
711;71.44;4;25;13;1
712;62.44;4;24;15;2
713;28.79;4;23;13;3
714;78.61;4;25;13;1
715;49.88;4;24;15;2
716;15.83;4;23;13;3
717;71.0;4;25;13;1
718;33.78;4;24;15;2
719;6.67;4;23;13;3
720;66.77;4;26;16;1
721;19.06;4;24;15;2
722;0.51;4;23;13;3
723;58.29;4;26;16;1
724;13.03;4;24;15;2
725;0.91;4;23;13;3
726;41.59;4;26;16;1
727;3.22;4;24;15;2
728;1.97;4;23;13;3
729;19.92;4;26;16;1
730;7.22;4;24;15;2
731;4.35;4;23;13;3
732;9.24;4;26;16;1
733;15.08;4;24;15;2
734;9.25;4;23;13;3
735;1.12;4;26;16;1
736;30.58;4;24;15;2
737;18.68;4;23;13;3
738;2.13;4;26;16;1
739;46.01;4;24;15;2
740;26.77;4;23;13;3
741;4.39;4;26;16;1
742;51.46;4;24;15;2
743;29.32;4;23;13;3
744;9.07;4;26;16;1
745;61.93;4;24;15;2
746;34.19;4;23;13;3
747;19.3;4;26;16;1
748;74.39;4;24;15;2
749;43.41;4;23;13;3
750;30.61;4;26;16;1
751;77.07;4;24;15;2
752;36.59;4;23;13;3
753;37.4;4;26;16;1
754;79.54;4;24;15;2
755;46.2;4;23;13;3
756;50.72;4;26;16;1
757;73.24;4;24;15;2
758;51.05;4;23;13;3
759;62.05;4;26;16;1
760;54.59;4;24;15;2
761;52.16;4;23;13;3
762;74.04;4;26;16;1
763;44.68;4;24;15;2
764;53.08;4;23;16;3
765;73.43;4;26;16;1
766;39.12;5;25;17;2
767;40.67;4;24;16;3
768;66.62;4;26;15;1
769;28.0;5;25;17;2
770;31.85;4;24;16;3
771;58.25;5;27;15;1
772;14.98;5;25;17;2
773;13.7;4;24;16;3
774;41.51;5;27;15;1
775;4.53;5;25;17;2
776;2.41;4;24;16;3
777;27.77;5;27;15;1
778;2.68;5;25;17;2
779;0.6;4;24;16;3
780;11.87;5;27;15;1
781;5.48;5;25;17;2
782;1.54;4;24;16;3
783;1.08;5;27;15;1
784;10.98;5;25;17;2
785;3.38;4;24;16;3
786;2.28;5;27;15;1
787;21.78;5;25;17;2
788;7.28;4;24;16;3
789;4.19;5;27;15;1
790;30.01;5;25;17;2
791;14.74;4;24;16;3
792;8.69;5;27;15;1
793;39.75;5;25;17;2
794;29.87;4;24;16;3
795;17.87;5;27;15;1
796;40.78;5;25;17;2
797;41.57;4;24;16;3
798;30.8;5;27;15;1
799;42.3;5;25;17;2
800;46.03;4;24;16;3
801;39.89;5;27;15;1
802;45.23;5;25;17;2
803;42.34;4;24;16;3
804;40.73;5;27;15;1
805;50.88;5;25;17;2
806;35.47;4;24;16;3
807;42.14;5;27;15;1
808;47.34;5;25;17;2
809;28.38;4;24;16;3
810;38.91;5;27;15;1
811;48.81;5;25;17;2
812;32.16;4;24;16;3
813;34.85;5;27;15;1
814;41.25;5;25;17;2
815;42.84;4;24;16;3
816;40.69;5;27;15;1
817;34.5;4;26;16;2
818;45.18;5;25;16;3
819;49.7;5;27;15;1
820;28.8;4;26;16;2
821;40.36;5;25;16;3
822;39.0;4;28;16;1
823;17.42;4;26;16;2
824;30.71;5;25;16;3
825;34.62;4;28;16;1
826;11.06;4;26;16;2
827;16.93;5;25;16;3
828;28.96;4;28;16;1
829;2.11;4;26;16;2
830;8.38;5;25;16;3
831;18.46;4;28;16;1
832;2.37;4;26;16;2
833;0.25;5;25;16;3
834;12.84;4;28;16;1
835;5.53;4;26;16;2
836;0.3;5;25;16;3
837;6.81;4;28;16;1
838;11.59;4;26;16;2
839;0.29;5;25;16;3
840;14.54;4;28;16;1
841;23.21;4;26;16;2
842;1.04;5;25;16;3
843;29.76;4;28;16;1
844;33.2;4;26;16;2
845;2.2;5;25;16;3
846;53.07;4;28;16;1
847;41.89;4;26;16;2
848;5.27;5;25;16;3
849;72.57;4;28;16;1
850;49.25;4;26;16;2
851;11.62;5;25;16;3
852;73.76;4;28;16;1
853;48.73;4;26;16;2
854;23.98;5;25;16;3
855;75.91;4;28;16;1
856;47.62;4;26;16;2
857;42.91;5;25;16;3
858;76.96;4;28;16;1
859;45.85;4;26;16;2
860;57.14;5;25;16;3
861;79.08;4;28;16;1
862;42.48;4;26;16;2
863;68.31;5;25;16;3
864;59.64;4;28;16;1
865;39.0;4;26;16;2
866;55.83;5;25;15;3
867;43.28;3;29;15;1
868;32.02;4;26;16;2
869;42.27;5;25;15;3
870;30.81;3;29;15;1
871;34.33;4;26;16;2
872;24.53;5;25;15;3
873;21.15;3;29;15;1
874;43.94;4;26;16;2
875;14.07;5;25;15;3
876;17.83;3;29;15;1
877;49.13;4;26;16;2
878;7.56;5;25;15;3
879;11.41;3;29;15;1
880;48.19;4;26;16;2
881;0.32;5;25;15;3
882;9.89;3;29;15;1
883;46.15;3;27;21;2
884;0.24;4;26;15;3
885;21.33;3;29;15;1
886;42.39;3;27;21;2
887;0.29;4;26;15;3
888;44.23;3;29;15;1
889;35.34;3;27;21;2
890;0.37;4;26;15;3
891;72.69;3;29;15;1
892;21.27;3;27;21;2
893;0.75;4;26;15;3
894;96.6;3;29;15;1
895;11.65;3;27;21;2
896;0.63;4;26;15;3
897;98.44;3;29;15;1
898;12.61;3;27;21;2
899;1.59;4;26;15;3
900;98.44;3;29;15;1
901;25.46;3;27;21;2
902;4.08;4;26;15;3
903;98.44;3;29;15;1
904;47.48;3;27;21;2
905;9.48;4;26;15;3
906;98.44;3;29;15;1
907;59.85;3;27;21;2
908;20.52;4;26;15;3
909;98.44;3;29;15;1
910;84.27;3;27;21;2
911;41.9;4;26;15;3
912;98.13;3;29;15;1
913;98.44;3;27;21;2
914;64.72;4;26;15;3
915;97.15;3;29;15;1
916;98.44;3;27;21;2
917;82.48;4;26;15;3
918;94.3;3;29;15;1
919;98.44;3;27;21;2
920;92.05;4;26;15;3
921;88.59;2;30;17;1
922;98.44;3;27;21;2
923;84.11;4;26;11;3
924;77.2;2;30;17;1
925;98.44;3;27;21;2
926;68.24;4;26;11;3
927;54.72;2;30;17;1
928;98.28;3;27;21;2
929;48.98;4;26;11;3
930;30.22;2;30;17;1
931;97.29;3;27;21;2
932;22.96;4;26;11;3
933;4.39;2;30;17;1
934;95.1;3;27;21;2
935;11.43;4;26;11;3
936;10.0;2;30;17;1
937;90.45;3;27;21;2
938;0.61;4;26;11;3
939;21.56;2;30;17;1
940;80.92;2;28;18;2
941;0.73;4;27;11;3
942;44.19;2;30;17;1
943;61.84;2;28;18;2
944;0.21;3;27;11;3
945;68.94;2;30;17;1
946;34.49;2;28;18;2
947;0.23;3;27;11;3
948;89.44;2;30;17;1
949;22.47;2;28;18;2
950;0.99;3;27;11;3
951;98.44;2;30;17;1
952;12.52;2;28;18;2
953;2.0;3;27;11;3
954;98.44;2;30;17;1
955;10.61;2;28;18;2
956;4.51;3;27;11;3
957;98.44;2;30;17;1
958;21.28;2;28;18;2
959;10.49;3;27;11;3
960;98.44;2;30;17;1
961;44.13;2;28;18;2
962;22.21;3;27;11;3
963;98.44;2;30;17;1
964;58.81;2;28;18;2
965;41.98;3;27;11;3
966;98.44;2;30;17;1
967;88.19;2;28;18;2
968;51.52;3;27;11;3
969;98.44;2;30;17;1
970;98.44;2;28;18;2
971;71.27;3;27;11;3
972;98.44;2;30;17;1
973;98.44;2;28;18;2
974;95.77;3;27;11;3
975;98.44;2;30;17;1
976;98.44;2;28;18;2
977;98.44;3;27;11;3
978;98.44;2;30;17;1
979;98.44;2;28;18;2
980;98.29;3;27;11;3
981;98.44;2;30;17;1
982;98.44;2;28;18;2
983;97.63;3;27;11;3
984;98.44;2;30;17;1
985;98.44;2;28;18;2
986;95.92;3;27;11;3
987;98.44;2;30;17;1
988;98.44;2;28;18;2
989;92.17;3;27;11;3
990;98.44;2;30;17;1
991;98.44;2;28;18;2
992;84.35;3;27;15;3
993;98.44;2;30;17;1
994;98.44;2;28;18;2
995;68.7;3;27;15;3
996;98.44;2;30;17;1
