cont;experiment;percent
498;inc_w;28
498;osc;9
499;osc_b;65
499;osc_w;6
499;dec;9
499;dec_b;37
499;dec_w;15
499;con;9
499;con_b;28
499;con_w;71
499;inc;9
499;inc_b;46
499;inc_w;28
499;osc;9
500;osc_b;65
500;osc_w;6
500;dec;9
500;dec_b;37
500;dec_w;15
500;con;9
500;con_b;28
500;con_w;71
500;inc;9
500;inc_b;46
500;inc_w;28
500;osc;9
501;osc_b;65
501;osc_w;6
501;dec;9
501;dec_b;37
501;dec_w;15
501;con;9
501;con_b;31
501;con_w;71
501;inc;9
501;inc_b;46
501;inc_w;28
501;osc;9
502;osc_b;65
502;osc_w;6
502;dec;9
502;dec_b;37
502;dec_w;15
502;con;9
502;con_b;31
502;con_w;71
502;inc;9
502;inc_b;46
502;inc_w;31
502;osc;9
503;osc_b;65
503;osc_w;6
503;dec;9
503;dec_b;37
503;dec_w;15
503;con;9
503;con_b;31
503;con_w;71
503;inc;9
503;inc_b;46
503;inc_w;31
503;osc;9
504;osc_b;65
504;osc_w;6
504;dec;9
504;dec_b;37
504;dec_w;15
504;con;9
504;con_b;31
504;con_w;71
504;inc;9
504;inc_b;46
504;inc_w;31
504;osc;9
505;osc_b;65
505;osc_w;6
505;dec;9
505;dec_b;37
505;dec_w;15
505;con;9
505;con_b;31
505;con_w;75
505;inc;9
505;inc_b;46
505;inc_w;31
505;osc;9
506;osc_b;65
506;osc_w;6
506;dec;9
506;dec_b;37
506;dec_w;12
506;con;9
506;con_b;31
506;con_w;75
506;inc;9
506;inc_b;46
506;inc_w;31
506;osc;9
507;osc_b;65
507;osc_w;6
507;dec;9
507;dec_b;37
507;dec_w;12
507;con;9
507;con_b;31
507;con_w;75
507;inc;9
507;inc_b;46
507;inc_w;34
507;osc;9
508;osc_b;65
508;osc_w;6
508;dec;9
508;dec_b;37
508;dec_w;12
508;con;9
508;con_b;34
508;con_w;75
508;inc;9
508;inc_b;46
508;inc_w;34
508;osc;9
509;osc_b;65
509;osc_w;6
509;dec;9
509;dec_b;37
509;dec_w;12
509;con;9
509;con_b;34
509;con_w;75
509;inc;9
509;inc_b;46
509;inc_w;34
509;osc;9
510;osc_b;65
510;osc_w;6
510;dec;9
510;dec_b;37
510;dec_w;12
510;con;9
510;con_b;31
510;con_w;75
510;inc;9
510;inc_b;46
510;inc_w;34
510;osc;9
511;osc_b;65
511;osc_w;6
511;dec;9
511;dec_b;37
511;dec_w;12
511;con;9
511;con_b;31
511;con_w;75
511;inc;9
511;inc_b;46
511;inc_w;34
511;osc;9
512;osc_b;65
512;osc_w;6
512;dec;9
512;dec_b;37
512;dec_w;12
512;con;9
512;con_b;31
512;con_w;75
512;inc;9
512;inc_b;46
512;inc_w;34
512;osc;9
513;osc_b;65
513;osc_w;6
513;dec;9
513;dec_b;37
513;dec_w;12
513;con;9
513;con_b;31
513;con_w;75
513;inc;9
513;inc_b;46
513;inc_w;34
513;osc;9
514;osc_b;65
514;osc_w;6
514;dec;9
514;dec_b;37
514;dec_w;12
514;con;9
514;con_b;31
514;con_w;75
514;inc;9
514;inc_b;46
514;inc_w;34
514;osc;9
515;osc_b;65
515;osc_w;6
515;dec;9
515;dec_b;37
515;dec_w;15
515;con;9
515;con_b;31
515;con_w;75
515;inc;9
515;inc_b;46
515;inc_w;34
515;osc;9
516;osc_b;65
516;osc_w;6
516;dec;9
516;dec_b;37
516;dec_w;15
516;con;9
516;con_b;31
516;con_w;75
516;inc;9
516;inc_b;46
516;inc_w;34
516;osc;9
517;osc_b;65
517;osc_w;6
517;dec;9
517;dec_b;40
517;dec_w;15
517;con;9
517;con_b;31
517;con_w;75
517;inc;9
517;inc_b;46
517;inc_w;34
517;osc;9
518;osc_b;65
518;osc_w;6
518;dec;9
518;dec_b;40
518;dec_w;15
518;con;9
518;con_b;34
518;con_w;75
518;inc;9
518;inc_b;46
518;inc_w;34
518;osc;9
519;osc_b;65
519;osc_w;6
519;dec;9
519;dec_b;40
519;dec_w;15
519;con;9
519;con_b;34
519;con_w;78
519;inc;9
519;inc_b;46
519;inc_w;34
519;osc;9
520;osc_b;65
520;osc_w;6
520;dec;9
520;dec_b;40
520;dec_w;15
520;con;9
520;con_b;34
520;con_w;78
520;inc;9
520;inc_b;50
520;inc_w;34
520;osc;9
521;osc_b;65
521;osc_w;6
521;dec;9
521;dec_b;40
521;dec_w;15
521;con;9
521;con_b;34
521;con_w;78
521;inc;9
521;inc_b;50
521;inc_w;34
521;osc;9
522;osc_b;65
522;osc_w;6
522;dec;9
522;dec_b;43
522;dec_w;15
522;con;9
522;con_b;31
522;con_w;78
522;inc;9
522;inc_b;50
522;inc_w;31
522;osc;9
523;osc_b;65
523;osc_w;6
523;dec;9
523;dec_b;43
523;dec_w;15
523;con;9
523;con_b;31
523;con_w;78
523;inc;9
523;inc_b;50
523;inc_w;31
523;osc;9
524;osc_b;65
524;osc_w;6
524;dec;9
524;dec_b;43
524;dec_w;15
524;con;9
524;con_b;31
524;con_w;78
524;inc;9
524;inc_b;50
524;inc_w;31
524;osc;9
525;osc_b;65
525;osc_w;6
525;dec;9
525;dec_b;43
525;dec_w;15
525;con;9
525;con_b;31
525;con_w;78
525;inc;9
525;inc_b;50
525;inc_w;31
525;osc;9
526;osc_b;68
526;osc_w;6
526;dec;9
526;dec_b;43
526;dec_w;15
526;con;9
526;con_b;31
526;con_w;78
526;inc;9
526;inc_b;50
526;inc_w;31
526;osc;9
527;osc_b;68
527;osc_w;6
527;dec;9
527;dec_b;43
527;dec_w;12
527;con;9
527;con_b;31
527;con_w;78
527;inc;9
527;inc_b;50
527;inc_w;31
527;osc;9
528;osc_b;68
528;osc_w;6
528;dec;9
528;dec_b;43
528;dec_w;12
528;con;9
528;con_b;31
528;con_w;78
528;inc;9
528;inc_b;50
528;inc_w;31
528;osc;9
529;osc_b;68
529;osc_w;6
529;dec;9
529;dec_b;43
529;dec_w;12
529;con;9
529;con_b;28
529;con_w;78
529;inc;9
529;inc_b;50
529;inc_w;31
529;osc;9
530;osc_b;68
530;osc_w;6
530;dec;9
530;dec_b;43
530;dec_w;12
530;con;9
530;con_b;31
530;con_w;81
530;inc;9
530;inc_b;50
530;inc_w;31
530;osc;9
531;osc_b;68
531;osc_w;6
531;dec;9
531;dec_b;43
531;dec_w;12
531;con;9
531;con_b;31
531;con_w;81
531;inc;9
531;inc_b;50
531;inc_w;34
531;osc;9
532;osc_b;68
532;osc_w;6
532;dec;9
532;dec_b;43
532;dec_w;12
532;con;9
532;con_b;31
532;con_w;81
532;inc;9
532;inc_b;50
532;inc_w;34
532;osc;9
533;osc_b;68
533;osc_w;6
533;dec;9
533;dec_b;43
533;dec_w;12
533;con;9
533;con_b;31
533;con_w;81
533;inc;9
533;inc_b;50
533;inc_w;34
533;osc;9
534;osc_b;68
534;osc_w;6
534;dec;9
534;dec_b;43
534;dec_w;9
534;con;9
534;con_b;31
534;con_w;81
534;inc;9
534;inc_b;50
534;inc_w;34
534;osc;9
535;osc_b;68
535;osc_w;6
535;dec;9
535;dec_b;43
535;dec_w;9
535;con;9
535;con_b;31
535;con_w;81
535;inc;9
535;inc_b;50
535;inc_w;34
535;osc;9
536;osc_b;65
536;osc_w;6
536;dec;9
536;dec_b;43
536;dec_w;9
536;con;9
536;con_b;31
536;con_w;81
536;inc;9
536;inc_b;50
536;inc_w;34
536;osc;9
537;osc_b;65
537;osc_w;6
537;dec;9
537;dec_b;43
537;dec_w;9
537;con;9
537;con_b;31
537;con_w;81
537;inc;9
537;inc_b;50
537;inc_w;34
537;osc;9
538;osc_b;65
538;osc_w;6
538;dec;9
538;dec_b;43
538;dec_w;9
538;con;9
538;con_b;28
538;con_w;81
538;inc;9
538;inc_b;50
538;inc_w;34
538;osc;9
539;osc_b;65
539;osc_w;6
539;dec;9
539;dec_b;43
539;dec_w;12
539;con;9
539;con_b;31
539;con_w;81
539;inc;9
539;inc_b;50
539;inc_w;34
539;osc;9
540;osc_b;65
540;osc_w;6
540;dec;9
540;dec_b;43
540;dec_w;12
540;con;9
540;con_b;31
540;con_w;81
540;inc;9
540;inc_b;50
540;inc_w;34
540;osc;9
541;osc_b;65
541;osc_w;6
541;dec;9
541;dec_b;43
541;dec_w;12
541;con;9
541;con_b;31
541;con_w;81
541;inc;9
541;inc_b;50
541;inc_w;34
541;osc;9
542;osc_b;62
542;osc_w;6
542;dec;9
542;dec_b;43
542;dec_w;12
542;con;9
542;con_b;31
542;con_w;81
542;inc;9
542;inc_b;50
542;inc_w;34
542;osc;9
543;osc_b;62
543;osc_w;9
543;dec;9
543;dec_b;43
543;dec_w;12
543;con;9
543;con_b;31
543;con_w;81
543;inc;9
543;inc_b;50
543;inc_w;34
543;osc;9
544;osc_b;62
544;osc_w;9
544;dec;9
544;dec_b;43
544;dec_w;12
544;con;9
544;con_b;31
544;con_w;75
544;inc;9
544;inc_b;50
544;inc_w;34
544;osc;9
545;osc_b;62
545;osc_w;9
545;dec;9
545;dec_b;43
545;dec_w;12
545;con;9
545;con_b;31
545;con_w;75
545;inc;9
545;inc_b;50
545;inc_w;34
545;osc;9
546;osc_b;62
546;osc_w;9
546;dec;9
546;dec_b;43
546;dec_w;12
546;con;9
546;con_b;28
546;con_w;75
546;inc;9
546;inc_b;50
546;inc_w;34
546;osc;9
547;osc_b;62
547;osc_w;9
547;dec;9
547;dec_b;43
547;dec_w;12
547;con;9
547;con_b;28
547;con_w;75
547;inc;9
547;inc_b;50
547;inc_w;34
547;osc;9
548;osc_b;62
548;osc_w;9
548;dec;9
548;dec_b;43
548;dec_w;15
548;con;9
548;con_b;25
548;con_w;75
548;inc;9
548;inc_b;50
548;inc_w;34
548;osc;9
549;osc_b;62
549;osc_w;9
549;dec;9
549;dec_b;43
549;dec_w;15
549;con;9
549;con_b;25
549;con_w;71
549;inc;9
549;inc_b;50
549;inc_w;34
549;osc;9
550;osc_b;62
550;osc_w;9
550;dec;9
550;dec_b;43
550;dec_w;15
550;con;9
550;con_b;25
550;con_w;59
550;inc;9
550;inc_b;50
550;inc_w;34
550;osc;9
551;osc_b;62
551;osc_w;9
551;dec;9
551;dec_b;43
551;dec_w;15
551;con;9
551;con_b;25
551;con_w;56
551;inc;9
551;inc_b;50
551;inc_w;34
551;osc;9
552;osc_b;62
552;osc_w;9
552;dec;9
552;dec_b;43
552;dec_w;15
552;con;9
552;con_b;25
552;con_w;56
552;inc;9
552;inc_b;50
552;inc_w;34
552;osc;9
553;osc_b;62
553;osc_w;9
553;dec;9
553;dec_b;43
553;dec_w;18
553;con;9
553;con_b;25
553;con_w;56
553;inc;9
553;inc_b;50
553;inc_w;34
553;osc;9
554;osc_b;62
554;osc_w;9
554;dec;9
554;dec_b;43
554;dec_w;18
554;con;9
554;con_b;25
554;con_w;56
554;inc;9
554;inc_b;50
554;inc_w;34
554;osc;9
555;osc_b;62
555;osc_w;9
555;dec;9
555;dec_b;43
555;dec_w;18
555;con;9
555;con_b;21
555;con_w;56
555;inc;9
555;inc_b;50
555;inc_w;34
555;osc;9
556;osc_b;62
556;osc_w;9
556;dec;9
556;dec_b;46
556;dec_w;18
556;con;9
556;con_b;21
556;con_w;56
556;inc;9
556;inc_b;50
556;inc_w;34
556;osc;9
557;osc_b;62
557;osc_w;9
557;dec;9
557;dec_b;46
557;dec_w;15
557;con;9
557;con_b;21
557;con_w;53
557;inc;9
557;inc_b;50
557;inc_w;34
557;osc;9
558;osc_b;62
558;osc_w;9
558;dec;9
558;dec_b;46
558;dec_w;15
558;con;9
558;con_b;25
558;con_w;53
558;inc;9
558;inc_b;50
558;inc_w;34
558;osc;9
559;osc_b;62
559;osc_w;9
559;dec;9
559;dec_b;46
559;dec_w;15
559;con;9
559;con_b;25
559;con_w;53
559;inc;9
559;inc_b;50
559;inc_w;34
559;osc;9
560;osc_b;62
560;osc_w;9
560;dec;9
560;dec_b;46
560;dec_w;15
560;con;9
560;con_b;25
560;con_w;53
560;inc;9
560;inc_b;50
560;inc_w;34
560;osc;9
561;osc_b;62
561;osc_w;9
561;dec;9
561;dec_b;46
561;dec_w;15
561;con;9
561;con_b;25
561;con_w;53
561;inc;9
561;inc_b;50
561;inc_w;34
561;osc;9
562;osc_b;62
562;osc_w;9
562;dec;9
562;dec_b;46
562;dec_w;15
562;con;9
562;con_b;25
562;con_w;53
562;inc;9
562;inc_b;50
562;inc_w;34
562;osc;9
563;osc_b;62
563;osc_w;9
563;dec;9
563;dec_b;31
563;dec_w;15
563;con;9
563;con_b;25
563;con_w;53
563;inc;9
563;inc_b;50
563;inc_w;34
563;osc;9
564;osc_b;62
564;osc_w;9
564;dec;9
564;dec_b;31
564;dec_w;15
564;con;9
564;con_b;25
564;con_w;53
564;inc;9
564;inc_b;50
564;inc_w;34
564;osc;9
565;osc_b;62
565;osc_w;9
565;dec;9
565;dec_b;31
565;dec_w;15
565;con;9
565;con_b;25
565;con_w;53
565;inc;9
565;inc_b;50
565;inc_w;34
565;osc;9
566;osc_b;62
566;osc_w;9
566;dec;9
566;dec_b;28
566;dec_w;15
566;con;9
566;con_b;28
566;con_w;53
566;inc;9
566;inc_b;50
566;inc_w;34
566;osc;9
567;osc_b;62
567;osc_w;9
567;dec;9
567;dec_b;25
567;dec_w;15
567;con;9
567;con_b;28
567;con_w;53
567;inc;9
567;inc_b;50
567;inc_w;34
567;osc;9
568;osc_b;62
568;osc_w;9
568;dec;9
568;dec_b;21
568;dec_w;15
568;con;9
568;con_b;28
568;con_w;53
568;inc;9
568;inc_b;50
568;inc_w;34
568;osc;9
569;osc_b;62
569;osc_w;9
569;dec;9
569;dec_b;21
569;dec_w;15
569;con;9
569;con_b;28
569;con_w;53
569;inc;9
569;inc_b;50
569;inc_w;34
569;osc;9
570;osc_b;59
570;osc_w;9
570;dec;9
570;dec_b;21
570;dec_w;15
570;con;9
570;con_b;28
570;con_w;53
570;inc;9
570;inc_b;50
570;inc_w;34
570;osc;9
571;osc_b;59
571;osc_w;9
571;dec;9
571;dec_b;21
571;dec_w;15
571;con;9
571;con_b;28
571;con_w;53
571;inc;9
571;inc_b;50
571;inc_w;34
571;osc;9
572;osc_b;59
572;osc_w;9
572;dec;9
572;dec_b;21
572;dec_w;15
572;con;9
572;con_b;28
572;con_w;53
572;inc;9
572;inc_b;50
572;inc_w;34
572;osc;9
573;osc_b;59
573;osc_w;9
573;dec;9
573;dec_b;21
573;dec_w;9
573;con;9
573;con_b;28
573;con_w;53
573;inc;9
573;inc_b;50
573;inc_w;37
573;osc;9
574;osc_b;59
574;osc_w;9
574;dec;9
574;dec_b;21
574;dec_w;9
574;con;9
574;con_b;28
574;con_w;53
574;inc;9
574;inc_b;50
574;inc_w;37
574;osc;9
575;osc_b;59
575;osc_w;9
575;dec;9
575;dec_b;21
575;dec_w;9
575;con;9
575;con_b;28
575;con_w;53
575;inc;9
575;inc_b;50
575;inc_w;37
575;osc;9
576;osc_b;56
576;osc_w;9
576;dec;9
576;dec_b;21
576;dec_w;9
576;con;9
576;con_b;28
576;con_w;53
576;inc;9
576;inc_b;50
576;inc_w;37
576;osc;9
577;osc_b;56
577;osc_w;9
577;dec;9
577;dec_b;21
577;dec_w;9
577;con;9
577;con_b;28
577;con_w;53
577;inc;9
577;inc_b;50
577;inc_w;37
577;osc;9
578;osc_b;56
578;osc_w;9
578;dec;9
578;dec_b;21
578;dec_w;9
578;con;9
578;con_b;28
578;con_w;53
578;inc;9
578;inc_b;50
578;inc_w;37
578;osc;9
579;osc_b;56
579;osc_w;9
579;dec;9
579;dec_b;21
579;dec_w;9
579;con;9
579;con_b;15
579;con_w;53
579;inc;9
579;inc_b;43
579;inc_w;37
579;osc;9
580;osc_b;56
580;osc_w;9
580;dec;9
580;dec_b;21
580;dec_w;9
580;con;9
580;con_b;15
580;con_w;53
580;inc;9
580;inc_b;28
580;inc_w;37
580;osc;9
581;osc_b;56
581;osc_w;9
581;dec;9
581;dec_b;21
581;dec_w;9
581;con;9
581;con_b;15
581;con_w;53
581;inc;9
581;inc_b;21
581;inc_w;37
581;osc;9
582;osc_b;56
582;osc_w;9
582;dec;9
582;dec_b;21
582;dec_w;9
582;con;9
582;con_b;15
582;con_w;53
582;inc;9
582;inc_b;21
582;inc_w;34
582;osc;9
583;osc_b;56
583;osc_w;9
583;dec;9
583;dec_b;21
583;dec_w;9
583;con;9
583;con_b;15
583;con_w;53
583;inc;9
583;inc_b;21
583;inc_w;21
583;osc;9
584;osc_b;56
584;osc_w;15
584;dec;9
584;dec_b;21
584;dec_w;9
584;con;9
584;con_b;15
584;con_w;53
584;inc;9
584;inc_b;21
584;inc_w;21
584;osc;9
585;osc_b;56
585;osc_w;15
585;dec;9
585;dec_b;21
585;dec_w;9
585;con;9
585;con_b;15
585;con_w;53
585;inc;9
585;inc_w;21
585;osc;9
586;osc_b;56
586;osc_w;15
586;dec;9
586;dec_b;21
586;dec_w;9
586;con;9
586;con_b;15
586;con_w;53
586;inc;9
586;inc_w;21
586;osc;9
587;osc_b;56
587;osc_w;15
587;dec;9
587;dec_b;21
587;dec_w;9
587;con;9
587;con_b;15
587;con_w;53
587;inc;9
587;inc_w;21
587;osc;9
588;osc_b;56
588;osc_w;15
588;dec;9
588;dec_b;21
588;dec_w;9
588;con;9
588;con_b;15
588;con_w;53
588;inc;9
588;inc_w;21
588;osc;9
589;osc_b;56
589;osc_w;15
589;dec;9
589;dec_b;21
589;dec_w;9
589;con;9
589;con_b;15
589;con_w;53
589;inc;9
589;inc_w;21
589;osc;9
590;osc_b;56
590;osc_w;15
590;dec;9
590;dec_b;21
590;dec_w;9
590;con;9
590;con_b;15
590;con_w;53
590;inc;9
590;inc_w;21
590;osc;9
591;osc_b;56
591;osc_w;15
591;dec;9
591;dec_b;21
591;dec_w;9
591;con;9
591;con_b;15
591;con_w;53
591;inc;9
591;inc_w;21
591;osc;9
592;osc_b;56
592;osc_w;15
592;dec;9
592;dec_b;21
592;dec_w;9
592;con;9
592;con_b;15
592;con_w;53
592;inc;9
592;inc_w;18
592;osc;9
593;osc_b;56
593;osc_w;15
593;dec;9
593;dec_b;21
593;dec_w;9
593;con;9
593;con_b;15
593;con_w;53
593;inc;9
593;inc_w;18
593;osc;9
594;osc_b;56
594;osc_w;15
594;dec;9
594;dec_b;21
594;dec_w;9
594;con;9
594;con_b;15
594;con_w;53
594;inc;9
594;inc_w;18
594;osc;9
595;osc_b;59
595;osc_w;15
595;dec;9
595;dec_b;21
595;dec_w;9
595;con;9
595;con_b;15
595;con_w;53
595;inc;9
595;inc_w;18
595;osc;9
596;osc_b;59
596;osc_w;15
596;dec;9
596;dec_b;21
596;dec_w;9
596;con;9
596;con_b;15
596;con_w;53
596;inc;9
596;inc_w;18
596;osc;9
597;osc_b;59
597;osc_w;15
597;dec;9
597;dec_b;21
597;dec_w;9
597;con;9
597;con_b;15
597;con_w;53
597;inc;9
597;inc_w;18
597;osc;9
598;osc_b;59
598;osc_w;15
598;dec;9
598;dec_b;21
598;dec_w;9
598;con;9
598;con_b;15
598;con_w;56
598;inc;9
598;inc_w;18
598;osc;9
599;osc_b;62
599;osc_w;15
599;dec;9
599;dec_b;21
599;dec_w;9
599;con;9
599;con_b;15
599;con_w;59
599;inc;9
599;inc_w;21
599;osc;9
600;osc_b;59
600;osc_w;15
600;dec;9
600;dec_b;25
600;dec_w;9
600;con;9
600;con_b;15
600;con_w;59
600;inc;9
600;inc_w;21
600;osc;9
601;osc_b;59
601;osc_w;15
601;dec;9
601;dec_b;25
601;dec_w;9
601;con;9
601;con_b;15
601;con_w;59
601;inc;9
601;inc_w;21
601;osc;9
602;osc_b;59
602;osc_w;15
602;dec;9
602;dec_b;25
602;dec_w;9
602;con;9
602;con_b;15
602;con_w;59
602;inc;9
602;inc_w;21
602;osc;9
603;osc_b;59
603;osc_w;15
603;dec;9
603;dec_b;25
603;dec_w;9
603;con;9
603;con_b;15
603;con_w;59
603;inc;9
603;inc_w;21
603;osc;9
604;osc_b;59
604;osc_w;15
604;dec;9
604;dec_b;25
604;dec_w;9
604;con;9
604;con_b;15
604;con_w;59
604;inc;9
604;inc_w;21
604;osc;9
605;osc_b;59
605;osc_w;15
605;dec;9
605;dec_b;25
605;dec_w;9
605;con;9
605;con_b;15
605;con_w;59
605;inc;9
605;inc_w;21
605;osc;9
606;osc_b;59
606;osc_w;15
606;dec;9
606;dec_b;25
606;dec_w;9
606;con;9
606;con_b;15
606;con_w;59
606;inc;9
606;inc_w;21
606;osc;9
607;osc_b;59
607;osc_w;15
607;dec;9
607;dec_b;25
607;dec_w;9
607;con;9
607;con_b;15
607;con_w;59
607;inc;9
607;inc_w;21
607;osc;9
608;osc_b;59
608;osc_w;15
608;dec;9
608;dec_b;25
608;dec_w;9
608;con;9
608;con_b;15
608;con_w;59
608;inc;9
608;inc_w;21
608;osc;9
609;osc_b;59
609;osc_w;15
609;dec;9
609;dec_b;25
609;dec_w;9
609;con;9
609;con_b;15
609;con_w;59
609;inc;9
609;inc_w;21
609;osc;9
610;osc_b;59
610;osc_w;15
610;dec;9
610;dec_b;25
610;dec_w;9
610;con;9
610;con_b;15
610;con_w;59
610;inc;9
610;inc_w;21
610;osc;9
611;osc_b;59
611;osc_w;15
611;dec;9
611;dec_b;25
611;dec_w;9
611;con;9
611;con_b;18
611;con_w;59
611;inc;9
611;inc_w;21
611;osc;9
612;osc_b;59
612;osc_w;15
612;dec;9
612;dec_b;25
612;dec_w;9
612;con;9
612;con_b;18
612;con_w;59
612;inc;9
612;inc_w;18
612;osc;9
613;osc_b;59
613;osc_w;15
613;dec;9
613;dec_b;25
613;dec_w;9
613;con;9
613;con_b;18
613;con_w;59
613;inc;9
613;inc_w;18
613;osc;9
614;osc_b;59
614;osc_w;15
614;dec;9
614;dec_b;25
614;dec_w;9
614;con;9
614;con_b;18
614;con_w;59
614;inc;9
614;inc_w;18
614;osc;9
615;osc_b;59
615;osc_w;15
615;dec;9
615;dec_b;25
615;dec_w;9
615;con;9
615;con_b;18
615;con_w;59
615;inc;9
615;inc_w;18
615;osc;9
616;osc_b;59
616;osc_w;15
616;dec;9
616;dec_b;25
616;dec_w;9
616;con;9
616;con_b;18
616;con_w;59
616;inc;9
616;inc_w;18
616;osc;9
617;osc_b;56
617;osc_w;15
617;dec;9
617;dec_b;25
617;dec_w;9
617;con;9
617;con_b;18
617;con_w;59
617;inc;9
617;inc_w;18
617;osc;9
618;osc_b;43
618;osc_w;15
618;dec;9
618;dec_b;25
618;dec_w;9
618;con;9
618;con_w;59
618;inc;9
618;inc_w;18
618;osc;9
619;osc_b;40
619;osc_w;15
619;dec;9
619;dec_b;25
619;dec_w;9
619;con;9
619;con_w;59
619;inc;9
619;inc_w;18
619;osc;9
620;osc_b;40
620;osc_w;15
620;dec;9
620;dec_b;25
620;dec_w;9
620;con;9
620;con_w;59
620;inc;9
620;inc_w;18
620;osc;9
621;osc_b;40
621;osc_w;15
621;dec;9
621;dec_b;25
621;dec_w;9
621;con;9
621;con_w;59
621;inc;9
621;inc_w;18
621;osc;9
622;osc_b;46
622;osc_w;15
622;dec;9
622;dec_b;25
622;dec_w;9
622;con;9
622;con_w;59
622;inc;9
622;inc_w;18
622;osc;9
623;osc_b;46
623;osc_w;15
623;dec;9
623;dec_b;25
623;dec_w;9
623;con;9
623;con_w;59
623;inc;9
623;inc_w;18
623;osc;9
624;osc_b;46
624;osc_w;15
624;dec;9
624;dec_b;25
624;dec_w;9
624;con;9
624;con_w;59
624;inc;9
624;inc_w;18
624;osc;9
625;osc_b;46
625;osc_w;15
625;dec;9
625;dec_b;25
625;dec_w;9
625;con;9
625;con_w;59
625;inc;9
625;inc_w;18
625;osc;9
626;osc_b;46
626;osc_w;15
626;dec;9
626;dec_b;25
626;dec_w;9
626;con;9
626;con_w;59
626;inc;9
626;inc_w;18
626;osc;9
627;osc_b;46
627;osc_w;15
627;dec;9
627;dec_b;25
627;dec_w;9
627;con;9
627;con_w;59
627;inc;9
627;inc_w;18
627;osc;9
628;osc_b;46
628;osc_w;15
628;dec;9
628;dec_b;25
628;dec_w;9
628;con;9
628;con_w;59
628;inc;9
628;inc_w;18
628;osc;9
629;osc_b;46
629;osc_w;15
629;dec;9
629;dec_b;25
629;dec_w;9
629;con;9
629;con_w;59
629;inc;9
629;inc_w;18
629;osc;9
630;osc_b;46
630;osc_w;15
630;dec;9
630;dec_b;25
630;dec_w;9
630;con;9
630;con_w;59
630;inc;9
630;inc_w;18
630;osc;9
631;osc_b;46
631;osc_w;15
631;dec;9
631;dec_b;25
631;dec_w;9
631;con;9
631;con_w;59
631;inc;9
631;inc_w;18
631;osc;9
632;osc_b;46
632;osc_w;15
632;dec;9
632;dec_b;25
632;dec_w;9
632;con;9
632;con_w;59
632;inc;9
632;inc_w;18
632;osc;9
633;osc_b;46
633;osc_w;15
633;dec;9
633;dec_b;28
633;dec_w;9
633;con;9
633;con_w;59
633;inc;9
633;inc_w;18
633;osc;9
634;osc_b;46
634;osc_w;15
634;dec;9
634;dec_b;28
634;dec_w;9
634;con;9
634;con_w;59
634;inc;9
634;inc_w;18
634;osc;9
635;osc_b;46
635;osc_w;15
635;dec;9
635;dec_b;28
635;dec_w;9
635;con;9
635;con_w;59
635;inc;9
635;inc_w;18
635;osc;9
636;osc_b;46
636;osc_w;15
636;dec;9
636;dec_b;28
636;dec_w;9
636;con;9
636;con_w;59
636;inc;9
636;inc_w;18
636;osc;9
637;osc_b;46
637;osc_w;15
637;dec;9
637;dec_b;28
637;dec_w;9
637;con;9
637;con_w;59
637;inc;9
637;inc_w;18
637;osc;9
638;osc_b;46
638;osc_w;15
638;dec;9
638;dec_b;28
638;dec_w;9
638;con;9
638;con_w;59
638;inc;9
638;inc_w;18
638;osc;9
639;osc_b;46
639;osc_w;15
639;dec;9
639;dec_b;28
639;dec_w;12
639;con;9
639;con_w;59
639;inc;9
639;inc_w;18
639;osc;9
640;osc_b;46
640;osc_w;15
640;dec;9
640;dec_b;28
640;dec_w;12
640;con;9
640;con_w;59
640;inc;9
640;inc_w;18
640;osc;9
641;osc_b;46
641;osc_w;15
641;dec;9
641;dec_b;28
641;dec_w;12
641;con;9
641;con_w;62
641;inc;9
641;inc_w;18
641;osc;9
642;osc_b;46
642;osc_w;15
642;dec;9
642;dec_b;28
642;dec_w;12
642;con;9
642;con_w;62
642;inc;9
642;inc_w;18
642;osc;9
643;osc_b;46
643;osc_w;15
643;dec;9
643;dec_b;28
643;dec_w;12
643;con;9
643;con_w;62
643;inc;9
643;inc_w;18
643;osc;9
644;osc_b;34
644;osc_w;15
644;dec;9
644;dec_b;28
644;dec_w;12
644;con;9
644;con_w;62
644;inc;9
644;inc_w;18
644;osc;9
645;osc_b;34
645;osc_w;15
645;dec;9
645;dec_b;28
645;dec_w;12
645;con;9
645;con_w;62
645;inc;9
645;inc_w;18
645;osc;9
646;osc_b;34
646;osc_w;15
646;dec;9
646;dec_b;28
646;dec_w;12
646;con;9
646;con_w;62
646;inc;9
646;inc_w;18
646;osc;9
647;osc_b;34
647;osc_w;15
647;dec;9
647;dec_b;28
647;dec_w;12
647;con;9
647;con_w;65
647;inc;9
647;inc_w;18
647;osc;9
648;osc_b;34
648;osc_w;15
648;dec;9
648;dec_b;28
648;dec_w;12
648;con;9
648;con_w;65
648;inc;9
648;inc_w;21
648;osc;9
649;osc_b;31
649;osc_w;15
649;dec;9
649;dec_b;28
649;dec_w;12
649;con;9
649;con_w;65
649;inc;9
649;inc_w;25
649;osc;9
650;osc_b;31
650;osc_w;15
650;dec;9
650;dec_b;31
650;dec_w;12
650;con;9
650;con_w;65
650;inc;9
650;inc_w;21
650;osc;9
651;osc_b;31
651;osc_w;15
651;dec;9
651;dec_b;31
651;dec_w;12
651;con;9
651;con_w;65
651;inc;9
651;inc_w;21
651;osc;9
