id;mtotal;vms;clock;lastclocktime;stage
864;26.4;6;23;12;1
865;51.37;4;13;12;2
866;25.97;3;7;15;3
867;26.99;6;23;12;1
868;53.28;4;13;12;2
869;43.98;3;7;15;3
870;25.24;6;23;12;1
871;51.02;4;13;12;2
872;55.53;3;7;15;3
873;21.08;6;23;12;1
874;53.44;4;13;12;2
875;67.14;3;7;15;3
876;22.66;6;23;12;1
877;52.43;4;13;12;2
878;68.35;3;7;15;3
879;21.81;6;24;14;1
880;45.62;4;14;15;2
881;66.9;3;7;15;3
882;7.79;6;24;14;1
883;41.05;4;14;15;2
884;63.66;3;7;15;3
885;14.6;6;24;14;1
886;32.1;4;14;15;2
887;61.17;3;7;15;3
888;12.78;6;24;14;1
889;19.48;4;14;15;2
890;43.74;3;7;15;3
891;9.05;6;24;14;1
892;14.95;4;14;15;2
893;39.48;3;7;15;3
894;8.19;6;24;14;1
895;11.32;4;14;15;2
896;30.97;3;8;16;3
897;6.74;6;24;14;1
898;23.89;4;14;15;2
899;28.39;3;8;16;3
900;13.65;6;24;14;1
901;45.51;4;14;15;2
902;23.97;3;8;16;3
903;25.59;6;24;14;1
904;59.82;4;14;15;2
905;15.35;3;8;16;3
906;25.76;6;24;14;1
907;70.43;4;14;15;2
908;5.74;3;8;16;3
909;20.71;6;24;14;1
910;78.02;4;14;15;2
911;12.47;3;8;16;3
912;24.54;6;24;14;1
913;81.19;4;14;15;2
914;26.5;3;8;16;3
915;26.26;6;25;11;1
916;66.04;4;14;12;2
917;47.23;3;8;16;3
918;20.71;6;25;11;1
919;54.11;4;15;12;2
920;61.82;3;8;16;3
921;23.03;6;25;11;1
922;41.61;4;15;12;2
923;77.01;3;8;16;3
924;19.93;6;25;11;1
925;33.38;4;15;12;2
926;87.97;3;8;16;3
927;7.43;6;25;11;1
928;24.03;4;15;12;2
929;91.32;3;8;16;3
930;7.94;6;25;11;1
931;22.56;4;15;12;2
932;82.65;3;8;16;3
933;16.32;6;25;11;1
934;34.88;4;15;12;2
935;65.83;3;8;16;3
936;30.84;6;25;11;1
937;19.65;4;15;12;2
938;44.69;3;8;16;3
939;44.28;6;26;7;1
940;14.75;4;15;12;2
941;22.73;3;8;16;3
942;54.39;6;26;7;1
943;3.88;4;15;12;2
944;5.81;3;8;16;3
945;39.99;6;26;7;1
946;8.18;4;15;12;2
947;8.95;3;9;16;3
948;33.08;6;26;7;1
949;17.4;4;15;12;2
950;17.58;3;9;16;3
951;17.35;6;26;7;1
952;36.12;4;15;12;2
953;2.0;3;9;16;3
954;10.97;6;26;7;1
955;48.55;4;15;12;2
956;2.19;3;9;16;3
957;5.83;6;26;7;1
958;69.25;4;15;12;2
959;4.32;3;9;16;3
960;11.86;6;26;7;1
961;82.59;4;15;12;2
962;9.4;3;9;16;3
963;21.01;6;26;7;1
964;89.7;4;15;12;2
965;20.02;3;9;16;3
966;25.53;6;26;7;1
967;80.65;5;16;16;2
968;41.16;3;9;16;3
969;28.84;6;26;7;1
970;61.33;5;16;16;2
971;50.7;3;9;16;3
972;29.53;6;27;11;1
973;39.11;5;16;16;2
974;68.6;3;9;16;3
975;23.39;6;27;11;1
976;21.09;5;16;16;2
977;78.05;3;9;16;3
978;24.15;6;27;11;1
979;4.52;5;16;16;2
980;86.28;3;9;16;3
981;18.9;6;27;11;1
982;9.02;5;16;16;2
983;72.56;3;9;16;3
984;5.95;6;27;11;1
985;18.65;5;16;16;2
986;52.13;4;10;13;3
987;4.53;6;27;11;1
988;36.48;5;16;16;2
989;37.58;4;10;13;3
990;9.19;6;27;11;1
991;44.7;5;16;16;2
992;19.66;4;10;13;3
993;18.7;6;27;11;1
994;49.52;5;16;16;2
995;6.5;4;10;13;3
996;24.55;6;27;11;1
997;45.28;5;16;16;2
998;2.54;4;10;13;3
999;21.57;6;27;11;1
1000;44.17;5;16;11;2
1001;6.22;4;10;13;3
1002;23.24;6;27;11;1
1003;36.34;5;17;11;2
1004;13.64;4;10;13;3
1005;26.83;6;27;11;1
1006;22.98;5;17;11;2
1007;28.18;4;10;13;3
1008;24.06;7;28;11;1
1009;12.03;5;17;11;2
1010;46.73;4;10;13;3
1011;17.15;7;28;11;1
