id;mtotal;vms;clock;lastclocktime;stage
1141;98.44;1;6;60;2
1142;98.44;1;5;44;3
1143;98.44;1;8;49;1
1144;98.44;1;6;60;2
1145;98.44;1;5;44;3
1146;98.44;1;8;49;1
1147;98.44;1;6;60;2
1148;98.44;1;5;44;3
1149;98.44;1;8;49;1
1150;98.44;1;6;60;2
1151;98.44;1;5;44;3
1152;98.44;1;8;49;1
1153;98.44;1;6;60;2
1154;98.44;1;5;44;3
1155;98.44;1;8;49;1
1156;98.44;1;6;60;2
1157;98.44;1;5;44;3
1158;98.44;1;8;49;1
1159;98.44;1;6;60;2
1160;98.44;1;5;44;3
1161;98.44;1;8;49;1
1162;98.44;1;6;60;2
1163;98.44;1;5;44;3
1164;98.44;1;8;49;1
1165;98.44;1;6;60;2
1166;98.44;1;5;44;3
1167;98.44;1;8;49;1
1168;98.44;1;6;60;2
1169;98.44;1;5;44;3
1170;98.44;1;8;49;1
1171;98.44;1;6;60;2
1172;98.44;1;5;44;3
1173;98.44;1;8;49;1
1174;98.44;1;6;60;2
1175;98.44;1;5;44;3
1176;98.44;1;8;49;1
1177;98.44;1;6;60;2
1178;98.44;1;5;44;3
1179;98.44;1;8;49;1
1180;98.44;1;6;60;2
1181;98.44;1;5;44;3
1182;98.44;1;8;49;1
1183;98.44;1;6;60;2
1184;98.44;1;5;44;3
1185;98.44;1;8;49;1
1186;98.44;1;6;60;2
1187;98.44;1;5;44;3
1188;98.44;1;8;49;1
1189;98.44;1;6;60;2
1190;98.44;1;5;44;3
1191;98.44;1;8;49;1
1192;98.44;1;6;60;2
1193;98.44;1;5;44;3
1194;98.44;1;8;49;1
1195;98.44;1;6;60;2
1196;98.44;1;5;44;3
1197;98.44;1;8;49;1
1198;98.44;1;6;60;2
1199;98.44;1;5;44;3
1200;98.44;1;8;49;1
1201;98.44;1;6;60;2
1202;98.44;1;5;44;3
1203;98.44;1;8;49;1
1204;98.44;1;6;60;2
1205;98.44;1;5;44;3
1206;98.44;1;8;49;1
1207;98.44;1;6;60;2
1208;98.44;1;5;44;3
1209;98.44;1;8;49;1
1210;98.44;1;6;60;2
1211;98.44;1;5;44;3
1212;98.44;1;8;49;1
1213;98.44;1;6;60;2
1214;98.44;1;5;44;3
1215;98.44;1;8;49;1
1216;98.44;1;6;60;2
1217;98.44;1;5;44;3
1218;98.44;1;8;49;1
1219;98.44;1;6;60;2
1220;98.44;1;5;44;3
1221;98.44;1;8;49;1
1222;98.44;1;6;60;2
1223;98.44;1;5;44;3
1224;98.44;1;8;49;1
1225;98.44;1;6;60;2
1226;98.44;1;5;44;3
1227;98.44;1;8;49;1
1228;98.44;1;6;60;2
1229;98.44;1;5;44;3
1230;98.44;1;8;49;1
1231;98.44;1;6;60;2
1232;98.44;1;5;44;3
1233;98.44;1;8;49;1
1234;98.44;1;6;60;2
1235;98.44;1;5;44;3
1236;98.44;1;8;49;1
1237;98.44;1;6;60;2
1238;98.44;1;5;44;3
1239;97.17;1;8;49;1
1240;98.44;1;6;60;2
1241;98.44;1;5;44;3
1242;94.64;1;9;49;1
1243;98.44;1;6;60;2
1244;98.44;1;5;44;3
1245;89.28;1;9;49;1
1246;98.44;1;6;60;2
1247;98.31;1;5;44;3
1248;79.31;1;9;49;1
1249;98.44;1;6;60;2
1250;96.64;1;5;44;3
1251;60.19;1;9;49;1
1252;98.44;1;6;60;2
1253;93.3;1;5;42;3
1254;21.94;1;9;49;1
1255;98.44;1;6;60;2
1256;86.59;1;5;42;3
1257;26.44;1;9;49;1
1258;98.44;1;6;60;2
1259;73.19;1;5;42;3
1260;35.44;1;9;49;1
1261;98.44;1;6;60;2
1262;46.38;1;5;42;3
1263;72.44;1;9;49;1
1264;98.44;1;6;60;2
1265;0.75;1;5;42;3
1266;98.44;1;9;49;1
1267;98.44;1;6;60;2
1268;0.5;1;5;42;3
1269;98.44;1;9;49;1
1270;98.44;1;6;60;2
1271;0.0;1;5;42;3
1272;98.44;1;9;49;1
1273;98.44;1;6;60;2
1274;0.02;1;5;42;3
1275;98.44;1;9;49;1
1276;98.44;1;6;60;2
1277;0.06;1;5;42;3
1278;98.44;1;9;49;1
1279;98.44;1;6;60;2
1280;0.13;1;5;42;3
1281;98.44;1;9;49;1
1282;98.44;1;6;60;2
1283;0.25;1;5;42;3
1284;98.44;1;9;49;1
1285;98.44;1;6;60;2
1286;0.5;1;5;42;3
1287;98.44;1;9;49;1
1288;98.44;1;6;60;2
1289;1.0;1;5;42;3
1290;98.44;1;9;49;1
1291;98.44;1;6;60;2
1292;1.0;1;5;42;3
1293;98.44;1;9;49;1
1294;98.44;1;6;60;2
1295;0.0;1;5;42;3
1296;98.44;1;9;49;1
1297;98.36;1;6;60;2
1298;0.02;1;5;42;3
1299;98.44;1;9;49;1
1300;96.73;1;6;60;2
1301;0.03;1;5;42;3
1302;98.44;1;9;49;1
1303;93.47;1;7;59;2
1304;0.06;1;6;42;3
1305;98.44;1;9;49;1
1306;86.94;1;7;59;2
1307;0.14;1;6;42;3
1308;98.44;1;9;49;1
1309;73.88;1;7;59;2
1310;0.3;1;6;42;3
1311;98.44;1;9;49;1
1312;48.98;1;7;59;2
1313;1.55;1;6;42;3
1314;98.44;1;9;49;1
1315;4.53;1;7;59;2
1316;3.66;1;6;42;3
1317;98.44;1;9;49;1
1318;9.63;1;7;59;2
1319;8.88;1;6;42;3
1320;98.44;1;9;49;1
1321;20.81;1;7;59;2
1322;19.31;1;6;42;3
1323;98.44;1;9;49;1
1324;43.19;1;7;59;2
1325;39.19;1;6;42;3
1326;98.44;1;9;49;1
1327;87.94;1;7;59;2
1328;78.94;1;6;42;3
1329;98.44;1;9;49;1
1330;98.44;1;7;59;2
1331;98.44;1;6;42;3
1332;98.44;1;9;49;1
1333;98.44;1;7;59;2
1334;98.44;1;6;42;3
1335;98.44;1;9;49;1
1336;98.44;1;7;59;2
1337;98.44;1;6;42;3
1338;98.44;1;9;49;1
1339;98.44;1;7;59;2
1340;98.44;1;6;42;3
1341;98.44;1;9;49;1
1342;98.44;1;7;59;2
1343;98.44;1;6;42;3
1344;98.44;1;9;49;1
1345;98.44;1;7;59;2
1346;98.44;1;6;42;3
1347;98.44;1;9;49;1
1348;98.44;1;7;59;2
1349;98.44;1;6;42;3
1350;98.44;1;9;49;1
1351;98.44;1;7;59;2
1352;98.44;1;6;42;3
1353;98.44;1;9;49;1
1354;98.44;1;7;59;2
1355;98.44;1;6;42;3
1356;98.44;1;9;49;1
1357;98.44;1;7;59;2
1358;98.44;1;6;42;3
1359;98.44;1;9;49;1
1360;98.44;1;7;59;2
