id;mtotal;vms;clock;lastclocktime;stage
105;98.44;1;3;5;1
106;0.13;1;2;6;2
107;0.06;1;2;5;3
108;98.44;1;3;5;1
109;0.27;1;2;6;2
110;0.16;1;2;5;3
111;97.23;1;3;5;1
112;0.53;1;2;6;2
113;0.31;1;2;5;3
114;94.83;1;4;25;1
115;0.06;1;2;6;2
116;0.63;1;2;5;3
117;89.66;1;4;25;1
118;0.13;1;3;6;2
119;1.25;1;2;5;3
120;80.78;1;4;25;1
121;1.52;1;3;6;2
122;1.5;1;2;5;3
123;63.13;1;4;25;1
124;4.59;1;3;6;2
125;1.0;1;2;5;3
126;27.81;1;4;25;1
127;9.75;1;3;6;2
128;0.0;1;2;5;3
129;34.19;1;4;25;1
130;21.06;1;3;6;2
131;0.02;1;2;5;3
132;46.94;1;4;25;1
133;43.69;1;3;6;2
134;0.05;1;2;5;3
135;95.44;1;4;25;1
136;88.94;1;3;6;2
137;0.09;1;2;5;3
138;98.44;1;4;25;1
139;98.44;1;3;6;2
140;0.2;1;2;5;3
141;98.44;1;4;25;1
142;98.44;1;3;6;2
143;0.41;1;2;5;3
144;98.44;1;4;25;1
145;98.44;1;3;6;2
146;0.81;1;2;5;3
147;98.44;1;4;25;1
148;98.44;1;3;6;2
149;0.64;1;2;5;3
150;98.44;1;4;25;1
151;98.44;1;3;6;2
152;0.28;1;2;5;3
153;98.44;1;4;25;1
154;98.44;1;3;6;2
155;0.56;1;2;5;3
156;98.44;1;4;25;1
157;98.44;1;3;6;2
158;0.13;1;2;5;3
159;98.44;1;4;25;1
160;98.44;1;3;6;2
161;0.25;1;2;5;3
162;98.44;1;4;25;1
163;98.44;1;3;6;2
164;0.5;1;2;5;3
165;98.44;1;4;25;1
166;98.44;1;3;6;2
167;0.0;1;2;5;3
168;98.44;1;4;25;1
169;98.44;1;3;6;2
170;0.0;1;2;5;3
171;98.44;1;4;25;1
172;98.44;1;3;6;2
173;0.0;1;2;5;3
174;98.44;1;4;25;1
175;98.44;1;3;6;2
176;0.02;1;2;5;3
177;98.44;1;4;25;1
178;98.44;1;3;6;2
179;0.05;1;2;5;3
180;98.44;1;4;25;1
181;98.44;1;3;6;2
182;0.09;1;2;5;3
183;98.44;1;4;25;1
184;98.44;1;3;6;2
185;0.22;1;2;5;3
186;97.47;1;4;25;1
187;98.44;1;3;6;2
188;0.45;1;2;5;3
189;94.94;2;5;24;1
190;98.44;1;3;6;2
191;0.91;1;2;5;3
192;89.88;2;5;24;1
193;98.44;1;3;6;2
194;0.81;1;2;5;3
195;80.38;2;5;24;1
196;98.44;1;3;6;2
197;0.63;1;2;5;3
198;62.31;2;5;24;1
199;98.44;1;3;6;2
200;1.25;1;2;5;3
201;26.19;2;5;24;1
202;98.44;1;3;6;2
203;0.5;1;2;5;3
204;15.94;2;5;24;1
205;97.63;1;3;29;2
206;0.02;1;2;5;3
207;33.44;2;5;24;1
208;95.27;2;4;29;2
209;0.03;1;3;5;3
210;68.44;2;5;24;1
211;91.31;2;4;29;2
212;0.08;1;3;5;3
213;98.44;2;5;24;1
214;84.18;2;4;29;2
215;0.67;1;3;5;3
216;98.44;2;5;24;1
217;69.91;2;4;29;2
218;2.91;1;3;5;3
219;98.44;2;5;24;1
220;41.39;2;4;29;2
221;7.38;1;3;5;3
222;98.44;2;5;24;1
223;36.34;2;4;29;2
224;15.31;1;3;5;3
225;98.44;2;5;24;1
226;73.25;2;4;29;2
227;32.19;1;3;5;3
228;98.44;2;5;24;1
229;98.06;2;4;29;2
230;64.94;1;3;5;3
231;98.44;2;5;24;1
232;98.19;2;4;29;2
233;98.44;1;3;5;3
234;98.44;2;5;24;1
235;98.44;2;4;29;2
236;98.44;1;3;5;3
237;98.44;2;5;24;1
238;98.35;2;4;29;2
239;98.44;1;3;5;3
240;98.38;2;5;24;1
241;97.2;2;4;29;2
242;98.44;1;3;5;3
243;97.48;2;5;24;1
244;94.39;2;4;11;2
245;98.44;1;3;5;3
246;94.97;2;6;18;1
247;88.78;2;5;11;2
248;98.44;1;3;5;3
249;89.95;2;6;18;1
250;77.57;2;5;11;2
251;98.44;1;3;5;3
252;80.02;2;6;18;1
253;55.52;2;5;11;2
254;98.44;1;3;5;3
255;60.83;2;6;18;1
256;17.57;2;5;11;2
257;98.44;1;3;5;3
258;27.22;2;6;18;1
259;4.66;2;5;11;2
260;98.44;1;3;5;3
261;9.0;2;6;18;1
262;10.89;2;5;11;2
263;98.44;1;3;5;3
264;19.56;2;6;18;1
265;23.34;2;5;11;2
266;98.44;1;3;5;3
267;39.69;2;6;18;1
268;47.75;2;5;11;2
269;98.44;1;3;5;3
270;73.94;2;6;18;1
271;72.56;2;5;11;2
272;98.44;1;3;5;3
273;98.44;2;6;18;1
274;81.19;2;5;11;2
275;98.05;1;3;5;3
276;98.44;2;6;18;1
277;98.44;2;5;11;2
278;96.11;1;4;22;3
279;98.44;2;6;18;1
280;98.44;2;5;11;2
281;92.52;2;4;22;3
282;98.44;2;6;18;1
283;98.44;2;5;11;2
284;86.61;2;4;22;3
285;98.44;2;6;18;1
286;98.44;2;5;11;2
287;74.78;2;4;22;3
288;98.44;2;6;18;1
289;98.44;2;5;11;2
290;51.13;2;4;22;3
291;98.44;2;6;18;1
292;98.44;2;5;11;2
293;28.81;2;4;22;3
294;98.44;2;6;18;1
295;98.44;2;5;11;2
296;58.19;2;4;22;3
297;98.44;2;6;18;1
298;98.44;2;5;11;2
299;98.44;2;4;22;3
300;98.09;2;6;18;1
301;98.44;2;5;11;2
302;98.14;2;4;22;3
303;96.59;2;6;18;1
304;98.44;2;5;11;2
305;97.05;2;4;22;3
306;93.58;2;6;19;1
307;97.98;2;5;11;2
308;94.25;2;4;22;3
309;87.16;2;7;19;1
310;96.75;2;5;11;2
311;88.51;2;4;10;3
312;74.31;2;7;19;1
313;93.89;2;5;11;2
314;77.02;2;4;10;3
315;48.63;2;7;19;1
316;87.78;2;5;11;2
317;54.05;2;4;10;3
318;20.27;2;7;19;1
319;75.56;2;6;22;2
320;27.09;2;5;10;3
321;14.83;2;7;19;1
322;51.13;2;6;22;2
323;4.69;2;5;10;3
324;4.44;2;7;19;1
325;31.89;2;6;22;2
326;0.41;2;5;10;3
327;9.66;2;7;19;1
328;15.34;2;6;22;2
329;1.12;2;5;10;3
330;20.81;2;7;19;1
331;7.25;2;6;22;2
332;3.8;2;5;10;3
333;43.19;2;7;19;1
334;16.06;2;6;22;2
335;8.16;2;5;10;3
336;54.44;2;7;19;1
337;33.69;2;6;22;2
338;17.88;2;5;10;3
339;60.44;2;7;19;1
340;68.94;2;6;22;2
341;37.31;2;5;10;3
342;72.44;2;7;19;1
343;98.44;2;6;22;2
344;74.19;2;5;10;3
345;96.44;2;7;19;1
346;98.44;2;6;22;2
347;98.44;2;5;10;3
348;98.44;2;7;19;1
349;98.44;2;6;22;2
350;98.44;2;5;10;3
351;98.44;2;7;19;1
352;98.44;2;6;22;2
353;98.44;2;5;10;3
354;98.44;2;7;19;1
355;98.44;2;6;22;2
356;98.44;2;5;10;3
357;98.44;2;7;19;1
358;98.44;2;6;22;2
359;98.44;2;5;10;3
360;98.44;2;7;19;1
361;98.44;2;6;22;2
362;98.44;2;5;10;3
363;98.44;2;7;19;1
364;98.44;2;6;22;2
365;98.01;2;5;10;3
366;98.44;2;7;19;1
367;98.44;2;6;22;2
368;96.8;2;5;10;3
369;98.44;2;7;19;1
370;98.44;2;6;22;2
371;93.68;2;5;10;3
372;98.44;2;7;19;1
373;98.44;2;6;22;2
374;87.36;2;5;16;3
375;98.44;2;7;19;1
376;98.44;2;6;22;2
377;74.73;2;5;16;3
378;98.44;2;7;19;1
379;97.69;2;6;22;2
380;49.46;2;5;16;3
381;98.44;2;7;19;1
382;96.16;2;6;22;2
383;26.42;2;5;16;3
384;98.44;2;7;19;1
385;92.53;2;6;21;2
386;2.35;2;5;16;3
387;98.44;2;7;19;1
388;85.07;2;6;21;2
389;0.21;2;6;16;3
390;98.44;2;7;19;1
391;70.14;2;6;21;2
392;1.2;2;6;16;3
393;98.43;2;7;19;1
394;40.28;2;6;21;2
395;2.89;2;6;16;3
396;97.91;2;7;19;1
397;28.56;2;6;21;2
398;6.84;2;6;16;3
399;96.61;2;7;19;1
400;7.13;2;6;21;2
401;15.25;2;6;16;3
402;94.0;2;7;19;1
403;0.27;2;6;21;2
404;31.56;2;6;16;3
405;88.78;2;7;19;1
406;0.03;2;6;21;2
407;64.19;2;6;16;3
408;77.77;2;7;19;1
409;0.06;2;6;21;2
410;79.94;2;6;16;3
411;56.05;3;8;33;1
412;0.13;2;6;21;2
413;98.44;2;6;16;3
414;44.8;3;8;33;1
415;0.27;3;7;21;2
416;98.44;2;6;16;3
417;40.13;3;8;33;1
418;0.04;3;7;21;2
419;98.44;2;6;16;3
420;31.1;3;8;33;1
421;0.24;3;7;21;2
422;98.44;2;6;16;3
423;13.33;3;8;33;1
424;1.01;3;7;21;2
425;98.44;2;6;16;3
426;14.23;3;8;33;1
427;2.54;3;7;21;2
428;98.44;2;6;16;3
429;29.8;3;8;33;1
430;5.66;3;7;21;2
431;98.44;2;6;16;3
432;47.83;3;8;33;1
433;12.44;3;7;21;2
434;97.9;2;6;16;3
435;63.9;3;8;33;1
436;26.11;3;7;21;2
437;95.8;2;6;16;3
438;75.02;3;8;33;1
439;43.13;3;7;21;2
440;91.62;2;6;16;3
441;78.94;3;8;33;1
442;54.15;3;7;21;2
443;83.25;2;6;16;3
444;91.44;3;8;33;1
445;76.19;3;7;21;2
446;66.51;2;6;16;3
447;98.44;3;8;33;1
448;84.6;3;7;21;2
449;33.02;2;6;16;3
450;98.44;3;8;33;1
451;98.44;3;7;21;2
452;0.53;2;6;16;3
453;98.44;3;8;33;1
454;98.44;3;7;21;2
455;0.56;2;6;16;3
456;98.36;3;8;33;1
457;98.44;3;7;21;2
458;0.63;2;6;16;3
459;97.77;3;8;33;1
460;98.44;3;7;21;2
461;0.27;2;6;16;3
462;96.41;3;8;33;1
463;98.44;3;7;21;2
464;0.03;2;6;16;3
465;93.36;3;8;33;1
466;98.44;3;7;21;2
467;0.06;2;6;16;3
468;87.12;3;8;33;1
469;98.32;3;7;21;2
470;0.13;2;6;16;3
471;74.24;3;8;19;1
472;97.68;3;7;21;2
473;0.25;2;6;16;3
474;53.49;3;9;19;1
475;96.19;3;7;21;2
476;0.0;2;6;16;3
477;40.11;3;9;19;1
478;92.91;3;7;21;2
479;0.01;2;6;16;3
480;24.42;3;9;19;1
481;85.82;3;7;21;2
482;0.02;2;6;16;3
483;15.08;3;9;19;1
484;71.64;3;7;23;2
485;0.04;2;6;16;3
486;5.05;3;9;19;1
487;50.96;2;8;23;2
488;0.09;3;7;16;3
489;10.67;3;9;19;1
490;35.25;2;8;23;2
491;0.2;3;7;16;3
492;22.38;3;9;19;1
493;16.85;2;8;23;2
494;0.41;3;7;16;3
495;37.41;3;9;19;1
496;0.37;2;8;23;2
497;0.6;3;7;16;3
498;42.72;3;9;19;1
499;0.41;2;8;23;2
500;1.74;3;7;16;3
501;50.67;3;9;19;1
502;1.12;2;8;23;2
503;3.5;3;7;16;3
504;66.9;3;9;19;1
505;2.97;2;8;23;2
506;6.81;3;7;16;3
507;78.02;3;9;19;1
508;7.0;2;8;23;2
509;14.51;3;7;16;3
510;90.94;3;9;19;1
511;15.06;2;8;23;2
512;29.92;3;7;16;3
513;98.44;3;9;19;1
514;31.19;2;8;23;2
515;42.73;3;7;16;3
516;98.44;3;9;19;1
517;63.44;2;8;23;2
518;53.02;3;7;16;3
519;98.44;3;9;19;1
520;87.94;2;8;23;2
521;74.27;3;7;16;3
522;98.44;3;9;19;1
523;98.44;2;8;23;2
524;98.44;3;7;16;3
525;98.44;3;9;19;1
526;98.44;2;8;23;2
527;98.44;3;7;16;3
528;98.44;3;9;19;1
529;98.44;2;8;23;2
530;98.02;3;7;16;3
531;98.44;3;9;19;1
532;98.44;2;8;23;2
533;97.07;3;7;16;3
534;98.44;3;9;19;1
535;98.44;2;8;23;2
536;95.19;3;7;16;3
537;98.44;3;9;19;1
538;98.44;2;8;23;2
539;91.43;3;7;16;3
540;98.44;3;9;19;1
541;98.44;2;8;23;2
542;83.5;3;7;16;3
543;98.24;3;9;19;1
544;98.44;2;8;23;2
545;67.53;3;7;16;3
546;97.54;3;9;19;1
547;98.44;2;8;23;2
548;62.59;3;7;16;3
549;96.02;3;9;19;1
550;98.44;2;8;23;2
551;58.52;3;7;16;3
552;92.56;3;9;19;1
553;98.44;2;8;23;2
554;50.03;3;7;21;3
555;85.65;3;9;19;1
556;98.44;2;8;23;2
557;33.07;3;7;21;3
558;71.82;3;9;19;1
559;98.44;2;8;23;2
560;25.49;3;7;21;3
561;56.11;3;9;29;1
562;98.44;2;8;23;2
563;16.98;3;7;21;3
564;45.23;4;10;29;1
565;98.44;2;8;23;2
566;0.3;3;7;21;3
567;30.23;4;10;29;1
568;98.44;2;8;23;2
569;0.27;3;7;21;3
570;26.86;4;10;29;1
571;98.44;2;8;23;2
572;0.55;3;7;21;3
573;20.98;4;10;29;1
574;98.44;2;8;23;2
575;0.43;3;7;21;3
576;9.16;4;10;29;1
577;98.44;2;8;23;2
578;0.2;3;7;21;3
579;11.22;4;10;29;1
580;98.44;2;8;23;2
581;0.41;3;7;21;3
582;24.0;4;10;29;1
583;98.44;2;8;23;2
584;0.48;3;7;21;3
585;42.81;4;10;29;1
586;98.44;2;8;23;2
587;0.3;3;7;21;3
588;61.69;4;10;29;1
589;98.44;2;8;23;2
590;0.27;3;7;21;3
591;86.69;4;10;29;1
592;98.44;2;8;23;2
593;0.55;3;7;21;3
594;98.44;4;10;29;1
595;98.44;2;8;23;2
596;0.11;3;7;21;3
597;98.44;4;10;29;1
598;98.44;2;8;23;2
599;0.22;3;7;21;3
600;98.44;4;10;29;1
601;98.02;2;8;23;2
602;0.45;3;7;21;3
603;98.44;4;10;29;1
604;96.8;2;8;23;2
605;0.59;3;7;21;3
606;98.16;4;10;29;1
607;93.61;2;9;36;2
608;0.53;3;7;21;3
609;97.46;4;10;29;1
610;87.23;2;9;36;2
611;0.4;2;8;21;3
612;95.49;4;10;29;1
613;74.45;2;9;36;2
614;0.48;2;8;21;3
615;91.36;4;10;29;1
616;48.91;2;9;36;2
617;0.69;2;8;21;3
618;82.73;4;10;29;1
619;24.82;2;9;36;2
620;2.15;2;8;21;3
621;65.47;4;10;29;1
622;0.34;2;9;36;2
623;4.52;2;8;21;3
624;48.95;4;10;29;1
625;1.48;2;9;36;2
626;9.94;2;8;21;3
627;24.15;5;11;20;1
628;3.36;2;9;36;2
629;20.94;2;8;21;3
630;12.32;5;11;20;1
631;8.28;2;9;36;2
632;42.94;2;8;21;3
633;1.2;5;11;20;1
634;18.13;2;9;36;2
635;83.44;2;8;21;3
636;1.78;5;11;20;1
637;37.31;2;9;36;2
638;98.44;2;8;21;3
639;3.75;5;11;20;1
640;63.19;2;9;36;2
641;98.44;2;8;21;3
642;8.51;5;11;20;1
643;77.44;2;9;36;2
644;98.44;2;8;21;3
645;18.18;5;11;20;1
646;98.44;2;9;36;2
647;98.44;2;8;21;3
648;37.12;5;11;20;1
649;98.44;2;9;36;2
650;98.44;2;8;21;3
651;55.33;5;11;20;1
652;98.44;2;9;36;2
653;98.44;2;8;21;3
654;71.12;5;11;20;1
655;98.44;2;9;36;2
656;98.44;2;8;21;3
657;82.24;5;11;20;1
658;98.44;2;9;36;2
659;98.44;2;8;21;3
660;84.58;5;11;20;1
661;98.44;2;9;36;2
662;98.44;2;8;21;3
663;69.15;4;12;10;1
664;98.44;2;9;36;2
665;98.44;2;8;21;3
666;51.71;4;12;10;1
667;98.44;2;9;36;2
668;98.44;2;8;21;3
669;33.49;4;12;10;1
670;98.44;2;9;36;2
671;98.44;2;8;21;3
672;25.93;4;12;10;1
673;98.44;2;9;36;2
674;98.44;2;8;21;3
675;14.84;4;12;10;1
676;98.44;2;9;36;2
677;98.44;2;8;21;3
678;12.4;4;12;10;1
679;98.44;2;9;36;2
680;98.44;2;8;21;3
681;26.12;4;12;10;1
682;98.44;2;9;36;2
683;98.44;2;8;21;3
684;53.55;4;12;10;1
685;98.44;2;9;36;2
686;98.09;2;8;21;3
687;66.16;4;12;10;1
688;98.44;2;9;36;2
689;96.96;2;8;21;3
690;85.11;4;12;10;1
691;98.44;2;9;36;2
692;93.99;2;8;21;3
693;96.31;4;12;10;1
694;98.44;2;9;36;2
695;87.99;2;8;21;3
696;95.58;4;12;10;1
697;98.44;2;9;36;2
698;75.98;2;8;27;3
699;91.55;4;12;10;1
700;98.44;2;9;36;2
701;51.98;2;8;27;3
702;83.19;5;13;12;1
703;98.44;2;9;36;2
704;26.46;2;8;27;3
705;66.38;5;13;12;1
706;98.44;2;9;36;2
707;2.42;2;8;27;3
708;50.05;5;13;12;1
709;98.44;2;9;36;2
710;0.35;2;8;27;3
711;31.24;5;13;12;1
712;98.44;2;9;36;2
713;0.2;2;8;27;3
714;18.46;5;13;12;1
715;98.44;2;9;36;2
716;0.41;2;8;27;3
717;12.88;5;13;12;1
718;98.44;2;9;36;2
719;0.33;2;8;27;3
720;20.71;5;13;12;1
721;98.44;2;9;36;2
722;0.16;2;8;27;3
723;41.32;5;14;6;1
724;98.44;2;9;36;2
725;0.32;2;8;27;3
726;64.45;4;14;6;1
727;98.44;2;9;36;2
728;0.15;2;8;27;3
729;72.18;4;14;6;1
730;98.44;2;9;36;2
731;0.3;2;8;27;3
732;50.72;4;14;6;1
733;98.44;2;9;36;2
734;0.11;2;8;27;3
735;25.28;4;14;6;1
736;98.44;2;9;36;2
737;0.22;2;8;27;3
738;17.52;4;14;6;1
739;98.44;2;9;36;2
740;0.44;2;8;27;3
741;17.16;4;14;6;1
742;98.44;2;9;36;2
743;0.38;2;8;27;3
744;34.94;4;14;6;1
745;98.44;2;9;36;2
746;0.25;2;8;27;3
747;65.12;4;14;6;1
748;98.44;2;9;36;2
749;0.0;2;8;27;3
750;81.48;3;15;7;1
751;98.44;2;9;36;2
752;0.0;2;8;27;3
753;83.53;3;15;7;1
754;98.44;2;9;36;2
755;0.01;2;8;27;3
756;67.86;3;15;7;1
757;98.44;2;9;36;2
758;0.02;2;8;27;3
759;39.92;3;15;7;1
760;98.44;2;9;36;2
761;0.03;2;8;27;3
762;25.91;3;15;7;1
763;98.44;2;9;36;2
764;0.06;2;8;27;3
765;21.5;3;15;7;1
766;98.44;2;9;36;2
767;0.13;2;8;27;3
768;43.02;2;16;5;1
769;98.44;2;9;36;2
770;0.27;2;8;27;3
771;66.18;2;16;5;1
772;98.44;2;9;36;2
773;0.05;2;8;27;3
774;82.88;2;16;5;1
775;98.44;2;9;36;2
776;0.11;2;8;27;3
777;74.31;2;16;5;1
778;98.2;2;9;36;2
779;0.23;2;8;27;3
780;50.19;2;16;5;1
781;97.17;2;9;36;2
782;0.47;2;8;27;3
783;25.94;2;16;5;1
784;94.71;2;9;36;2
785;0.45;2;8;27;3
786;52.44;2;16;5;1
787;89.43;2;10;59;2
788;0.41;2;8;27;3
789;96.94;2;16;5;1
790;78.86;3;10;59;2
791;0.86;1;9;27;3
792;98.32;2;16;5;1
793;57.72;3;10;59;2
794;0.72;1;9;27;3
795;96.8;2;16;5;1
796;31.15;3;10;59;2
797;0.94;1;9;27;3
798;93.63;1;17;9;1
799;12.82;3;10;59;2
800;0.88;1;9;27;3
801;87.25;1;17;9;1
802;3.19;3;10;59;2
803;0.75;1;9;27;3
804;74.52;1;17;9;1
805;7.13;3;10;59;2
806;1.0;1;9;27;3
807;50.59;1;17;9;1
808;15.81;3;10;59;2
809;0.0;1;9;27;3
810;10.25;1;17;9;1
811;33.19;3;10;59;2
812;0.89;1;9;27;3
813;11.56;1;17;9;1
814;54.6;3;10;59;2
815;3.34;1;9;27;3
816;23.69;1;17;9;1
817;77.1;3;10;59;2
818;8.25;1;9;27;3
819;48.94;1;17;9;1
820;88.44;3;10;59;2
821;18.06;1;9;27;3
822;97.5;2;18;7;1
823;98.44;3;10;59;2
824;37.69;1;9;27;3
825;95.09;2;18;7;1
826;98.44;3;10;59;2
827;76.94;1;9;27;3
828;91.71;2;18;7;1
829;98.44;3;10;59;2
830;98.44;1;9;27;3
831;84.13;1;19;2;1
832;98.44;3;10;59;2
833;98.44;1;9;27;3
834;68.27;1;19;2;1
835;98.44;3;10;59;2
836;98.44;1;9;27;3
837;37.97;1;19;2;1
838;98.44;3;10;59;2
839;98.44;1;9;27;3
840;37.5;1;19;2;1
841;98.44;3;10;59;2
842;98.44;1;9;27;3
843;71.06;1;19;2;1
844;98.44;3;10;59;2
845;98.44;1;9;27;3
846;45.19;1;19;2;1
847;98.44;3;10;59;2
848;98.44;1;9;27;3
849;46.94;1;19;2;1
850;98.44;3;10;59;2
851;98.44;1;9;27;3
852;94.44;1;19;2;1
853;98.44;3;10;59;2
854;98.44;1;9;27;3
855;98.44;1;19;2;1
856;98.44;3;10;59;2
857;98.44;1;9;27;3
858;98.44;1;19;2;1
859;98.44;3;10;59;2
860;98.44;1;9;27;3
861;98.44;1;19;2;1
862;98.44;3;10;59;2
863;98.44;1;9;27;3
864;98.44;1;19;2;1
865;98.44;3;10;59;2
866;98.44;1;9;27;3
867;98.44;1;19;2;1
868;98.44;3;10;59;2
869;98.44;1;9;27;3
870;98.44;1;19;2;1
871;97.92;3;10;59;2
872;98.44;1;9;27;3
873;98.44;1;19;2;1
874;96.45;3;10;59;2
875;98.44;1;9;27;3
876;98.44;1;19;2;1
877;93.5;3;10;59;2
878;98.44;1;9;27;3
879;98.44;1;19;2;1
880;87.2;3;10;59;2
881;98.44;1;9;27;3
882;98.44;1;19;2;1
883;74.41;4;11;29;2
884;98.44;1;9;27;3
885;98.44;1;19;2;1
886;48.82;4;11;29;2
887;98.44;1;9;27;3
888;98.44;1;19;2;1
889;31.05;4;11;29;2
890;98.44;1;9;27;3
891;98.44;1;19;2;1
892;24.07;4;11;29;2
893;98.44;1;9;27;3
894;98.44;1;19;2;1
895;10.39;4;11;29;2
896;98.44;1;9;27;3
897;98.44;1;19;2;1
898;9.16;4;11;29;2
899;98.44;1;9;27;3
900;98.44;1;19;2;1
901;19.63;4;11;29;2
902;98.44;1;9;27;3
903;98.44;1;19;2;1
904;40.58;4;11;29;2
905;98.44;1;9;27;3
906;98.44;1;19;2;1
907;57.22;4;11;29;2
908;98.44;1;9;27;3
909;98.22;1;19;2;1
910;75.0;4;11;29;2
911;98.44;1;9;27;3
912;96.44;2;20;24;1
913;92.81;4;11;29;2
914;98.44;1;9;27;3
915;93.2;2;20;24;1
916;98.13;4;11;29;2
917;98.44;1;9;27;3
918;87.56;2;20;24;1
919;97.41;4;11;29;2
920;98.44;1;9;27;3
921;76.69;2;20;24;1
922;95.51;4;11;29;2
923;98.44;1;9;27;3
924;54.94;2;20;24;1
925;91.3;4;11;29;2
926;98.44;1;9;27;3
927;25.44;2;20;24;1
928;82.6;5;12;13;2
929;98.44;1;9;27;3
930;52.44;2;20;24;1
931;65.25;5;12;13;2
932;98.44;1;9;27;3
933;85.94;2;20;24;1
934;50.81;5;12;13;2
935;98.44;1;9;27;3
936;97.91;2;20;24;1
937;28.62;5;12;13;2
938;98.44;1;9;27;3
939;95.83;3;21;8;1
940;13.93;5;12;13;2
941;98.44;1;9;27;3
942;91.66;3;21;8;1
943;11.36;5;12;13;2
944;98.44;1;9;27;3
945;83.56;3;21;8;1
946;23.76;5;12;13;2
947;98.44;1;9;27;3
948;67.72;3;21;8;1
949;46.41;5;12;13;2
950;98.44;1;9;27;3
951;36.99;3;21;8;1
952;57.66;5;12;13;2
953;98.44;1;9;27;3
954;9.05;3;21;8;1
955;68.49;5;12;13;2
956;98.44;1;9;27;3
957;19.67;3;21;8;1
958;77.32;5;12;13;2
959;98.44;1;9;27;3
960;40.9;3;21;8;1
961;76.08;5;12;13;2
962;98.44;1;9;27;3
963;67.69;3;21;8;1
964;72.52;5;12;13;2
965;98.44;1;9;27;3
966;97.94;3;21;8;1
967;63.15;5;12;13;2
968;98.44;1;9;27;3
969;98.24;3;21;8;1
970;60.14;5;12;13;2
971;98.44;1;9;27;3
972;97.0;3;21;8;1
973;44.68;5;13;14;2
974;98.44;1;9;27;3
975;94.21;3;21;8;1
976;29.57;5;13;14;2
977;98.44;1;9;27;3
978;88.43;3;22;12;1
979;18.74;5;13;14;2
980;98.44;1;9;27;3
981;76.85;2;22;12;1
982;15.14;5;13;14;2
983;98.44;1;9;27;3
984;53.71;2;22;12;1
985;10.73;5;13;14;2
986;98.44;1;9;27;3
987;20.45;2;22;12;1
988;6.82;5;13;14;2
989;98.44;1;9;27;3
990;8.53;2;22;12;1
991;14.21;5;13;14;2
992;98.44;1;9;27;3
993;4.95;2;22;12;1
994;28.95;5;13;14;2
995;98.44;1;9;27;3
996;11.47;2;22;12;1
