id;mtotal;vms;clock;lastclocktime;stage
105;98.44;1;3;5;1
106;0.25;1;2;7;2
107;0.31;1;2;5;3
108;98.44;1;3;5;1
109;0.5;1;2;7;2
110;0.64;1;2;5;3
111;97.11;1;4;24;1
112;0.0;1;2;7;2
113;0.3;1;2;5;3
114;94.22;1;4;24;1
115;0.0;1;3;7;2
116;0.63;1;2;5;3
117;89.59;1;4;24;1
118;0.17;1;3;7;2
119;0.27;1;2;5;3
120;80.34;1;4;24;1
121;1.91;1;3;7;2
122;0.55;1;2;5;3
123;62.25;1;4;24;1
124;5.38;1;3;7;2
125;1.11;1;2;5;3
126;26.06;1;4;24;1
127;12.31;1;3;7;2
128;1.22;1;2;5;3
129;38.69;1;4;24;1
130;26.19;1;3;7;2
131;1.44;1;2;5;3
132;78.94;1;4;24;1
133;53.94;1;3;7;2
134;0.88;1;2;5;3
135;85.44;1;4;24;1
136;98.44;1;3;7;2
137;0.75;1;2;5;3
138;98.44;1;4;24;1
139;98.44;1;3;7;2
140;0.5;1;2;5;3
141;98.44;1;4;24;1
142;98.44;1;3;7;2
143;0.0;1;2;5;3
144;98.44;1;4;24;1
145;98.44;1;3;7;2
146;0.02;1;2;5;3
147;98.44;1;4;24;1
148;98.44;1;3;7;2
149;0.03;1;2;5;3
150;98.44;1;4;24;1
151;98.44;1;3;7;2
152;0.06;1;2;5;3
153;98.44;1;4;24;1
154;98.44;1;3;7;2
155;0.13;1;2;5;3
156;98.44;1;4;24;1
157;98.44;1;3;7;2
158;0.25;1;2;5;3
159;98.44;1;4;24;1
160;98.44;1;3;7;2
161;0.52;1;2;5;3
162;98.44;1;4;24;1
163;98.44;1;3;7;2
164;0.03;1;2;5;3
165;98.44;1;4;24;1
166;98.44;1;3;7;2
167;0.06;1;2;5;3
168;98.44;1;4;24;1
169;98.44;1;3;7;2
170;0.13;1;2;5;3
171;98.44;1;4;24;1
172;98.44;1;3;7;2
173;0.25;1;2;5;3
174;98.44;1;4;24;1
175;98.44;1;3;7;2
176;0.53;1;2;5;3
177;98.44;1;4;24;1
178;98.44;1;3;7;2
179;0.08;1;2;5;3
180;98.44;1;4;24;1
181;98.44;1;3;7;2
182;0.17;1;2;5;3
183;98.44;1;4;24;1
184;98.44;1;3;7;2
185;0.36;1;2;5;3
186;97.63;1;4;24;1
187;98.44;1;3;7;2
188;0.72;1;2;5;3
189;95.27;2;5;24;1
190;98.44;1;3;7;2
191;1.44;1;2;5;3
192;90.95;2;5;24;1
193;98.44;1;3;7;2
194;0.88;1;2;5;3
195;82.77;2;5;24;1
196;98.44;1;3;7;2
197;0.75;1;2;5;3
198;67.05;2;5;24;1
199;98.44;1;3;7;2
200;0.52;1;2;5;3
201;35.66;2;5;24;1
202;97.75;1;3;7;2
203;0.05;1;2;5;3
204;24.88;2;5;24;1
205;95.52;1;4;29;2
206;0.09;1;3;5;3
207;49.81;2;5;24;1
208;91.69;1;4;29;2
209;0.19;1;3;5;3
210;75.69;2;5;24;1
211;84.94;1;4;29;2
212;1.78;1;3;5;3
213;96.44;2;5;24;1
214;71.44;1;4;29;2
215;5.13;1;3;5;3
216;98.44;2;5;24;1
217;44.44;1;4;29;2
218;10.81;1;3;5;3
219;98.44;2;5;24;1
220;34.44;1;4;29;2
221;22.19;1;3;5;3
222;98.44;2;5;24;1
223;69.44;1;4;29;2
224;45.94;1;3;5;3
225;98.44;2;5;24;1
226;98.44;1;4;29;2
227;93.44;1;3;5;3
228;98.44;2;5;24;1
229;98.44;1;4;29;2
230;98.44;1;3;5;3
231;98.44;2;5;24;1
232;98.44;1;4;29;2
233;98.44;1;3;5;3
234;98.44;2;5;24;1
235;98.44;1;4;29;2
236;98.44;1;3;5;3
237;98.1;2;5;24;1
238;98.44;1;4;29;2
239;98.44;1;3;5;3
240;96.99;2;5;24;1
241;98.44;1;4;29;2
242;98.44;1;3;5;3
243;94.75;2;5;24;1
244;98.44;1;4;29;2
245;98.44;1;3;5;3
246;89.52;2;6;18;1
247;98.44;1;4;29;2
248;98.44;1;3;5;3
249;79.03;2;6;18;1
250;98.44;1;4;29;2
251;98.44;1;3;5;3
252;58.92;2;6;18;1
253;98.44;1;4;29;2
254;98.44;1;3;5;3
255;40.91;2;6;18;1
256;98.44;1;4;29;2
257;98.44;1;3;5;3
258;32.88;2;6;18;1
259;98.44;1;4;29;2
260;98.44;1;3;5;3
261;18.31;2;6;18;1
262;98.44;1;4;29;2
263;98.44;1;3;5;3
264;37.19;2;6;18;1
265;98.44;1;4;29;2
266;98.44;1;3;5;3
267;75.94;2;6;18;1
268;98.44;1;4;29;2
269;98.44;1;3;5;3
270;98.44;2;6;18;1
271;98.44;1;4;29;2
272;98.27;1;3;5;3
273;98.44;2;6;18;1
274;98.44;1;4;29;2
275;96.53;1;3;21;3
276;98.44;2;6;18;1
277;98.44;1;4;29;2
278;93.06;1;3;21;3
279;98.44;2;6;18;1
280;98.44;1;4;29;2
281;86.13;1;3;21;3
282;98.44;2;6;18;1
283;98.44;1;4;29;2
284;72.25;1;3;21;3
285;98.44;2;6;18;1
286;98.44;1;4;29;2
287;44.52;1;3;21;3
288;98.44;2;6;18;1
289;98.44;1;4;29;2
290;0.03;1;3;21;3
291;98.44;2;6;18;1
292;97.94;1;4;29;2
293;0.06;1;3;21;3
294;98.44;2;6;18;1
295;95.89;1;5;29;2
296;0.13;1;3;21;3
297;97.29;2;6;18;1
298;91.8;2;5;29;2
299;0.25;2;4;21;3
300;94.59;2;6;18;1
301;83.6;2;5;29;2
302;0.52;2;4;21;3
303;89.17;2;7;18;1
304;67.33;2;5;29;2
305;0.87;2;4;21;3
306;78.36;2;7;18;1
307;35.55;2;5;29;2
308;2.98;2;4;21;3
309;56.73;2;7;18;1
310;4.34;2;5;29;2
311;7.53;2;4;21;3
312;14.16;2;7;18;1
313;8.9;2;5;29;2
314;16.63;2;4;21;3
315;3.31;2;7;18;1
316;18.36;2;5;29;2
317;34.81;2;4;21;3
318;7.69;2;7;18;1
319;37.78;2;5;29;2
320;70.19;2;4;21;3
321;16.94;2;7;18;1
322;69.13;2;5;29;2
323;88.29;2;4;21;3
324;34.44;2;7;18;1
325;82.31;2;5;29;2
326;97.36;2;4;21;3
327;69.94;2;7;18;1
328;87.69;2;5;29;2
329;95.5;2;4;21;3
330;96.44;2;7;18;1
331;98.44;2;5;29;2
332;91.09;2;4;10;3
333;98.44;2;7;18;1
334;98.44;2;5;29;2
335;82.19;2;4;10;3
336;98.44;2;7;18;1
337;98.44;2;5;29;2
338;64.38;2;4;10;3
339;98.44;2;7;18;1
340;98.44;2;5;29;2
341;38.27;2;4;10;3
342;98.44;2;7;18;1
343;98.44;2;5;29;2
344;26.55;2;4;10;3
345;98.44;2;7;18;1
346;98.44;2;5;29;2
347;3.1;2;4;10;3
348;98.44;2;7;18;1
349;98.44;2;5;29;2
350;0.7;2;4;10;3
351;98.44;2;7;18;1
352;98.44;2;5;29;2
353;0.41;2;4;10;3
354;98.44;2;7;18;1
355;98.44;2;5;29;2
356;0.34;2;4;10;3
357;98.44;2;7;18;1
358;98.22;2;5;29;2
359;0.18;2;4;10;3
360;98.44;2;7;18;1
361;97.22;2;5;29;2
362;0.37;2;4;10;3
363;98.44;2;7;18;1
364;95.22;2;5;29;2
365;0.23;2;4;10;3
366;98.44;2;7;18;1
367;90.64;2;5;23;2
368;0.48;2;4;10;3
369;98.44;2;7;18;1
370;81.3;2;6;23;2
371;0.48;1;5;10;3
372;98.44;2;7;18;1
373;63.28;2;6;23;2
374;0.47;1;5;10;3
375;98.44;2;7;18;1
376;41.95;2;6;23;2
377;0.61;1;5;10;3
378;98.44;2;7;18;1
379;35.45;2;6;23;2
380;0.89;1;5;10;3
381;98.44;2;7;18;1
382;22.47;2;6;23;2
383;3.34;1;5;10;3
384;98.44;2;7;18;1
385;33.5;2;6;23;2
386;7.25;1;5;10;3
387;98.44;2;7;18;1
388;67.56;2;6;23;2
389;15.06;1;5;10;3
390;98.09;2;7;18;1
391;92.69;2;6;23;2
392;31.69;1;5;10;3
393;96.38;2;8;30;1
394;98.44;2;6;23;2
395;53.94;1;5;10;3
396;92.77;3;8;30;1
397;98.44;2;6;23;2
398;98.44;1;5;10;3
399;85.54;3;8;30;1
400;98.44;2;6;23;2
401;98.44;1;5;10;3
402;71.6;3;8;30;1
403;98.44;2;6;23;2
404;98.44;1;5;10;3
405;44.46;3;8;30;1
406;98.44;2;6;23;2
407;98.44;1;5;10;3
408;12.49;3;8;30;1
409;98.44;2;6;23;2
410;98.44;1;5;10;3
411;14.04;3;8;30;1
412;98.44;2;6;23;2
413;98.44;1;5;10;3
414;29.65;3;8;30;1
415;98.44;2;6;23;2
416;98.44;1;5;10;3
417;60.52;3;8;30;1
418;98.44;2;6;23;2
419;98.44;1;5;10;3
420;88.94;3;8;30;1
421;98.44;2;6;23;2
422;98.44;1;5;10;3
423;98.44;3;8;30;1
424;97.67;2;6;23;2
425;98.44;1;5;10;3
426;98.44;3;8;30;1
427;95.35;2;7;20;2
428;98.44;1;5;10;3
429;98.44;3;8;30;1
430;90.7;2;7;20;2
431;98.44;1;5;10;3
432;98.44;3;8;30;1
433;82.15;2;7;20;2
434;98.44;1;5;10;3
435;98.44;3;8;30;1
436;65.03;2;7;20;2
437;98.44;1;5;10;3
438;98.44;3;8;30;1
439;31.6;2;7;20;2
440;98.44;1;5;10;3
441;98.27;3;8;30;1
442;13.77;2;7;20;2
443;98.44;1;5;10;3
444;97.11;3;8;30;1
445;28.59;2;7;20;2
446;98.44;1;5;10;3
447;94.49;3;8;30;1
448;58.75;2;7;20;2
449;98.44;1;5;10;3
450;88.99;4;9;17;1
451;71.56;2;7;20;2
452;98.44;1;5;10;3
453;77.99;4;9;17;1
454;97.69;2;7;20;2
455;98.44;1;5;10;3
456;55.99;4;9;17;1
457;98.44;2;7;20;2
458;98.44;1;5;10;3
459;23.34;4;9;17;1
460;98.44;2;7;20;2
461;98.44;1;5;10;3
462;11.12;4;9;17;1
463;98.44;2;7;20;2
464;98.44;1;5;10;3
465;6.0;4;9;17;1
466;98.44;2;7;20;2
467;98.44;1;5;10;3
468;12.98;4;9;17;1
469;98.44;2;7;20;2
470;98.44;1;5;10;3
471;26.77;4;9;17;1
472;98.44;2;7;20;2
473;98.44;1;5;10;3
474;54.11;4;9;17;1
475;98.44;2;7;20;2
476;98.44;1;5;10;3
477;65.28;4;9;17;1
478;98.44;2;7;20;2
479;98.44;1;5;10;3
480;81.88;4;9;17;1
481;98.44;2;7;20;2
482;98.44;1;5;10;3
483;96.06;4;9;17;1
484;98.44;2;7;20;2
485;98.44;1;5;10;3
486;98.44;4;9;17;1
487;98.44;2;7;20;2
488;98.44;1;5;10;3
489;98.44;4;9;17;1
490;98.44;2;7;20;2
491;98.44;1;5;10;3
492;98.34;4;9;17;1
493;98.44;2;7;20;2
494;98.44;1;5;10;3
495;97.73;4;9;17;1
496;98.44;2;7;20;2
497;98.44;1;5;10;3
498;96.17;4;9;17;1
499;98.44;2;7;20;2
500;98.44;1;5;10;3
501;92.73;4;9;17;1
502;98.44;2;7;20;2
503;98.44;1;5;10;3
504;85.82;4;9;17;1
505;98.44;2;7;20;2
506;98.44;1;5;10;3
507;71.66;4;9;19;1
508;98.44;2;7;20;2
509;98.44;1;5;10;3
510;49.83;4;10;19;1
511;98.44;2;7;20;2
512;98.38;1;5;10;3
513;31.67;4;10;19;1
514;98.44;2;7;20;2
515;96.75;1;5;10;3
516;18.66;4;10;19;1
517;98.44;2;7;20;2
518;93.5;1;5;10;3
519;11.83;4;10;19;1
520;98.44;2;7;20;2
521;87.0;1;5;10;3
522;1.21;4;10;19;1
523;98.44;2;7;20;2
524;74.02;1;5;10;3
525;1.57;4;10;19;1
526;98.44;2;7;20;2
527;48.03;1;5;10;3
528;2.9;4;10;19;1
529;98.44;2;7;20;2
530;0.08;1;5;10;3
531;6.34;4;10;19;1
532;97.47;2;7;20;2
533;0.16;1;5;10;3
534;8.71;4;10;19;1
535;94.95;2;7;20;2
536;0.31;1;5;10;3
537;17.51;4;10;19;1
538;89.92;2;7;20;2
539;0.63;1;5;10;3
540;32.99;4;10;19;1
541;79.85;2;7;37;2
542;0.25;1;5;57;3
543;42.3;4;10;19;1
544;59.7;3;8;37;2
545;0.52;1;6;57;3
546;54.16;4;10;19;1
547;19.41;3;8;37;2
548;0.09;1;6;57;3
549;59.38;4;10;19;1
550;1.14;3;8;37;2
551;1.28;1;6;57;3
552;69.81;4;10;19;1
553;1.85;3;8;37;2
554;3.66;1;6;57;3
555;87.44;4;10;19;1
556;3.85;3;8;37;2
557;8.88;1;6;57;3
558;98.44;4;10;19;1
559;8.76;3;8;37;2
560;19.31;1;6;57;3
561;98.44;4;10;19;1
562;19.08;3;8;37;2
563;39.19;1;6;57;3
564;98.05;4;10;19;1
565;39.73;3;8;37;2
566;75.94;1;6;57;3
567;97.14;4;10;19;1
568;60.02;3;8;37;2
569;83.44;1;6;57;3
570;95.06;4;10;19;1
571;85.27;3;8;37;2
572;98.44;1;6;57;3
573;90.7;4;10;19;1
574;98.44;3;8;37;2
575;98.44;1;6;57;3
576;81.98;4;10;19;1
577;98.44;3;8;37;2
578;98.44;1;6;57;3
579;64.21;4;10;19;1
580;98.44;3;8;37;2
581;98.44;1;6;57;3
582;53.16;4;11;24;1
583;98.44;3;8;37;2
584;98.44;1;6;57;3
585;39.98;5;11;24;1
586;98.44;3;8;37;2
587;98.44;1;6;57;3
588;30.31;5;11;24;1
589;98.44;3;8;37;2
590;98.44;1;6;57;3
591;24.04;5;11;24;1
592;98.44;3;8;37;2
593;98.44;1;6;57;3
594;12.28;5;11;24;1
595;98.44;3;8;37;2
596;98.44;1;6;57;3
597;9.91;5;11;24;1
598;98.43;3;8;37;2
599;98.44;1;6;57;3
600;21.16;5;11;24;1
601;97.58;3;8;37;2
602;98.44;1;6;57;3
603;34.49;5;11;24;1
604;95.68;3;8;37;2
605;98.44;1;6;57;3
606;47.14;5;11;24;1
607;91.63;3;8;21;2
608;98.44;1;6;57;3
609;68.03;5;11;24;1
610;83.25;3;9;21;2
611;98.44;1;6;57;3
612;76.41;5;11;24;1
613;66.52;3;9;21;2
614;98.44;1;6;57;3
615;82.54;5;11;24;1
616;33.87;3;9;21;2
617;98.44;1;6;57;3
618;79.1;5;11;24;1
619;22.6;3;9;21;2
620;98.44;1;6;57;3
621;58.21;4;12;11;1
622;12.53;3;9;21;2
623;98.44;1;6;57;3
624;41.63;4;12;11;1
625;8.77;3;9;21;2
626;98.44;1;6;57;3
627;23.25;4;12;11;1
628;18.57;3;9;21;2
629;98.44;1;6;57;3
630;11.52;4;12;11;1
631;37.24;3;9;21;2
632;98.44;1;6;57;3
633;3.47;4;12;11;1
634;43.39;3;9;21;2
635;98.44;1;6;57;3
636;7.32;4;12;11;1
637;55.0;3;9;21;2
638;98.44;1;6;57;3
639;15.52;4;12;11;1
640;69.9;3;9;21;2
641;98.44;1;6;57;3
642;31.84;4;12;11;1
643;74.35;3;9;21;2
644;98.44;1;6;57;3
645;52.5;4;12;11;1
646;83.6;3;9;21;2
647;98.44;1;6;57;3
648;67.56;4;12;11;1
649;98.44;3;9;21;2
650;98.44;1;6;57;3
651;82.56;4;12;11;1
652;98.44;3;9;21;2
653;98.44;1;6;57;3
654;90.65;4;12;11;1
655;98.44;3;9;21;2
656;98.44;1;6;57;3
657;94.58;4;12;11;1
658;98.44;3;9;21;2
659;98.44;1;6;57;3
660;89.78;4;12;11;1
661;98.44;3;9;21;2
662;98.44;1;6;57;3
663;79.95;4;12;11;1
664;98.44;3;9;21;2
665;98.44;1;6;57;3
666;59.93;4;13;14;1
667;98.44;3;9;21;2
668;98.44;1;6;57;3
669;44.16;4;13;14;1
670;98.44;3;9;21;2
671;98.44;1;6;57;3
672;38.97;4;13;14;1
673;98.44;3;9;21;2
674;98.44;1;6;57;3
675;29.18;4;13;14;1
676;98.44;3;9;21;2
677;98.44;1;6;57;3
678;20.16;4;13;14;1
679;98.44;3;9;21;2
680;98.44;1;6;57;3
681;16.39;4;13;14;1
682;98.44;3;9;21;2
683;98.44;1;6;57;3
684;32.35;4;13;14;1
685;98.44;3;9;21;2
686;98.44;1;6;57;3
687;62.97;4;13;14;1
688;98.44;3;9;21;2
689;98.44;1;6;57;3
690;84.44;4;13;14;1
691;98.44;3;9;21;2
692;98.44;1;6;57;3
693;90.13;4;14;8;1
694;98.01;3;9;21;2
695;98.13;1;6;57;3
696;80.25;4;14;8;1
697;96.76;3;9;21;2
698;96.27;1;6;57;3
699;60.51;4;14;8;1
700;94.04;3;9;21;2
701;92.53;1;6;57;3
702;37.25;4;14;8;1
703;88.59;3;9;21;2
704;85.08;1;6;57;3
705;9.64;4;14;8;1
706;77.72;3;9;21;2
707;70.17;2;7;53;3
708;4.96;4;14;8;1
709;55.9;3;9;21;2
710;40.36;2;7;53;3
711;11.09;4;14;8;1
712;39.47;3;9;21;2
713;1.58;2;7;53;3
714;22.72;4;14;8;1
715;31.28;3;9;21;2
716;3.21;2;7;53;3
717;45.46;4;14;8;1
718;28.9;3;10;36;2
719;7.84;2;7;53;3
720;61.0;4;14;8;1
721;24.47;4;10;36;2
722;16.23;2;7;53;3
723;64.9;4;14;8;1
724;14.85;4;10;36;2
725;33.03;2;7;53;3
726;54.94;4;14;8;1
727;1.08;4;10;36;2
728;66.63;2;7;53;3
729;35.03;4;14;8;1
730;2.61;4;10;36;2
731;79.81;2;7;53;3
732;19.7;4;14;8;1
733;6.39;4;10;36;2
734;93.69;2;7;53;3
735;22.29;4;15;13;1
736;14.35;4;10;36;2
737;98.44;2;7;53;3
738;24.16;4;15;13;1
739;29.52;4;10;36;2
740;98.44;2;7;53;3
741;23.92;4;15;13;1
742;44.96;4;10;36;2
743;98.44;2;7;53;3
744;24.1;4;15;13;1
745;66.23;4;10;36;2
746;98.44;2;7;53;3
747;23.68;4;15;13;1
748;84.78;4;10;36;2
749;98.44;2;7;53;3
750;22.43;4;16;4;1
751;95.38;4;10;36;2
752;98.44;2;7;53;3
753;35.8;4;16;4;1
754;92.31;4;10;36;2
755;98.44;2;7;53;3
756;66.39;4;16;4;1
757;86.19;4;10;36;2
758;98.44;2;7;53;3
759;64.19;4;16;4;1
760;98.44;4;10;36;2
761;98.44;2;7;53;3
762;33.11;4;16;4;1
763;98.44;4;10;36;2
764;98.44;2;7;53;3
765;19.73;4;17;4;1
766;98.44;4;10;36;2
767;98.44;2;7;53;3
768;35.1;5;17;4;1
769;98.44;4;10;36;2
770;98.44;2;7;53;3
771;58.9;5;17;4;1
772;98.44;4;10;36;2
773;98.44;2;7;53;3
774;66.82;4;18;2;1
775;98.23;4;10;36;2
776;98.44;2;7;53;3
777;59.46;4;18;2;1
778;97.48;4;10;36;2
779;98.44;2;7;53;3
780;25.48;4;18;2;1
781;95.42;4;10;36;2
782;98.44;2;7;53;3
783;17.72;3;19;2;1
784;91.23;4;10;36;2
785;97.68;2;7;53;3
786;26.43;3;19;2;1
787;82.86;4;10;36;2
788;96.15;2;7;53;3
789;9.7;3;19;2;1
790;65.79;4;10;36;2
791;92.57;2;7;53;3
792;19.44;3;19;2;1
793;44.59;4;10;36;2
794;85.15;2;7;53;3
795;35.18;3;19;2;1
796;24.18;4;10;25;2
797;70.3;2;7;53;3
798;19.07;3;19;2;1
799;19.62;4;11;25;2
800;40.6;3;8;30;3
801;37.99;3;19;2;1
802;14.48;4;11;25;2
803;29.81;3;8;30;3
804;63.83;3;19;2;1
805;3.45;4;11;25;2
806;9.22;3;8;30;3
807;61.53;3;19;2;1
808;2.06;4;11;25;2
809;1.47;3;8;30;3
810;56.14;3;19;2;1
811;4.52;4;11;25;2
812;3.29;3;8;30;3
813;45.6;3;19;2;1
814;9.66;4;11;25;2
815;7.63;3;8;30;3
816;29.55;3;19;2;1
817;20.3;4;11;25;2
818;16.01;3;8;30;3
819;25.78;4;20;11;1
820;26.91;4;11;25;2
821;26.92;3;8;30;3
822;18.4;3;20;11;1
823;40.14;4;11;25;2
824;49.06;3;8;30;3
825;3.32;3;20;11;1
826;55.34;4;11;25;2
827;66.02;3;8;30;3
828;3.26;3;20;11;1
829;70.62;4;11;25;2
830;79.6;3;8;30;3
831;7.55;3;20;11;1
832;87.41;4;11;25;2
833;93.77;3;8;30;3
834;16.0;3;20;11;1
835;96.75;4;11;25;2
836;98.44;3;8;30;3
837;32.34;3;20;11;1
838;94.54;4;11;25;2
839;98.44;3;8;30;3
840;54.21;3;20;11;1
841;89.86;4;11;25;2
842;97.99;3;8;30;3
843;74.95;3;20;11;1
844;80.09;4;11;25;2
845;96.63;3;8;30;3
846;68.77;3;20;11;1
847;68.43;4;12;16;2
848;93.42;3;8;30;3
849;71.19;3;20;11;1
850;61.88;4;12;16;2
851;87.01;3;8;30;3
852;42.39;3;21;10;1
853;48.75;4;12;16;2
854;74.03;3;8;30;3
855;30.79;2;21;10;1
856;31.54;4;12;16;2
857;48.07;4;9;18;3
858;27.91;2;21;10;1
859;12.94;4;12;16;2
860;24.81;4;9;18;3
861;22.16;2;21;10;1
862;3.75;4;12;16;2
863;7.95;4;9;18;3
864;10.66;2;21;10;1
865;8.61;4;12;16;2
866;5.56;4;9;18;3
867;1.17;2;21;10;1
868;18.06;4;12;16;2
869;0.47;4;9;18;3
870;3.56;2;21;10;1
871;37.43;4;12;16;2
872;0.61;4;9;18;3
873;8.19;2;21;10;1
874;58.42;4;12;16;2
875;0.54;4;9;18;3
876;17.94;2;21;10;1
877;79.41;4;12;16;2
878;1.55;4;9;18;3
879;37.44;2;21;10;1
880;88.0;4;12;16;2
881;4.28;4;9;18;3
882;75.44;2;21;10;1
883;91.2;4;12;16;2
884;9.54;4;9;18;3
885;98.44;2;21;10;1
886;97.24;4;12;16;2
887;19.9;4;9;18;3
888;98.44;2;21;10;1
889;95.13;4;12;16;2
890;40.61;4;9;18;3
891;98.44;2;21;10;1
892;90.65;4;12;16;2
893;62.78;4;9;18;3
894;98.44;2;21;10;1
895;81.3;4;12;16;2
896;80.63;4;9;18;3
897;98.44;2;21;10;1
898;70.37;5;13;16;2
899;87.81;4;9;18;3
900;98.44;2;21;10;1
901;48.54;5;13;16;2
902;98.44;4;9;18;3
903;98.44;2;21;10;1
904;27.63;5;13;16;2
905;98.25;4;9;18;3
906;98.44;2;21;10;1
907;14.7;5;13;16;2
908;97.66;4;9;18;3
909;98.44;2;21;10;1
910;6.28;5;13;16;2
911;96.13;4;9;18;3
912;98.05;2;21;10;1
913;13.28;5;13;16;2
914;92.73;4;9;18;3
915;96.12;2;21;10;1
916;27.11;5;13;16;2
917;85.78;4;9;18;3
918;92.23;1;22;20;1
919;51.31;5;13;16;2
920;71.56;4;9;18;3
921;84.47;1;22;20;1
922;67.93;5;13;16;2
923;55.37;5;10;21;3
924;68.94;1;22;20;1
925;76.25;6;14;8;2
926;35.75;5;10;21;3
927;37.88;1;22;20;1
928;64.51;6;14;8;2
929;20.23;5;10;21;3
930;0.25;1;22;20;1
931;50.02;6;14;8;2
932;11.05;5;10;21;3
933;0.08;1;22;20;1
934;27.3;6;14;8;2
935;2.19;5;10;21;3
936;1.72;1;22;20;1
937;10.54;6;14;8;2
938;4.75;5;10;21;3
939;5.0;1;22;20;1
940;1.6;6;14;8;2
941;9.99;5;10;21;3
942;11.56;1;22;20;1
943;3.86;6;14;8;2
944;20.08;5;10;21;3
945;24.69;1;22;20;1
946;7.92;6;14;8;2
947;26.03;5;10;21;3
948;50.94;1;22;20;1
949;16.05;6;14;8;2
950;30.89;5;10;21;3
951;98.44;1;22;20;1
952;29.71;6;14;8;2
953;41.28;5;10;21;3
954;98.44;1;22;20;1
955;37.69;6;14;8;2
956;43.31;5;10;21;3
957;98.44;1;22;20;1
958;41.93;6;15;11;2
959;44.1;5;10;21;3
960;98.44;1;22;20;1
961;41.01;6;15;11;2
962;43.73;5;10;21;3
963;98.44;1;22;20;1
964;37.98;6;15;11;2
965;46.21;5;10;21;3
966;98.44;1;22;20;1
967;31.73;6;15;11;2
968;52.79;5;10;21;3
969;98.44;1;22;20;1
970;14.52;6;15;11;2
971;60.97;5;10;21;3
972;98.44;1;22;20;1
973;11.82;6;16;4;2
974;62.1;5;10;21;3
975;98.44;1;22;20;1
976;20.51;6;16;4;2
977;55.92;5;10;21;3
978;98.44;1;22;20;1
979;32.83;6;16;4;2
980;51.72;5;10;21;3
981;98.44;1;22;20;1
982;35.63;6;16;4;2
983;43.23;5;10;21;3
984;98.44;1;22;20;1
985;22.93;6;16;4;2
986;36.87;5;10;21;3
987;98.44;1;22;20;1
988;21.47;6;16;4;2
989;23.74;5;11;21;3
990;98.44;1;22;20;1
991;25.17;6;16;5;2
992;11.69;5;11;21;3
993;98.44;1;22;20;1
994;36.57;6;17;5;2
995;2.62;5;11;21;3
996;98.44;1;22;20;1
