id;mtotal;vms;clock;lastclocktime;stage
105;98.44;1;3;5;1
106;0.67;1;2;7;2
107;0.0;1;2;5;3
108;98.44;1;3;5;1
109;0.34;1;2;7;2
110;0.0;1;2;5;3
111;98.44;1;3;5;1
112;0.69;1;2;7;2
113;0.0;1;2;5;3
114;97.36;1;4;24;1
115;0.38;1;3;7;2
116;0.0;1;2;5;3
117;94.72;1;4;24;1
118;0.77;1;3;7;2
119;0.0;1;2;5;3
120;90.02;1;4;24;1
121;0.53;1;3;7;2
122;0.02;1;2;5;3
123;81.59;1;4;24;1
124;1.55;1;3;7;2
125;0.05;1;2;5;3
126;64.75;1;4;24;1
127;4.66;1;3;7;2
128;0.09;1;2;5;3
129;31.06;1;4;24;1
130;10.88;1;3;7;2
131;0.22;1;2;5;3
132;32.69;1;4;24;1
133;23.31;1;3;7;2
134;0.44;1;2;5;3
135;66.94;1;4;24;1
136;47.19;1;3;7;2
137;0.88;1;2;5;3
138;98.44;1;4;24;1
139;95.94;1;3;7;2
140;0.75;1;2;5;3
141;98.44;1;4;24;1
142;98.44;1;3;7;2
143;0.5;1;2;5;3
144;98.44;1;4;24;1
145;98.44;1;3;7;2
146;1.0;1;2;5;3
147;98.44;1;4;24;1
148;98.44;1;3;7;2
149;0.0;1;2;5;3
150;98.44;1;4;24;1
151;98.44;1;3;7;2
152;0.0;1;2;5;3
153;98.44;1;4;24;1
154;98.44;1;3;7;2
155;0.0;1;2;5;3
156;98.44;1;4;24;1
157;98.44;1;3;7;2
158;0.0;1;2;5;3
159;98.44;1;4;24;1
160;98.44;1;3;7;2
161;0.0;1;2;5;3
162;98.44;1;4;24;1
163;98.44;1;3;7;2
164;0.0;1;2;5;3
165;98.44;1;4;24;1
166;98.44;1;3;7;2
167;0.0;1;2;5;3
168;98.44;1;4;24;1
169;98.44;1;3;7;2
170;0.02;1;2;5;3
171;98.44;1;4;24;1
172;98.44;1;3;7;2
173;0.03;1;2;5;3
174;98.44;1;4;24;1
175;98.44;1;3;7;2
176;0.06;1;2;5;3
177;98.44;1;4;24;1
178;98.44;1;3;7;2
179;0.14;1;2;5;3
180;98.44;1;4;24;1
181;98.44;1;3;7;2
182;0.28;1;2;5;3
183;98.44;1;4;24;1
184;98.44;1;3;7;2
185;0.56;1;2;5;3
186;98.44;1;4;24;1
187;98.44;1;3;7;2
188;0.13;1;2;5;3
189;98.06;1;4;24;1
190;98.44;1;3;7;2
191;0.25;1;2;5;3
192;96.13;2;5;25;1
193;98.44;1;3;7;2
194;0.5;1;2;5;3
195;92.33;2;5;25;1
196;98.44;1;3;7;2
197;0.02;1;2;5;3
198;85.7;2;5;25;1
199;98.44;1;3;7;2
200;0.03;1;2;5;3
201;72.97;2;5;25;1
202;98.44;1;3;7;2
203;0.06;1;2;5;3
204;47.5;2;5;25;1
205;98.17;1;4;29;2
206;0.14;1;2;5;3
207;20.56;2;5;25;1
208;96.4;2;4;29;2
209;0.28;1;3;5;3
210;42.69;2;5;25;1
211;94.3;2;4;29;2
212;1.34;1;3;5;3
213;81.94;2;5;25;1
214;90.16;2;4;29;2
215;3.25;1;3;5;3
216;98.44;2;5;25;1
217;81.88;2;4;29;2
218;8.06;1;3;5;3
219;98.44;2;5;25;1
220;65.31;2;4;29;2
221;17.69;1;3;5;3
222;98.44;2;5;25;1
223;49.19;2;4;29;2
224;35.94;1;3;5;3
225;98.44;2;5;25;1
226;96.44;2;4;29;2
227;73.44;1;3;5;3
228;98.44;2;5;25;1
229;98.44;2;4;29;2
230;98.44;1;3;5;3
231;98.44;2;5;25;1
232;98.44;2;4;29;2
233;98.44;1;3;5;3
234;98.44;2;5;25;1
235;98.07;2;4;29;2
236;98.44;1;3;5;3
237;98.44;2;5;25;1
238;96.86;2;4;11;2
239;98.44;1;3;5;3
240;97.9;2;5;25;1
241;93.73;2;4;11;2
242;98.44;1;3;5;3
243;96.58;2;5;25;1
244;87.46;2;4;11;2
245;98.44;1;3;5;3
246;93.29;2;6;19;1
247;74.93;2;4;11;2
248;98.44;1;3;5;3
249;86.58;2;6;19;1
250;49.86;2;5;11;2
251;98.44;1;3;5;3
252;73.27;2;6;19;1
253;23.23;2;5;11;2
254;98.44;1;3;5;3
255;47.6;2;6;19;1
256;1.75;2;5;11;2
257;98.44;1;3;5;3
258;31.27;2;6;19;1
259;4.56;2;5;11;2
260;98.44;1;3;5;3
261;14.09;2;6;19;1
262;10.19;2;5;11;2
263;97.62;1;4;23;3
264;21.25;2;6;19;1
265;21.44;2;5;11;2
266;96.8;2;4;23;3
267;44.06;2;6;19;1
268;44.44;2;5;11;2
269;95.16;2;4;23;3
270;82.19;2;6;19;1
271;89.44;2;5;11;2
272;91.88;2;4;23;3
273;98.44;2;6;19;1
274;98.44;2;5;11;2
275;84.8;2;4;23;3
276;98.44;2;6;19;1
277;98.44;2;5;11;2
278;70.39;2;4;23;3
279;98.44;2;6;19;1
280;98.44;2;5;11;2
281;93.28;2;4;23;3
282;97.3;2;6;19;1
283;98.44;2;5;11;2
284;87.34;2;4;23;3
285;94.62;2;6;19;1
286;97.78;2;5;11;2
287;74.9;2;4;23;3
288;89.23;2;7;20;1
289;96.47;2;5;11;2
290;49.82;2;4;11;3
291;78.48;2;7;20;1
292;93.24;2;5;11;2
293;32.14;2;4;11;3
294;58.53;2;7;20;1
295;86.51;2;6;22;2
296;14.28;2;5;11;3
297;17.85;2;7;20;1
298;73.8;2;6;22;2
299;29.36;2;5;11;3
300;9.77;2;7;20;1
301;49.16;2;6;22;2
302;10.28;2;5;11;3
303;20.59;2;7;20;1
304;41.88;2;6;22;2
305;8.63;2;5;11;3
306;42.75;2;7;20;1
307;27.31;2;6;22;2
308;17.31;2;5;11;3
309;86.06;2;7;20;1
310;36.69;2;6;22;2
311;35.42;2;5;11;3
312;73.69;2;7;20;1
313;73.44;2;6;22;2
314;70.84;2;5;18;3
315;98.44;2;7;20;1
316;98.44;2;6;22;2
317;90.7;2;5;18;3
318;98.44;2;7;20;1
319;98.44;2;6;22;2
320;81.41;2;5;18;3
321;98.44;2;7;20;1
322;97.85;2;6;22;2
323;62.83;2;5;18;3
324;98.44;2;7;20;1
325;96.27;2;6;22;2
326;25.67;2;5;18;3
327;98.44;2;7;20;1
328;92.55;2;6;22;2
329;0.56;2;6;18;3
330;98.44;2;7;20;1
331;85.09;2;6;22;2
332;2.38;2;6;18;3
333;98.09;2;7;20;1
334;70.25;2;6;22;2
335;5.33;2;6;18;3
336;96.95;2;7;20;1
337;40.5;2;6;22;2
338;11.72;2;6;18;3
339;93.92;3;8;33;1
340;18.51;3;7;22;2
341;25.0;2;6;18;3
342;88.36;3;8;33;1
343;1.04;3;7;22;2
344;50.56;2;6;18;3
345;77.85;3;8;33;1
346;3.16;3;7;22;2
347;88.32;2;6;18;3
348;57.27;3;8;33;1
349;7.58;3;7;22;2
350;96.15;2;6;15;3
351;38.6;3;8;33;1
352;12.73;3;7;22;2
353;92.3;2;6;15;3
354;28.77;3;8;33;1
355;27.02;3;7;22;2
356;84.62;2;6;15;3
357;57.92;3;8;33;1
358;55.27;3;7;22;2
359;69.25;2;6;15;3
360;82.89;3;8;33;1
361;78.1;3;7;22;2
362;38.52;2;6;15;3
363;94.31;3;8;33;1
364;88.26;3;7;22;2
365;0.53;2;6;15;3
366;88.61;3;9;19;1
367;96.37;3;7;22;2
368;0.56;2;6;15;3
369;77.78;3;9;19;1
370;92.94;3;7;22;2
371;0.63;2;6;15;3
372;56.36;3;9;19;1
373;85.88;3;7;24;2
374;0.76;2;6;15;3
375;47.29;3;9;19;1
376;71.76;2;8;24;2
377;0.52;3;7;15;3
378;29.15;3;9;19;1
379;44.32;2;8;24;2
380;1.6;3;7;15;3
381;26.19;3;9;19;1
382;23.2;2;8;24;2
383;4.77;3;7;15;3
384;53.94;3;9;19;1
385;14.29;2;8;24;2
386;10.56;3;7;15;3
387;74.44;3;9;19;1
388;17.48;2;8;24;2
389;21.24;3;7;15;3
390;97.92;3;9;19;1
391;36.19;2;8;24;2
392;41.98;3;7;16;3
393;96.19;3;9;19;1
394;73.94;2;8;24;2
395;83.63;3;7;16;3
396;92.5;3;10;27;1
397;98.44;2;8;24;2
398;67.26;3;7;16;3
399;85.13;4;10;27;1
400;98.44;2;8;24;2
401;34.52;3;7;16;3
402;70.77;4;10;27;1
403;98.44;2;8;24;2
404;4.05;3;7;16;3
405;42.81;4;10;27;1
406;98.44;2;8;24;2
407;0.1;3;7;16;3
408;20.52;4;10;27;1
409;98.44;2;8;24;2
410;0.2;3;7;16;3
411;19.94;4;10;27;1
412;98.44;2;8;24;2
413;0.4;3;7;16;3
414;33.44;4;10;27;1
415;98.44;2;8;24;2
416;0.13;3;7;16;3
417;59.2;4;10;27;1
418;97.42;2;8;24;2
419;0.26;3;7;16;3
420;86.75;4;10;27;1
421;94.85;2;9;39;2
422;0.19;2;8;16;3
423;91.5;4;10;27;1
424;89.7;2;9;39;2
425;0.06;2;8;16;3
426;83.0;5;11;19;1
427;79.64;2;9;39;2
428;0.11;2;8;16;3
429;66.32;5;11;19;1
430;60.06;2;9;39;2
431;0.23;2;8;16;3
432;33.26;5;11;19;1
433;21.69;2;9;39;2
434;2.02;2;8;16;3
435;15.11;5;11;19;1
436;9.94;2;9;39;2
437;4.94;2;8;16;3
438;7.78;5;11;19;1
439;20.94;2;9;39;2
440;11.44;2;8;16;3
441;15.83;5;12;13;1
442;43.44;2;9;39;2
443;23.44;2;8;16;3
444;32.61;5;12;13;1
445;73.44;2;9;39;2
446;48.44;2;8;16;3
447;46.41;5;12;13;1
448;98.44;2;9;39;2
449;98.44;2;8;16;3
450;53.5;5;12;13;1
451;98.44;2;9;39;2
452;98.44;2;8;16;3
453;37.13;5;12;13;1
454;98.44;2;9;39;2
455;98.44;2;8;16;3
456;54.06;5;13;10;1
457;98.44;2;9;39;2
458;98.44;2;8;16;3
459;76.01;5;13;10;1
460;98.44;2;9;39;2
461;98.42;2;8;16;3
462;52.65;5;13;10;1
463;98.44;2;9;39;2
464;97.63;2;8;16;3
465;30.78;5;13;10;1
466;98.44;2;9;39;2
467;95.27;2;8;16;3
468;18.53;5;13;10;1
469;98.44;2;9;39;2
470;90.55;2;8;30;3
471;15.98;5;13;10;1
472;98.44;2;9;39;2
473;81.13;2;8;30;3
474;31.58;5;14;8;1
475;98.44;2;9;39;2
476;62.27;2;8;30;3
477;46.44;5;14;8;1
478;98.44;2;9;39;2
479;25.53;2;8;30;3
480;53.21;5;14;8;1
481;98.44;2;9;39;2
482;0.56;2;8;30;3
483;37.43;5;15;6;1
484;98.44;2;9;39;2
485;1.13;2;8;30;3
486;26.56;5;15;6;1
487;98.44;2;9;39;2
488;1.27;2;8;30;3
489;33.82;5;16;3;1
490;98.44;2;9;39;2
491;0.55;2;8;30;3
492;66.8;6;17;3;1
493;98.44;2;9;39;2
494;0.09;2;8;30;3
495;39.72;7;18;2;1
496;97.66;2;9;39;2
497;0.2;2;8;30;3
498;19.45;6;19;1;1
499;95.32;2;9;39;2
500;0.39;2;8;30;3
501;39.31;6;19;1;1
502;90.64;3;10;60;2
503;0.28;1;9;30;3
504;33.27;6;19;1;1
505;81.8;3;10;60;2
506;0.08;1;9;30;3
507;9.54;6;20;6;1
508;65.02;3;10;60;2
509;0.19;1;9;30;3
510;8.14;5;20;6;1
511;31.08;3;10;60;2
512;0.38;1;9;30;3
513;9.63;5;20;6;1
514;13.72;3;10;60;2
515;1.81;1;9;30;3
516;19.72;4;21;4;1
517;28.5;3;10;60;2
518;5.19;1;9;30;3
519;14.32;4;21;4;1
520;58.56;3;10;60;2
521;11.94;1;9;30;3
522;13.9;4;21;4;1
523;85.35;3;10;60;2
524;24.44;1;9;30;3
525;28.19;4;21;4;1
526;81.94;3;10;60;2
527;48.44;1;9;30;3
528;52.37;3;22;9;1
529;98.44;3;10;60;2
530;98.44;1;9;30;3
531;55.74;3;22;9;1
532;98.44;3;10;60;2
533;98.44;1;9;30;3
534;72.56;3;22;9;1
535;98.44;3;10;60;2
536;98.44;1;9;30;3
537;47.94;3;22;9;1
538;98.44;3;10;60;2
539;98.44;1;9;30;3
540;27.44;3;22;9;1
541;98.44;3;10;60;2
542;98.44;1;9;30;3
543;31.19;3;22;9;1
544;97.92;3;10;60;2
545;98.44;1;9;30;3
546;63.94;3;22;9;1
547;96.49;3;10;60;2
548;98.44;1;9;30;3
549;89.87;3;22;9;1
550;93.51;3;10;60;2
551;98.44;1;9;30;3
552;95.08;2;23;10;1
553;87.53;3;10;60;2
554;98.44;1;9;30;3
555;90.18;2;23;10;1
556;75.58;3;10;60;2
557;98.44;1;9;30;3
558;80.74;2;23;10;1
559;51.55;3;10;60;2
560;98.44;1;9;30;3
561;62.26;2;23;10;1
562;36.43;3;10;60;2
563;98.44;1;9;30;3
564;26.07;2;23;10;1
565;31.35;4;11;36;2
566;98.44;1;9;30;3
567;11.38;2;23;10;1
568;30.43;4;11;36;2
569;98.44;1;9;30;3
570;23.81;2;23;10;1
571;29.08;4;11;36;2
572;98.44;1;9;30;3
573;48.19;2;23;10;1
574;26.39;4;11;36;2
575;98.44;1;9;30;3
576;73.44;2;23;10;1
577;29.27;4;11;36;2
578;98.44;1;9;30;3
579;98.44;2;23;10;1
580;58.61;4;11;36;2
581;98.44;1;9;30;3
582;98.44;2;23;10;1
583;86.46;3;12;14;2
584;98.44;1;9;30;3
585;98.44;2;23;10;1
586;83.21;3;12;14;2
587;98.44;1;9;30;3
588;98.44;2;23;10;1
589;66.95;3;12;14;2
590;98.44;1;9;30;3
591;98.44;2;23;10;1
592;34.67;3;12;14;2
593;98.44;1;9;30;3
594;98.44;2;23;10;1
595;18.15;3;12;14;2
596;98.44;1;9;30;3
597;98.44;2;23;10;1
598;12.6;3;12;14;2
599;98.44;1;9;30;3
600;97.66;2;23;10;1
601;26.77;3;12;14;2
602;98.44;1;9;30;3
603;95.46;2;23;30;1
604;52.44;3;12;14;2
605;98.44;1;9;30;3
606;90.93;3;24;30;1
607;73.1;3;12;14;2
608;98.44;1;9;30;3
609;81.86;3;24;30;1
610;98.44;3;12;14;2
611;98.44;1;9;30;3
612;64.16;3;24;30;1
613;98.44;3;12;14;2
614;98.44;1;9;30;3
615;29.28;3;24;30;1
616;98.24;3;12;14;2
617;98.44;1;9;30;3
618;10.11;3;24;30;1
619;96.8;3;12;14;2
620;98.44;1;9;30;3
621;12.29;3;24;30;1
622;93.82;4;13;18;2
623;98.44;1;9;30;3
624;25.81;3;24;30;1
625;89.1;4;13;18;2
626;98.44;1;9;30;3
627;52.52;3;24;30;1
628;79.67;4;13;18;2
629;98.44;1;9;30;3
630;78.94;3;24;30;1
631;60.91;4;13;18;2
632;98.44;1;9;30;3
633;98.44;3;24;30;1
634;36.04;4;13;18;2
635;98.44;1;9;30;3
636;98.05;3;24;30;1
637;52.68;4;13;18;2
638;98.44;1;9;30;3
639;96.64;3;24;30;1
640;91.34;4;13;18;2
641;98.44;1;9;30;3
642;93.31;3;24;30;1
643;88.69;5;14;9;2
644;98.44;1;9;30;3
645;86.63;3;25;17;1
646;83.48;5;14;9;2
647;98.44;1;9;30;3
648;73.27;4;25;17;1
649;67.47;5;14;9;2
650;98.44;1;9;30;3
651;46.61;4;25;17;1
652;35.57;5;14;9;2
653;98.44;1;9;30;3
654;18.99;4;25;17;1
655;11.93;5;14;9;2
656;98.44;1;9;30;3
657;4.48;4;25;17;1
658;10.0;5;14;9;2
659;98.44;1;9;30;3
660;7.85;4;25;17;1
661;19.87;6;15;10;2
662;98.44;1;9;30;3
663;16.94;4;25;17;1
664;33.91;6;15;10;2
665;98.44;1;9;30;3
666;34.42;4;25;17;1
667;35.91;5;16;4;2
668;98.44;1;9;30;3
669;64.46;4;25;17;1
670;32.21;5;16;4;2
671;98.44;1;9;30;3
672;79.93;4;26;21;1
673;29.5;4;17;5;2
674;98.44;1;9;30;3
675;84.94;5;26;21;1
676;18.6;4;17;5;2
677;98.44;1;9;30;3
678;70.51;5;26;21;1
679;33.04;3;18;2;2
680;98.44;1;9;30;3
681;42.03;5;26;21;1
682;29.24;3;18;2;2
683;98.44;1;9;30;3
684;18.57;5;26;21;1
685;26.48;3;19;5;2
686;98.44;1;9;30;3
687;14.46;5;26;21;1
688;4.33;2;19;5;2
689;98.44;1;9;30;3
690;29.17;5;26;21;1
691;4.72;2;19;5;2
692;98.44;1;9;30;3
693;53.05;5;26;21;1
694;11.0;2;19;5;2
695;98.44;1;9;30;3
696;66.16;5;26;21;1
697;22.23;2;19;5;2
698;98.44;1;9;30;3
699;66.92;6;27;19;1
700;44.45;1;20;11;2
701;98.44;1;9;30;3
702;53.91;6;27;19;1
703;88.42;1;20;11;2
704;98.44;1;9;30;3
705;23.28;6;27;19;1
706;78.41;1;20;11;2
707;98.44;1;9;30;3
708;15.9;6;27;19;1
709;58.38;1;20;11;2
710;98.44;1;9;30;3
711;12.75;6;27;19;1
712;18.31;1;20;11;2
713;98.44;1;9;30;3
714;9.4;6;27;19;1
715;23.69;1;20;11;2
716;98.44;1;9;30;3
717;18.67;6;28;10;1
718;48.94;1;20;11;2
719;98.44;1;9;30;3
720;33.29;7;28;10;1
721;98.44;1;20;11;2
722;98.44;1;9;30;3
723;50.24;7;28;10;1
724;98.44;1;20;11;2
725;98.44;1;9;30;3
726;41.43;7;28;10;1
727;98.44;1;20;11;2
728;98.44;1;9;30;3
729;22.55;7;28;10;1
730;98.44;1;20;11;2
731;98.44;1;9;30;3
732;13.33;7;28;10;1
733;98.44;1;20;11;2
734;96.97;1;9;30;3
735;24.49;6;29;9;1
736;98.44;1;20;11;2
737;93.94;1;9;30;3
738;42.41;6;29;9;1
739;98.44;1;20;11;2
740;87.89;1;9;30;3
741;43.74;6;29;9;1
742;98.44;1;20;11;2
743;75.78;1;9;30;3
744;37.28;6;29;9;1
745;98.44;1;20;11;2
746;51.58;2;10;148;3
747;20.5;6;29;9;1
748;98.44;1;20;11;2
749;3.94;2;10;148;3
750;16.01;6;29;9;1
751;97.39;1;20;11;2
752;3.44;2;10;148;3
753;31.99;5;30;9;1
754;94.8;1;22;0;2
755;8.44;2;10;148;3
756;37.53;5;30;9;1
757;91.16;1;22;0;2
758;17.44;2;10;148;3
759;35.01;5;30;9;1
760;83.88;1;22;0;2
761;36.44;2;10;148;3
762;19.35;4;31;9;1
763;69.31;1;22;0;2
764;73.44;2;10;148;3
765;16.3;4;31;9;1
766;40.19;1;22;0;2
767;98.44;2;10;148;3
768;23.21;4;31;4;1
769;48.94;1;22;0;2
770;98.44;2;10;148;3
771;37.77;3;32;4;1
772;98.44;1;22;0;2
773;98.44;2;10;148;3
774;31.91;3;32;4;1
775;98.44;1;22;0;2
776;98.44;2;10;148;3
777;25.67;3;32;4;1
778;98.44;1;22;0;2
779;98.44;2;10;148;3
780;51.73;2;33;5;1
781;98.44;1;22;0;2
782;98.44;2;10;148;3
783;44.78;2;33;5;1
784;98.44;1;22;0;2
785;98.44;2;10;148;3
786;51.16;1;34;2;1
787;98.44;1;22;0;2
788;98.44;2;10;148;3
789;80.42;1;34;2;1
790;98.44;1;22;0;2
791;98.44;2;10;148;3
792;62.41;1;34;2;1
793;98.44;1;22;0;2
794;98.44;2;10;148;3
795;46.38;1;34;2;1
796;98.44;1;22;0;2
797;98.44;2;10;148;3
798;68.81;1;34;2;1
799;98.44;1;22;0;2
800;98.44;2;10;148;3
801;39.19;1;34;2;1
802;98.44;1;22;0;2
803;98.44;2;10;148;3
804;71.88;1;34;5;1
805;98.44;1;22;0;2
806;98.44;2;10;148;3
807;94.76;2;35;5;1
808;98.44;1;22;0;2
809;98.4;2;10;148;3
810;89.52;2;35;5;1
811;98.44;1;22;0;2
812;97.58;2;10;148;3
813;80.02;2;35;5;1
814;98.44;1;22;0;2
815;95.47;2;10;148;3
816;61.59;2;35;5;1
817;98.44;1;22;0;2
818;90.94;2;10;40;3
819;24.75;2;35;5;1
820;98.44;1;22;0;2
821;82.19;1;11;40;3
822;19.06;2;35;5;1
823;98.44;1;22;0;2
824;65.94;1;11;40;3
825;38.87;2;35;5;1
826;98.44;1;22;0;2
827;35.94;1;11;40;3
828;77.43;3;36;8;1
829;98.44;1;22;0;2
830;23.44;1;11;40;3
831;93.9;3;36;8;1
832;98.44;1;22;0;2
833;28.44;1;11;40;3
834;89.35;3;36;8;1
835;98.44;1;22;0;2
836;58.44;1;11;40;3
837;80.19;3;36;8;1
838;98.44;1;22;0;2
839;98.44;1;11;40;3
840;61.51;3;36;8;1
841;98.44;1;22;0;2
842;98.44;1;11;40;3
843;43.54;3;37;5;1
844;98.44;1;22;0;2
845;98.44;1;11;40;3
846;74.74;2;37;5;1
847;98.44;1;22;0;2
848;98.44;1;11;40;3
849;82.95;2;37;5;1
850;98.44;1;22;0;2
851;98.44;1;11;40;3
852;67.47;2;37;5;1
853;98.44;1;22;0;2
854;98.44;1;11;40;3
855;41.83;2;37;5;1
856;98.44;1;22;0;2
857;98.44;1;11;40;3
858;12.56;2;37;5;1
859;98.44;1;22;0;2
860;98.44;1;11;40;3
861;25.69;2;37;5;1
862;98.44;1;22;0;2
863;98.44;1;11;40;3
864;52.94;2;37;5;1
865;98.44;1;22;0;2
866;98.44;1;11;40;3
867;98.44;2;37;5;1
868;98.44;1;22;0;2
869;98.44;1;11;40;3
870;98.44;2;37;5;1
871;98.44;1;22;0;2
872;98.44;1;11;40;3
873;98.44;2;37;5;1
874;98.44;1;22;0;2
875;98.44;1;11;40;3
876;98.44;2;37;5;1
877;98.44;1;22;0;2
878;98.44;1;11;40;3
879;98.44;2;37;5;1
880;98.44;1;22;0;2
881;98.44;1;11;40;3
882;98.44;2;37;5;1
883;98.44;1;22;0;2
884;98.44;1;11;40;3
885;98.44;2;37;5;1
886;98.44;1;22;0;2
887;98.44;1;11;40;3
888;97.93;2;37;5;1
889;98.44;1;22;0;2
890;98.44;1;11;40;3
891;95.86;2;38;17;1
892;98.44;1;22;0;2
893;98.44;1;11;40;3
894;91.72;3;38;17;1
895;98.44;1;22;0;2
896;98.44;1;11;40;3
897;83.74;3;38;17;1
898;98.11;1;22;0;2
899;98.44;1;11;40;3
900;68.01;3;38;17;1
901;96.22;1;22;0;2
902;98.44;1;11;40;3
903;36.54;3;38;17;1
904;92.45;2;23;65;2
905;98.44;1;11;40;3
906;7.14;3;38;17;1
907;85.8;2;23;65;2
908;98.44;1;11;40;3
909;15.83;3;38;17;1
910;73.17;2;23;65;2
911;98.44;1;11;40;3
912;32.53;3;38;17;1
913;47.91;2;23;65;2
914;98.44;1;11;40;3
915;46.93;3;38;17;1
916;18.38;2;23;65;2
917;98.44;1;11;40;3
918;60.19;4;39;12;1
919;38.31;2;23;65;2
920;98.44;1;11;40;3
921;87.4;4;39;12;1
922;77.69;2;23;65;2
923;98.44;1;11;40;3
924;76.23;4;39;12;1
925;98.44;2;23;65;2
926;98.44;1;11;40;3
927;54.02;4;39;12;1
928;98.44;2;23;65;2
929;98.44;1;11;40;3
930;32.94;4;39;12;1
931;98.44;2;23;65;2
932;98.44;1;11;40;3
933;33.05;4;39;12;1
934;98.44;2;23;65;2
935;98.44;1;11;40;3
936;66.48;4;39;12;1
937;98.44;2;23;65;2
938;98.44;1;11;40;3
939;88.46;5;40;9;1
940;98.44;2;23;65;2
941;98.44;1;11;40;3
942;85.93;5;40;9;1
943;98.44;2;23;65;2
944;98.44;1;11;40;3
945;72.44;5;40;9;1
946;98.44;2;23;65;2
947;98.44;1;11;40;3
948;45.87;5;40;9;1
949;98.44;2;23;65;2
950;98.44;1;11;40;3
951;18.31;5;40;9;1
952;98.44;2;23;65;2
953;98.44;1;11;40;3
954;13.04;5;40;9;1
955;98.44;2;23;65;2
956;98.44;1;11;40;3
957;0.0;5;0;0;1
958;98.44;2;23;65;2
959;98.44;1;11;40;3
960;0.0;5;0;0;1
961;98.44;2;23;65;2
962;98.44;1;11;40;3
963;0.0;5;0;0;1
964;98.44;2;23;65;2
965;98.44;1;11;40;3
966;0.0;4;0;0;1
967;98.44;2;23;65;2
968;98.44;1;11;40;3
969;0.0;0;0;0;1
970;98.44;2;23;65;2
971;98.44;1;11;40;3
972;0.0;0;0;0;1
973;98.22;2;23;65;2
974;98.44;1;11;40;3
975;0.0;0;0;0;1
976;97.22;2;23;65;2
977;98.44;1;11;40;3
978;0.0;0;0;0;1
979;94.6;2;23;65;2
980;98.44;1;11;40;3
981;0.0;0;0;0;1
982;89.2;2;23;65;2
983;98.44;1;11;40;3
984;0.0;0;0;0;1
985;78.41;2;23;65;2
986;98.44;1;11;40;3
987;0.0;0;0;0;1
988;56.83;2;24;37;2
989;98.44;1;11;40;3
990;0.0;0;0;0;1
991;27.67;3;24;37;2
992;98.44;1;11;40;3
993;0.0;0;0;0;1
994;5.88;3;24;37;2
995;98.44;1;11;40;3
996;0.0;0;0;0;1
