id;mtotal;vms;clock;lastclocktime;stage
105;98.44;1;3;5;1
106;0.0;1;2;6;2
107;0.0;1;2;5;3
108;98.44;1;3;5;1
109;0.0;1;2;6;2
110;0.0;1;2;5;3
111;98.44;1;3;5;1
112;0.0;1;2;6;2
113;0.02;1;2;5;3
114;98.44;1;3;5;1
115;0.02;1;2;6;2
116;0.03;1;2;5;3
117;97.05;1;4;24;1
118;0.03;1;3;6;2
119;0.09;1;2;5;3
120;94.09;1;4;24;1
121;0.08;1;3;6;2
122;0.2;1;2;5;3
123;89.27;1;4;24;1
124;1.48;1;3;6;2
125;0.41;1;2;5;3
126;80.09;1;4;24;1
127;4.53;1;3;6;2
128;0.81;1;2;5;3
129;61.75;1;4;24;1
130;10.63;1;3;6;2
131;0.63;1;2;5;3
132;25.06;1;4;24;1
133;21.81;1;3;6;2
134;1.25;1;2;5;3
135;40.69;1;4;24;1
136;45.19;1;3;6;2
137;0.5;1;2;5;3
138;82.94;1;4;24;1
139;90.94;1;3;6;2
140;0.0;1;2;5;3
141;98.44;1;4;24;1
142;98.44;1;3;6;2
143;0.0;1;2;5;3
144;98.44;1;4;24;1
145;98.44;1;3;6;2
146;0.02;1;2;5;3
147;98.44;1;4;24;1
148;98.44;1;3;6;2
149;0.05;1;2;5;3
150;98.44;1;4;24;1
151;98.44;1;3;6;2
152;0.09;1;2;5;3
153;98.44;1;4;24;1
154;98.44;1;3;6;2
155;0.19;1;2;5;3
156;98.44;1;4;24;1
157;98.44;1;3;6;2
158;0.38;1;2;5;3
159;98.44;1;4;24;1
160;98.44;1;3;6;2
161;0.77;1;2;5;3
162;98.44;1;4;24;1
163;98.44;1;3;6;2
164;0.53;1;2;5;3
165;98.44;1;4;24;1
166;98.44;1;3;6;2
167;0.06;1;2;5;3
168;98.44;1;4;24;1
169;98.44;1;3;6;2
170;0.13;1;2;5;3
171;98.44;1;4;24;1
172;98.44;1;3;6;2
173;0.25;1;2;5;3
174;98.44;1;4;24;1
175;98.44;1;3;6;2
176;0.5;1;2;5;3
177;98.44;1;4;24;1
178;98.44;1;3;6;2
179;0.0;1;2;5;3
180;98.44;1;4;24;1
181;98.44;1;3;6;2
182;0.0;1;2;5;3
183;98.44;1;4;24;1
184;98.44;1;3;6;2
185;0.0;1;2;5;3
186;98.22;1;4;24;1
187;98.44;1;3;6;2
188;0.02;1;2;5;3
189;96.45;2;5;24;1
190;98.44;1;3;6;2
191;0.05;1;2;5;3
192;93.09;2;5;24;1
193;98.44;1;3;6;2
194;0.09;1;2;5;3
195;87.06;2;5;24;1
196;98.44;1;3;6;2
197;0.19;1;2;5;3
198;75.69;2;5;24;1
199;98.44;1;3;6;2
200;0.38;1;2;5;3
201;52.94;2;5;24;1
202;98.44;1;3;6;2
203;0.75;1;2;5;3
204;21.44;2;5;24;1
205;97.09;1;4;29;2
206;0.5;1;3;5;3
207;43.94;2;5;24;1
208;94.19;2;4;29;2
209;0.02;1;3;5;3
210;76.44;2;5;24;1
211;89.14;2;4;29;2
212;1.22;1;3;5;3
213;98.44;2;5;24;1
214;79.84;2;4;29;2
215;4.0;1;3;5;3
216;98.44;2;5;24;1
217;61.25;2;4;29;2
218;9.56;1;3;5;3
219;98.44;2;5;24;1
220;24.06;2;4;29;2
221;20.69;1;3;5;3
222;98.44;2;5;24;1
223;35.69;2;4;29;2
224;42.94;1;3;5;3
225;98.44;2;5;24;1
226;72.94;2;4;29;2
227;86.44;1;3;5;3
228;98.44;2;5;24;1
229;98.44;2;4;29;2
230;98.44;1;3;5;3
231;98.44;2;5;24;1
232;98.44;2;4;29;2
233;98.44;1;3;5;3
234;98.44;2;5;24;1
235;98.44;2;4;29;2
236;98.44;1;3;5;3
237;98.44;2;5;24;1
238;98.09;2;4;29;2
239;98.44;1;3;5;3
240;97.79;2;5;24;1
241;96.23;2;4;11;2
242;98.44;1;3;5;3
243;96.23;2;5;18;1
244;92.48;2;4;11;2
245;98.44;1;3;5;3
246;92.45;2;6;18;1
247;84.97;2;5;11;2
248;98.44;1;3;5;3
249;84.91;2;6;18;1
250;70.41;2;5;11;2
251;98.44;1;3;5;3
252;70.32;2;6;18;1
253;41.84;2;5;11;2
254;98.44;1;3;5;3
255;41.16;2;6;18;1
256;7.73;2;5;11;2
257;98.44;1;3;5;3
258;25.29;2;6;18;1
259;13.03;2;5;11;2
260;98.44;1;3;5;3
261;10.64;2;6;18;1
262;26.63;2;5;11;2
263;98.44;1;3;5;3
264;22.84;2;6;18;1
265;54.81;2;5;11;2
266;98.44;1;3;5;3
267;47.25;2;6;18;1
268;81.19;2;5;11;2
269;97.81;1;3;5;3
270;63.56;2;6;18;1
271;98.44;2;5;11;2
272;95.63;2;4;22;3
273;95.69;2;6;18;1
274;98.44;2;5;11;2
275;92.02;2;4;22;3
276;98.44;2;6;18;1
277;98.44;2;5;11;2
278;84.8;2;4;22;3
279;98.44;2;6;18;1
280;98.44;2;5;11;2
281;71.17;2;4;22;3
282;98.44;2;6;18;1
283;98.44;2;5;11;2
284;43.91;2;4;22;3
285;98.44;2;6;18;1
286;98.44;2;5;11;2
287;29.38;2;4;22;3
288;98.44;2;6;18;1
289;98.44;2;5;11;2
290;59.81;2;4;22;3
291;98.44;2;6;18;1
292;98.44;2;5;11;2
293;72.69;2;4;22;3
294;98.44;2;6;18;1
295;98.44;2;5;11;2
296;97.9;2;4;22;3
297;98.44;2;6;18;1
298;98.44;2;5;11;2
299;96.58;2;4;22;3
300;98.44;2;6;18;1
301;98.44;2;5;11;2
302;93.23;2;4;9;3
303;97.43;2;6;18;1
304;97.74;2;5;11;2
305;86.46;2;4;9;3
306;94.87;2;7;20;1
307;96.27;2;5;11;2
308;72.92;2;4;9;3
309;89.74;2;7;20;1
310;92.74;2;5;11;2
311;45.86;2;4;9;3
312;79.49;2;7;20;1
313;85.48;2;6;22;2
314;26.23;2;4;9;3
315;59.38;2;7;20;1
316;70.97;2;6;22;2
317;2.48;2;5;9;3
318;18.77;2;7;20;1
319;41.94;2;6;22;2
320;0.48;2;5;9;3
321;2.64;2;7;20;1
322;29.16;2;6;22;2
323;1.19;2;5;9;3
324;5.38;2;7;20;1
325;8.62;2;6;22;2
326;3.16;2;5;9;3
327;11.03;2;7;20;1
328;5.88;2;6;22;2
329;6.29;2;5;9;3
330;22.73;2;7;20;1
331;13.31;2;6;22;2
332;13.14;2;5;9;3
333;22.02;2;7;20;1
334;28.19;2;6;22;2
335;26.84;2;5;9;3
336;44.59;2;7;20;1
337;57.94;2;6;22;2
338;54.75;2;5;9;3
339;51.75;2;7;20;1
340;66.94;2;6;22;2
341;64.06;2;5;9;3
342;67.06;2;7;20;1
343;84.94;2;6;22;2
344;79.19;2;5;9;3
345;85.69;2;7;20;1
346;98.44;2;6;22;2
347;98.44;2;5;9;3
348;98.44;2;7;20;1
349;98.44;2;6;22;2
350;98.44;2;5;9;3
351;98.44;2;7;20;1
352;98.44;2;6;22;2
353;98.44;2;5;9;3
354;98.44;2;7;20;1
355;98.44;2;6;22;2
356;98.44;2;5;9;3
357;98.44;2;7;20;1
358;98.44;2;6;22;2
359;98.44;2;5;9;3
360;98.44;2;7;20;1
361;98.44;2;6;22;2
362;98.05;2;5;9;3
363;98.44;2;7;20;1
364;98.44;2;6;22;2
365;96.88;2;5;9;3
366;98.44;2;7;20;1
367;98.44;2;6;22;2
368;94.31;2;5;9;3
369;98.44;2;7;20;1
370;98.44;2;6;22;2
371;88.65;2;5;17;3
372;98.44;2;7;20;1
373;98.44;2;6;22;2
374;77.3;2;5;17;3
375;98.44;2;7;20;1
376;98.27;2;6;22;2
377;54.61;2;5;17;3
378;98.44;2;7;20;1
379;97.31;2;6;22;2
380;34.23;2;5;17;3
381;98.44;2;7;20;1
382;95.41;2;6;22;2
383;18.09;2;5;17;3
384;98.44;2;7;20;1
385;91.06;2;6;23;2
386;1.19;2;5;17;3
387;98.44;2;7;20;1
388;82.13;2;6;23;2
389;0.88;2;6;17;3
390;98.44;2;7;20;1
391;64.26;2;6;23;2
392;1.3;2;6;17;3
393;98.44;2;7;20;1
394;39.52;2;6;23;2
395;3.38;2;6;17;3
396;98.44;2;7;20;1
397;29.05;2;6;23;2
398;7.63;2;6;17;3
399;97.97;2;7;20;1
400;8.11;2;6;23;2
401;7.83;2;6;17;3
402;97.03;2;7;20;1
403;0.22;2;6;23;2
404;17.22;2;6;17;3
405;94.85;2;7;20;1
406;0.44;2;6;23;2
407;36.0;2;6;17;3
408;90.18;2;7;20;1
409;0.4;2;6;23;2
410;70.56;2;6;17;3
411;80.36;3;8;34;1
412;0.3;2;7;23;2
413;92.19;2;6;17;3
414;60.73;3;8;34;1
415;0.11;3;7;23;2
416;98.44;2;6;17;3
417;51.51;3;8;34;1
418;0.23;3;7;23;2
419;98.44;2;6;17;3
420;33.53;3;8;34;1
421;0.68;3;7;23;2
422;98.44;2;6;17;3
423;17.42;3;8;34;1
424;1.89;3;7;23;2
425;98.44;2;6;17;3
426;5.86;3;8;34;1
427;3.31;3;7;23;2
428;98.06;2;6;17;3
429;12.9;3;8;34;1
430;7.33;3;7;23;2
431;96.66;2;6;17;3
432;27.03;3;8;34;1
433;15.38;3;7;23;2
434;93.32;2;6;15;3
435;53.29;3;8;34;1
436;31.41;3;7;23;2
437;86.64;2;6;15;3
438;74.81;3;8;34;1
439;50.04;3;7;23;2
440;73.29;2;6;15;3
441;96.19;3;8;34;1
442;67.98;3;7;23;2
443;46.58;2;6;15;3
444;96.94;3;8;34;1
445;71.52;3;7;23;2
446;17.16;2;6;15;3
447;98.44;3;8;34;1
448;77.94;3;7;23;2
449;0.34;2;6;15;3
450;98.44;3;8;34;1
451;90.77;3;7;23;2
452;0.17;2;6;15;3
453;98.44;3;8;34;1
454;98.44;3;7;23;2
455;0.34;2;6;15;3
456;98.01;3;8;34;1
457;98.44;3;7;23;2
458;0.19;2;6;15;3
459;97.16;3;8;34;1
460;98.44;3;7;23;2
461;0.39;2;6;15;3
462;94.94;3;8;34;1
463;98.44;3;7;23;2
464;0.3;2;6;15;3
465;90.41;3;8;34;1
466;98.23;3;7;23;2
467;0.1;2;6;15;3
468;81.05;3;9;19;1
469;97.51;3;7;23;2
470;0.22;2;6;15;3
471;62.11;3;9;19;1
472;96.07;3;7;23;2
473;0.44;2;6;15;3
474;51.56;3;9;19;1
475;92.95;3;7;23;2
476;0.88;2;6;15;3
477;30.97;3;9;19;1
478;86.43;3;7;23;2
479;0.75;2;6;15;3
480;22.33;3;9;19;1
481;73.09;3;7;23;2
482;0.5;2;6;15;3
483;12.06;3;9;19;1
484;59.19;3;7;23;2
485;0.5;2;6;15;3
486;10.86;3;9;19;1
487;51.72;2;8;24;2
488;0.01;2;6;15;3
489;22.96;3;9;19;1
490;36.44;2;8;24;2
491;0.03;3;7;15;3
492;47.15;3;9;19;1
493;20.55;2;8;24;2
494;0.23;3;7;15;3
495;62.52;3;9;19;1
496;7.76;2;8;24;2
497;0.98;3;7;15;3
498;79.94;3;9;19;1
499;1.7;2;8;24;2
500;2.77;3;7;15;3
501;93.44;3;9;19;1
502;4.17;2;8;24;2
503;7.1;3;7;15;3
504;98.44;3;9;19;1
505;9.41;2;8;24;2
506;15.27;3;7;15;3
507;98.44;3;9;19;1
508;19.88;2;8;24;2
509;31.44;3;7;15;3
510;98.44;3;9;19;1
511;41.31;2;8;24;2
512;53.1;3;7;15;3
513;98.44;3;9;19;1
514;84.19;2;8;24;2
515;74.1;3;7;15;3
516;98.44;3;9;19;1
517;73.44;2;8;24;2
518;98.44;3;7;15;3
519;98.44;3;9;19;1
520;98.44;2;8;24;2
521;98.44;3;7;15;3
522;98.44;3;9;19;1
523;98.44;2;8;24;2
524;98.44;3;7;15;3
525;98.44;3;9;19;1
526;98.44;2;8;24;2
527;98.44;3;7;15;3
528;98.44;3;9;19;1
529;98.44;2;8;24;2
530;97.91;3;7;15;3
531;98.44;3;9;19;1
532;98.44;2;8;24;2
533;96.33;3;7;15;3
534;98.44;3;9;19;1
535;98.44;2;8;24;2
536;93.19;3;7;15;3
537;98.04;3;9;19;1
538;98.44;2;8;24;2
539;86.9;3;7;15;3
540;97.15;3;9;19;1
541;98.44;2;8;24;2
542;74.34;3;7;15;3
543;94.83;3;9;19;1
544;98.44;2;8;24;2
545;48.97;3;7;15;3
546;90.18;3;9;19;1
547;98.44;2;8;24;2
548;31.95;3;7;18;3
549;80.4;3;10;26;1
550;98.44;2;8;24;2
551;30.57;3;7;18;3
552;60.81;4;10;26;1
553;98.44;2;8;24;2
554;27.81;3;7;18;3
555;46.98;4;10;26;1
556;98.44;2;8;24;2
557;21.95;3;7;18;3
558;26.17;4;10;26;1
559;98.44;2;8;24;2
560;9.57;3;7;18;3
561;19.54;4;10;26;1
562;98.44;2;8;24;2
563;0.49;3;7;18;3
564;7.0;4;10;26;1
565;98.44;2;8;24;2
566;0.32;3;7;18;3
567;12.57;4;10;26;1
568;98.44;2;8;24;2
569;0.3;3;7;18;3
570;26.2;4;10;26;1
571;98.44;2;8;24;2
572;0.28;3;7;18;3
573;52.22;4;10;26;1
574;98.44;2;8;24;2
575;0.22;3;7;18;3
576;71.0;4;10;26;1
577;98.44;2;8;24;2
578;0.44;3;7;18;3
579;88.56;4;10;26;1
580;98.44;2;8;24;2
581;0.21;3;7;18;3
582;98.44;4;10;26;1
583;98.44;2;8;24;2
584;0.11;3;7;18;3
585;98.44;4;10;26;1
586;98.44;2;8;24;2
587;0.22;3;7;18;3
588;98.44;4;10;26;1
589;98.44;2;8;24;2
590;0.12;3;7;18;3
591;98.44;4;10;26;1
592;98.44;2;8;24;2
593;0.24;3;7;18;3
594;98.25;4;10;26;1
595;97.84;2;8;24;2
596;0.49;3;7;18;3
597;97.32;4;10;26;1
598;96.47;2;8;24;2
599;0.65;3;7;18;3
600;95.14;4;10;26;1
601;93.02;2;8;24;2
602;0.3;3;7;18;3
603;90.55;4;10;26;1
604;86.04;2;8;24;2
605;0.26;3;7;18;3
606;81.12;4;10;26;1
607;72.08;2;9;39;2
608;0.19;3;7;18;3
609;62.24;5;11;18;1
610;44.17;1;9;39;2
611;0.38;2;8;18;3
612;36.49;5;11;18;1
613;26.34;1;9;39;2
614;0.08;2;8;18;3
615;20.59;5;11;18;1
616;2.69;1;9;39;2
617;0.17;2;8;18;3
618;9.5;5;11;18;1
619;0.38;1;9;39;2
620;0.3;2;8;18;3
621;1.81;5;11;18;1
622;0.25;1;9;39;2
623;1.97;2;8;18;3
624;3.19;5;11;18;1
625;1.78;1;9;39;2
626;5.3;2;8;18;3
627;6.8;5;11;18;1
628;4.13;1;9;39;2
629;12.16;2;8;18;3
630;13.77;5;11;18;1
631;9.81;1;9;39;2
632;25.88;2;8;18;3
633;21.91;5;11;18;1
634;21.19;1;9;39;2
635;53.31;2;8;18;3
636;24.79;5;11;18;1
637;43.94;1;9;39;2
638;88.69;2;8;18;3
639;30.63;5;11;18;1
640;89.44;1;9;39;2
641;91.94;2;8;18;3
642;42.07;5;11;18;1
643;98.44;1;9;39;2
644;98.44;2;8;18;3
645;58.0;5;11;18;1
646;98.44;1;9;39;2
647;98.44;2;8;18;3
648;66.81;5;11;18;1
649;98.44;1;9;39;2
650;98.44;2;8;18;3
651;72.64;5;11;18;1
652;98.44;1;9;39;2
653;98.44;2;8;18;3
654;70.4;5;12;14;1
655;98.44;1;9;39;2
656;98.44;2;8;18;3
657;60.88;5;12;14;1
658;98.44;1;9;39;2
659;98.44;2;8;18;3
660;44.07;5;12;14;1
661;98.44;1;9;39;2
662;98.44;2;8;18;3
663;33.28;5;12;14;1
664;98.44;1;9;39;2
665;98.44;2;8;18;3
666;29.14;5;12;14;1
667;98.44;1;9;39;2
668;98.44;2;8;18;3
669;19.67;5;12;14;1
670;98.44;1;9;39;2
671;98.44;2;8;18;3
672;20.87;5;12;14;1
673;98.44;1;9;39;2
674;98.44;2;8;18;3
675;37.99;5;12;14;1
676;98.44;1;9;39;2
677;98.44;2;8;18;3
678;56.92;5;12;14;1
679;98.44;1;9;39;2
680;98.44;2;8;18;3
681;80.4;5;12;14;1
682;98.44;1;9;39;2
683;98.44;2;8;18;3
684;85.56;5;12;14;1
685;98.44;1;9;39;2
686;98.44;2;8;18;3
687;81.73;5;13;10;1
688;98.44;1;9;39;2
689;98.44;2;8;18;3
690;65.86;5;13;10;1
691;98.44;1;9;39;2
692;98.22;2;8;18;3
693;51.67;5;13;10;1
694;98.44;1;9;39;2
695;96.7;2;8;18;3
696;30.87;5;13;10;1
697;98.44;1;9;39;2
698;93.43;2;8;18;3
699;13.97;5;13;10;1
700;98.44;1;9;39;2
701;86.86;2;8;18;3
702;6.14;5;13;10;1
703;98.44;1;9;39;2
704;73.73;2;8;29;3
705;12.59;5;13;10;1
706;98.44;1;9;39;2
707;47.45;2;8;29;3
708;25.34;5;13;10;1
709;98.44;1;9;39;2
710;8.91;2;8;29;3
711;42.24;5;13;10;1
712;98.44;1;9;39;2
713;0.84;2;8;29;3
714;49.94;5;14;8;1
715;98.44;1;9;39;2
716;0.21;2;8;29;3
717;59.89;5;14;8;1
718;98.44;1;9;39;2
719;0.42;2;8;29;3
720;55.94;5;14;8;1
721;98.44;1;9;39;2
722;0.34;2;8;29;3
723;42.15;5;14;8;1
724;98.44;1;9;39;2
725;0.7;2;8;29;3
726;23.56;5;14;8;1
727;98.44;1;9;39;2
728;0.9;2;8;29;3
729;12.83;5;14;8;1
730;98.44;1;9;39;2
731;0.8;2;8;29;3
732;22.86;5;14;8;1
733;98.44;1;9;39;2
734;0.09;2;8;29;3
735;45.45;5;15;6;1
736;98.44;1;9;39;2
737;0.19;2;8;29;3
738;68.13;6;15;6;1
739;98.44;1;9;39;2
740;0.38;2;8;29;3
741;67.58;6;15;6;1
742;98.44;1;9;39;2
743;0.25;2;8;29;3
744;55.71;6;15;6;1
745;98.44;1;9;39;2
746;0.0;2;8;29;3
747;40.7;6;15;6;1
748;98.44;1;9;39;2
749;0.01;2;8;29;3
750;18.31;6;16;4;1
751;98.44;1;9;39;2
752;0.02;2;8;29;3
753;15.02;7;16;4;1
754;98.44;1;9;39;2
755;0.03;2;8;29;3
756;28.5;7;16;4;1
757;98.44;1;9;39;2
758;0.06;2;8;29;3
759;37.33;7;16;4;1
760;98.44;1;9;39;2
761;0.13;2;8;29;3
762;26.62;7;16;4;1
763;98.44;1;9;39;2
764;0.26;2;8;29;3
765;9.32;6;17;3;1
766;98.44;1;9;39;2
767;0.03;2;8;29;3
768;12.47;6;17;3;1
769;98.44;1;9;39;2
770;0.07;2;8;29;3
771;24.72;5;18;1;1
772;98.44;1;9;39;2
773;0.14;2;8;29;3
774;20.25;5;18;1;1
775;98.44;1;9;39;2
776;0.28;2;8;29;3
777;20.25;5;19;1;1
778;98.44;1;9;39;2
779;0.57;2;8;29;3
780;11.85;5;19;1;1
781;98.44;1;9;39;2
782;0.64;2;8;29;3
783;18.87;5;19;1;1
784;98.44;1;9;39;2
785;0.28;2;8;29;3
786;16.78;5;19;1;1
787;98.44;1;9;39;2
788;0.08;2;8;29;3
789;20.87;5;19;3;1
790;98.44;1;9;39;2
791;0.16;2;8;29;3
792;27.2;4;20;3;1
793;98.44;1;9;39;2
794;0.32;2;8;29;3
795;24.26;4;20;3;1
796;98.44;1;9;39;2
797;0.16;2;8;29;3
798;36.29;4;20;3;1
799;98.44;1;9;39;2
800;0.31;2;8;29;3
801;42.64;4;20;3;1
802;98.44;1;9;39;2
803;0.63;2;8;29;3
804;18.33;4;20;4;1
805;98.44;1;9;39;2
806;0.26;2;8;29;3
807;17.45;4;21;4;1
808;98.44;1;9;39;2
809;0.52;2;8;29;3
810;31.23;4;21;4;1
811;98.44;1;9;39;2
812;0.55;2;8;29;3
813;59.48;4;21;4;1
814;98.44;1;9;39;2
815;0.09;2;8;29;3
816;58.45;4;21;4;1
817;98.44;1;9;39;2
818;0.19;2;8;29;3
819;24.72;4;21;4;1
820;98.44;1;9;39;2
821;0.38;2;8;29;3
822;21.8;4;21;4;1
823;98.44;1;9;39;2
824;0.27;2;8;29;3
825;44.45;4;21;4;1
826;98.44;1;9;39;2
827;0.03;2;8;29;3
828;68.98;4;21;4;1
829;98.44;1;9;39;2
830;0.06;2;8;29;3
831;87.96;3;22;7;1
832;98.44;1;9;39;2
833;0.13;2;8;29;3
834;80.93;3;22;7;1
835;98.44;1;9;39;2
836;0.27;2;8;29;3
837;62.43;3;22;7;1
838;98.44;1;9;39;2
839;0.05;2;8;29;3
840;38.92;3;22;7;1
841;98.44;1;9;39;2
842;0.09;2;8;29;3
843;25.66;3;22;7;1
844;98.44;1;9;39;2
845;0.2;2;8;29;3
846;15.63;3;22;7;1
847;98.44;1;9;39;2
848;0.41;2;8;29;3
849;32.81;3;22;7;1
850;98.44;1;9;39;2
851;0.34;2;8;29;3
852;66.85;3;22;7;1
853;98.44;1;9;39;2
854;0.18;2;8;29;3
855;98.27;3;22;7;1
856;98.44;1;9;39;2
857;0.37;2;8;29;3
858;97.63;3;22;7;1
859;98.44;1;9;39;2
860;0.73;2;8;29;3
861;95.59;3;23;10;1
862;98.44;1;9;39;2
863;0.48;2;8;29;3
864;91.19;4;23;10;1
865;98.44;1;9;39;2
866;0.45;2;8;29;3
867;82.64;4;23;10;1
868;98.44;1;9;39;2
869;0.41;2;8;29;3
870;65.54;4;23;10;1
871;98.44;1;9;39;2
872;0.33;2;8;29;3
873;31.97;4;23;10;1
874;98.44;1;9;39;2
875;0.16;2;8;29;3
876;16.98;4;23;10;1
877;98.44;1;9;39;2
878;0.34;2;8;29;3
879;14.2;4;23;10;1
880;98.44;1;9;39;2
881;0.18;2;8;29;3
882;29.7;4;23;10;1
883;98.44;1;9;39;2
884;0.36;2;8;29;3
885;44.47;4;23;10;1
886;98.44;1;9;39;2
887;0.73;2;8;29;3
888;74.0;4;23;10;1
889;98.44;1;9;39;2
890;0.47;2;8;29;3
891;92.07;4;23;10;1
892;98.44;1;9;39;2
893;0.44;2;8;29;3
894;97.18;4;23;10;1
895;98.44;1;9;39;2
896;0.38;2;8;29;3
897;94.93;4;23;10;1
898;98.44;1;9;39;2
899;0.25;2;8;29;3
900;90.11;4;23;10;1
901;98.44;1;9;39;2
902;0.5;2;8;29;3
903;80.22;5;24;12;1
904;98.44;1;9;39;2
905;0.01;2;8;29;3
906;60.62;5;24;12;1
907;98.44;1;9;39;2
908;0.02;2;8;29;3
909;37.16;5;24;12;1
910;98.44;1;9;39;2
911;0.03;2;8;29;3
912;23.84;5;24;12;1
913;98.44;1;9;39;2
914;0.07;2;8;29;3
915;12.91;5;24;12;1
916;98.44;1;9;39;2
917;0.14;2;8;29;3
918;11.63;5;24;12;1
919;98.44;1;9;39;2
920;0.29;2;8;29;3
921;24.22;5;24;12;1
922;98.44;1;9;39;2
923;0.08;2;8;29;3
924;38.58;5;24;12;1
925;98.44;1;9;39;2
926;0.16;2;8;29;3
927;66.91;5;24;12;1
928;98.44;1;9;39;2
929;0.31;2;8;29;3
930;84.7;5;24;12;1
931;98.44;1;9;39;2
932;0.13;2;8;29;3
933;91.03;5;25;10;1
934;98.44;1;9;39;2
935;0.25;2;8;29;3
936;82.07;6;25;10;1
937;98.44;1;9;39;2
938;0.01;2;8;29;3
939;64.21;6;25;10;1
940;98.44;1;9;39;2
941;0.02;2;8;29;3
942;43.93;6;25;10;1
943;98.44;1;9;39;2
944;0.03;2;8;29;3
945;26.78;6;25;10;1
946;98.44;1;9;39;2
947;0.06;2;8;29;3
948;11.1;6;25;10;1
949;98.44;1;9;39;2
950;0.13;2;8;29;3
951;8.16;6;25;10;1
952;98.44;1;9;39;2
953;0.25;2;8;29;3
954;17.23;6;25;10;1
955;98.44;1;9;39;2
956;0.0;2;8;29;3
957;31.83;6;25;10;1
958;98.44;1;9;39;2
959;0.02;2;8;29;3
960;45.66;6;25;10;1
961;98.44;1;9;39;2
962;0.05;2;8;29;3
963;58.92;6;25;10;1
964;98.44;1;9;39;2
965;0.1;2;8;29;3
966;71.04;6;25;10;1
967;98.44;1;9;39;2
968;0.2;2;8;29;3
969;81.75;6;25;10;1
970;98.44;1;9;39;2
971;0.41;2;8;29;3
972;84.02;6;25;10;1
973;98.44;1;9;39;2
974;0.81;2;8;29;3
975;80.5;6;25;10;1
976;98.44;1;9;39;2
977;0.63;2;8;29;3
978;64.5;6;26;14;1
979;98.44;1;9;39;2
980;0.25;2;8;29;3
981;48.67;6;26;14;1
982;98.44;1;9;39;2
983;0.0;2;8;29;3
984;30.73;6;26;14;1
985;98.44;1;9;39;2
986;0.0;2;8;29;3
987;19.82;6;26;14;1
988;98.44;1;9;39;2
989;0.0;2;8;29;3
990;6.84;6;26;14;1
991;98.44;1;9;39;2
992;0.0;2;8;29;3
993;6.18;6;26;14;1
994;98.44;1;9;39;2
995;0.01;2;8;29;3
996;13.6;6;26;14;1
