id;mtotal;vms;clock;lastclocktime;stage
105;85.31;1;8;9;1
106;91.31;1;7;7;2
107;53.59;1;6;5;3
108;72.19;1;8;9;1
109;84.19;1;7;7;2
110;9.75;1;6;5;3
111;45.94;1;8;9;1
112;69.94;1;7;7;2
113;20.06;1;6;5;3
114;78.44;1;8;9;1
115;41.44;1;7;7;2
116;41.69;1;6;5;3
117;98.44;1;8;9;1
118;54.44;1;7;7;2
119;82.75;1;6;5;3
120;98.44;1;8;9;1
121;98.44;1;7;7;2
122;94.5;1;6;5;3
123;98.05;1;8;9;1
124;98.44;1;7;7;2
125;89.0;1;6;5;3
126;96.22;1;9;9;1
127;98.44;1;7;7;2
128;78.03;1;6;5;3
129;94.0;1;9;9;1
130;98.44;1;7;7;2
131;56.06;1;6;5;3
132;89.56;1;9;9;1
133;96.88;2;8;10;2
134;12.13;1;7;5;3
135;80.69;1;9;9;1
136;94.66;2;8;0;2
137;1.44;1;7;5;3
138;62.94;1;9;9;1
139;90.22;2;8;0;2
140;4.44;1;7;5;3
141;52.44;1;9;9;1
142;82.0;2;8;0;2
143;10.44;1;7;5;3
144;98.44;1;9;9;1
145;65.56;2;8;0;2
146;20.44;1;7;5;3
147;98.44;1;9;9;1
148;31.73;2;8;0;2
149;42.44;1;7;5;3
150;98.44;1;9;9;1
151;63.73;2;8;0;2
152;86.44;1;7;5;3
153;98.44;1;9;9;1
154;69.48;2;8;0;2
155;98.44;1;7;5;3
156;98.44;1;9;9;1
157;80.98;2;8;0;2
158;98.31;1;7;5;3
159;98.44;1;9;9;1
160;61.98;2;8;0;2
161;96.63;1;8;8;3
162;98.44;1;9;9;1
163;23.97;2;8;0;2
164;94.58;1;8;8;3
165;98.44;1;10;13;1
166;8.94;2;8;0;2
167;90.72;1;8;8;3
168;97.19;1;10;13;1
169;0.88;2;9;0;2
170;83.0;1;8;8;3
171;95.23;1;10;13;1
172;1.07;2;9;0;2
173;67.56;1;8;8;3
174;92.03;1;10;13;1
175;2.7;2;9;0;2
176;44.69;1;8;8;3
177;85.63;1;10;13;1
178;5.97;2;9;0;2
179;90.94;1;8;8;3
180;72.81;1;10;13;1
181;13.5;2;9;0;2
182;98.44;1;8;8;3
183;47.19;1;10;13;1
184;28.56;2;9;0;2
185;98.05;1;8;7;3
186;75.94;1;10;13;1
187;57.42;2;9;5;2
188;96.09;1;9;7;3
189;98.44;1;10;13;1
190;95.35;2;9;5;2
191;92.19;1;9;7;3
192;98.44;1;10;13;1
193;90.72;2;9;5;2
194;85.91;1;9;7;3
195;98.44;1;10;13;1
196;81.45;2;9;5;2
197;73.38;1;9;7;3
198;98.44;1;10;13;1
199;62.91;2;9;5;2
200;48.31;1;9;7;3
201;98.44;1;10;13;1
202;25.83;2;9;5;2
203;23.19;1;9;7;3
204;98.44;1;10;13;1
205;0.66;2;9;5;2
206;47.94;1;9;7;3
207;97.92;1;10;13;1
208;0.84;2;9;5;2
209;97.44;1;9;7;3
210;95.86;2;11;13;1
211;0.84;2;10;5;2
212;98.44;1;9;7;3
213;92.3;2;11;13;1
214;1.86;2;10;5;2
215;98.44;1;9;7;3
216;85.91;2;11;13;1
217;4.39;2;10;5;2
218;98.44;1;9;7;3
219;73.39;2;11;13;1
220;10.34;2;10;5;2
221;98.44;1;9;7;3
222;48.34;2;11;13;1
223;21.75;2;10;5;2
224;98.14;1;9;7;3
225;31.25;2;11;13;1
226;44.56;2;10;5;2
227;96.28;1;9;11;3
228;63.06;2;11;13;1
229;78.94;2;10;5;2
230;92.58;2;10;11;3
231;89.6;2;11;13;1
232;82.88;2;10;5;2
233;85.88;2;10;11;3
234;96.48;2;12;8;1
235;90.77;2;10;5;2
236;73.33;2;10;11;3
237;93.01;2;12;8;1
238;81.55;2;11;5;2
239;48.22;2;10;11;3
240;86.74;2;12;8;1
241;63.52;2;11;5;2
242;17.0;2;10;11;3
243;74.9;2;12;8;1
244;28.51;2;11;5;2
245;34.88;2;10;11;3
246;51.36;2;12;8;1
247;6.58;2;11;5;2
248;69.54;2;10;11;3
249;41.78;2;12;8;1
250;14.22;2;11;5;2
251;92.96;2;10;11;3
252;35.13;2;12;8;1
253;29.5;2;11;5;2
254;85.92;2;10;7;3
255;68.55;2;12;8;1
256;60.06;2;11;5;2
257;71.85;2;10;7;3
258;90.84;2;13;7;1
259;95.52;2;11;5;2
260;43.72;2;10;7;3
261;91.58;2;13;7;1
262;97.95;2;11;5;2
263;31.44;2;10;7;3
264;84.42;2;13;7;1
265;96.09;2;12;8;2
266;12.38;2;11;7;3
267;70.41;2;13;7;1
268;92.23;2;12;8;2
269;0.63;2;11;7;3
270;42.38;2;13;7;1
271;85.59;2;12;8;2
272;2.27;2;11;7;3
273;35.31;2;13;7;1
274;72.75;2;12;8;2
275;5.59;2;11;7;3
276;56.19;2;13;7;1
277;57.56;2;12;8;2
278;11.75;2;11;7;3
279;88.94;2;13;7;1
280;27.19;2;12;8;2
281;25.06;2;11;7;3
282;98.44;2;13;7;1
283;42.94;2;12;8;2
284;51.69;2;11;7;3
285;97.77;2;13;7;1
286;84.44;2;12;8;2
287;79.9;2;11;7;3
288;95.59;2;14;9;1
289;97.93;2;12;8;2
290;94.8;2;11;7;3
291;91.43;2;14;9;1
292;96.55;3;13;8;2
293;89.59;2;12;7;3
294;83.65;2;14;9;1
295;93.28;3;13;8;2
296;79.72;2;12;7;3
297;68.7;2;14;9;1
298;87.1;3;13;8;2
299;60.48;2;12;7;3
300;38.97;2;14;9;1
301;75.19;3;13;8;2
302;22.53;2;12;7;3
303;22.5;2;14;9;1
304;51.95;3;13;8;2
305;13.13;2;12;7;3
306;43.06;2;14;9;1
307;37.96;3;13;8;2
308;27.81;2;12;7;3
309;71.19;2;14;9;1
310;32.98;3;13;8;2
311;56.63;2;12;7;3
312;93.44;2;14;9;1
313;55.68;3;13;7;2
314;79.56;2;13;7;3
315;97.79;2;14;9;1
316;77.21;3;13;7;2
317;92.13;2;13;7;3
318;95.75;2;14;9;1
319;91.94;3;13;7;2
320;85.52;2;13;7;3
321;91.5;2;15;10;1
322;83.97;3;13;7;2
323;72.59;2;13;7;3
324;83.1;2;15;10;1
325;67.95;3;14;7;2
326;46.75;2;13;7;3
327;67.27;2;15;10;1
328;36.15;3;14;7;2
329;31.06;2;13;7;3
330;36.09;2;15;10;1
331;27.63;3;14;7;2
332;43.69;2;13;7;3
333;15.25;2;15;10;1
334;23.49;3;14;7;2
335;88.44;2;13;7;3
336;21.06;2;15;10;1
337;15.21;3;14;7;2
338;97.74;2;13;7;3
339;43.69;2;15;10;1
340;25.65;3;14;7;2
341;95.48;2;13;8;3
342;82.44;2;15;10;1
343;51.99;3;14;7;2
344;90.98;2;13;8;3
345;98.44;2;15;10;1
346;88.32;3;14;7;2
347;81.96;2;13;8;3
348;98.44;2;15;10;1
349;91.65;3;14;7;2
350;63.93;2;14;8;3
351;98.04;2;15;10;1
352;83.3;3;14;7;2
353;28.6;2;14;8;3
354;96.86;2;15;10;1
355;66.61;3;14;7;2
356;3.27;2;14;8;3
357;93.92;2;16;11;1
358;33.23;3;15;7;2
359;8.09;2;14;8;3
360;88.16;2;16;11;1
361;0.5;3;15;7;2
362;17.25;2;14;8;3
363;77.1;2;16;11;1
364;0.86;3;15;7;2
365;35.56;2;14;8;3
366;55.58;2;16;11;1
367;2.65;3;15;7;2
368;72.19;2;14;8;3
369;38.22;2;16;11;1
370;6.2;3;15;7;2
371;97.59;2;14;8;3
372;28.0;2;16;11;1
373;13.29;3;15;7;2
374;95.73;2;14;8;3
375;44.56;2;16;11;1
376;28.06;3;15;7;2
377;91.48;2;14;8;3
378;70.69;2;16;11;1
379;54.92;3;15;7;2
380;82.95;2;14;8;3
381;92.44;2;16;11;1
382;76.78;3;15;7;2
383;65.91;2;14;8;3
384;98.44;2;16;11;1
385;93.89;3;15;7;2
386;31.83;2;15;8;3
387;98.44;2;16;11;1
388;87.78;3;15;7;2
389;18.79;2;15;8;3
390;97.38;2;16;11;1
391;75.56;3;15;7;2
392;2.51;2;15;8;3
393;94.78;3;17;11;1
394;56.8;3;16;7;2
395;6.08;2;15;8;3
396;89.58;3;17;11;1
397;19.27;3;16;7;2
398;13.72;2;15;8;3
399;79.64;3;17;11;1
400;0.75;3;16;7;2
401;28.5;2;15;8;3
402;60.49;3;17;11;1
403;2.6;3;16;7;2
404;58.56;2;15;8;3
405;22.15;3;17;11;1
406;6.1;3;16;7;2
407;78.19;2;15;8;3
408;13.36;3;17;11;1
409;13.77;3;16;7;2
410;98.44;2;15;8;3
411;27.29;3;17;11;1
412;28.44;3;16;7;2
413;98.18;2;15;8;3
414;54.83;3;17;11;1
415;58.03;3;16;7;2
416;96.58;2;15;8;3
417;79.71;3;17;11;1
418;82.34;3;16;7;2
419;93.38;2;15;10;3
420;81.62;3;17;11;1
421;94.54;3;16;7;2
422;86.76;3;16;10;3
423;88.92;3;17;11;1
424;89.61;3;16;7;2
425;73.52;3;16;10;3
426;77.97;3;17;11;1
427;79.22;3;16;7;2
428;47.78;3;16;10;3
429;56.09;3;18;11;1
430;58.44;3;16;7;2
431;13.48;3;16;10;3
432;32.62;3;18;11;1
433;43.21;3;17;7;2
434;14.53;3;16;10;3
435;19.83;3;18;11;1
436;25.1;3;17;7;2
437;16.63;3;16;10;3
438;6.91;3;18;11;1
439;17.24;3;17;7;2
440;33.59;3;16;10;3
441;14.6;3;18;11;1
442;2.01;3;17;7;2
443;66.8;3;16;10;3
444;21.77;3;18;11;1
445;5.57;3;17;7;2
446;86.6;3;16;7;3
447;36.02;3;18;11;1
448;12.71;3;17;7;2
449;81.54;3;16;7;3
450;66.07;3;18;11;1
451;26.65;3;17;7;2
452;63.09;3;16;7;3
453;73.88;3;18;11;1
454;54.19;3;17;7;2
455;26.2;3;16;7;3
456;89.08;3;18;11;1
457;86.17;3;17;7;2
458;9.07;3;16;7;3
459;85.5;3;19;9;1
460;97.71;3;17;7;2
461;0.47;3;16;7;3
462;71.47;3;19;9;1
463;96.05;3;17;7;2
464;0.27;3;16;7;3
465;49.38;3;19;9;1
466;92.09;4;18;10;2
467;0.55;3;17;7;3
468;33.14;3;19;9;1
469;84.19;4;18;10;2
470;0.45;3;17;7;3
471;20.32;3;19;9;1
472;68.71;4;18;10;2
473;0.76;3;17;7;3
474;21.02;3;19;9;1
475;45.01;4;18;10;2
476;1.82;3;17;7;3
477;43.08;3;19;9;1
478;24.5;4;18;10;2
479;4.91;3;17;7;3
480;57.26;3;19;9;1
481;10.23;4;18;10;2
482;11.39;3;17;7;3
483;66.32;3;19;9;1
484;21.68;4;18;10;2
485;24.0;3;17;7;3
486;66.69;3;19;9;1
487;44.46;4;18;10;2
488;48.18;3;17;7;3
489;67.42;3;19;9;1
490;67.97;4;18;10;2
491;63.61;3;17;7;3
492;68.69;3;19;9;1
493;77.45;4;18;8;2
494;86.74;3;17;7;3
495;71.24;3;19;9;1
496;81.14;4;18;8;2
497;92.04;3;18;9;3
498;73.0;3;19;9;1
499;62.3;4;18;8;2
500;84.3;3;18;9;3
501;52.54;3;19;9;1
502;45.86;4;18;8;2
503;69.61;3;18;9;3
504;38.59;3;19;9;1
505;21.48;4;18;8;2
506;43.69;3;18;9;3
507;33.04;3;19;9;1
508;8.85;4;18;8;2
509;30.6;3;18;9;3
510;32.53;3;19;9;1
511;1.21;4;18;8;2
512;29.43;3;18;9;3
513;31.73;3;20;17;1
514;2.17;4;19;8;2
515;45.24;3;18;9;3
516;30.13;3;20;17;1
517;3.34;4;19;8;2
518;76.88;3;18;9;3
519;26.43;3;20;17;1
520;6.42;4;19;8;2
521;89.43;3;18;8;3
522;20.1;3;20;17;1
523;13.07;4;19;8;2
524;84.87;3;18;8;3
525;7.92;3;20;17;1
526;1.99;4;19;8;2
527;69.75;3;18;8;3
528;9.88;3;20;17;1
529;4.91;4;19;8;2
530;39.85;3;18;8;3
531;20.53;3;20;17;1
532;11.02;4;19;8;2
533;13.03;3;18;8;3
534;42.28;3;20;17;1
535;23.59;4;19;8;2
536;0.4;3;18;8;3
537;54.13;3;20;17;1
538;48.29;4;19;8;2
539;0.47;3;18;8;3
540;72.33;3;20;17;1
541;67.12;4;19;8;2
542;0.62;3;18;8;3
543;79.04;3;20;17;1
544;79.86;4;19;10;2
545;0.58;3;18;8;3
546;92.19;3;20;17;1
547;84.87;4;19;10;2
548;0.18;3;19;8;3
549;92.4;3;20;17;1
550;77.24;4;19;10;2
551;0.91;3;19;8;3
552;84.8;3;20;17;1
553;54.49;4;19;10;2
554;2.53;3;19;8;3
555;69.6;3;21;13;1
556;38.25;4;20;10;2
557;6.1;3;19;8;3
558;48.75;3;21;13;1
559;26.59;4;20;10;2
560;13.43;3;19;8;3
561;31.35;3;21;13;1
562;13.29;4;20;10;2
563;27.75;3;19;8;3
564;14.18;3;21;13;1
565;1.74;4;20;10;2
566;56.28;3;19;8;3
567;6.73;3;21;13;1
568;4.02;4;20;10;2
569;77.93;3;19;8;3
570;14.18;3;21;13;1
571;8.72;4;20;10;2
572;89.84;3;19;8;3
573;29.17;3;21;13;1
574;18.25;4;20;10;2
575;92.05;3;19;9;3
576;46.57;3;21;13;1
577;31.45;4;20;10;2
578;84.12;3;19;9;3
579;61.38;3;21;13;1
580;57.2;4;20;10;2
581;68.24;3;19;9;3
582;72.98;3;21;13;1
583;73.21;4;20;10;2
584;44.15;3;19;9;3
585;80.01;3;21;13;1
586;79.89;4;20;8;2
587;21.65;3;20;9;3
588;94.2;3;21;13;1
589;84.29;4;20;8;2
590;1.31;3;20;9;3
591;93.84;3;21;13;1
592;68.58;4;20;8;2
593;1.4;3;20;9;3
594;87.87;4;22;13;1
595;44.41;4;20;8;2
596;3.07;3;20;9;3
597;75.87;4;22;13;1
598;21.84;4;21;8;2
599;7.71;3;20;9;3
600;51.93;4;22;13;1
601;7.51;4;21;8;2
602;16.65;3;20;9;3
603;36.93;4;22;13;1
604;0.67;4;21;8;2
605;33.85;3;20;9;3
606;20.25;4;22;13;1
607;1.89;4;21;8;2
608;68.74;3;20;9;3
609;13.34;4;22;13;1
610;4.57;4;21;8;2
611;88.01;3;20;9;3
612;16.35;4;22;13;1
613;9.63;4;21;8;2
614;94.54;3;20;9;3
615;25.35;4;22;13;1
616;19.93;4;21;8;2
617;89.18;3;20;9;3
618;39.27;4;22;13;1
619;35.66;4;21;8;2
620;78.36;3;20;10;3
621;53.57;4;22;13;1
622;47.36;4;21;8;2
623;56.73;3;20;10;3
624;61.45;4;22;13;1
625;59.78;4;21;8;2
626;25.79;3;20;10;3
627;69.05;4;22;13;1
628;70.05;4;21;8;2
629;18.25;3;20;10;3
630;63.71;4;22;13;1
631;77.99;4;21;11;2
632;3.17;3;20;10;3
633;53.41;4;23;12;1
634;80.73;4;21;11;2
635;0.33;4;21;10;3
636;38.59;4;23;12;1
637;61.72;4;22;11;2
638;0.35;4;21;10;3
639;26.98;4;23;12;1
640;41.41;4;22;11;2
641;0.05;4;21;10;3
642;18.85;4;23;12;1
643;30.54;4;22;11;2
644;0.46;4;21;10;3
645;13.12;4;23;12;1
646;14.23;4;22;11;2
647;1.6;4;21;10;3
648;3.77;4;23;12;1
649;4.5;4;22;11;2
650;3.88;4;21;10;3
651;8.33;4;23;12;1
652;9.29;4;22;11;2
653;8.55;4;21;10;3
654;16.71;4;23;12;1
655;19.38;4;22;11;2
656;17.22;4;21;10;3
657;31.11;4;23;12;1
658;26.05;4;22;11;2
659;34.02;4;21;10;3
660;37.63;4;23;12;1
661;39.41;4;22;11;2
662;45.26;4;21;10;3
663;49.42;4;23;12;1
664;53.16;4;22;11;2
665;48.27;4;21;10;3
666;49.71;4;23;12;1
667;56.85;4;22;11;2
668;53.93;4;21;10;3
669;50.2;4;23;12;1
670;64.48;4;22;11;2
671;56.75;4;21;10;3
672;49.64;4;23;12;1
673;62.32;4;22;11;2
674;42.85;4;21;10;3
675;54.93;4;23;12;1
676;58.29;4;22;12;2
677;32.46;3;22;13;3
678;52.12;4;23;12;1
679;48.7;4;22;12;2
680;34.67;3;22;13;3
681;46.25;4;24;15;1
682;44.39;5;23;12;2
683;21.6;3;22;13;3
684;37.25;4;24;15;1
685;38.54;5;23;12;2
686;18.7;3;22;13;3
687;24.66;4;24;15;1
688;26.96;5;23;12;2
689;12.92;3;22;13;3
690;17.72;4;24;15;1
691;15.33;5;23;12;2
692;4.11;3;22;13;3
693;10.72;4;24;15;1
694;6.04;5;23;12;2
695;8.08;3;22;13;3
696;5.48;4;24;15;1
697;4.98;5;23;12;2
698;16.35;3;22;13;3
699;11.83;4;24;15;1
700;11.01;5;23;12;2
701;32.23;3;22;13;3
702;24.1;4;24;15;1
703;22.71;5;23;12;2
704;32.66;3;22;13;3
705;39.77;4;24;15;1
706;38.27;5;23;12;2
707;32.38;3;22;13;3
708;56.09;4;24;15;1
709;50.88;5;23;12;2
710;31.6;3;22;13;3
711;63.05;4;24;15;1
712;62.16;5;23;12;2
713;30.58;3;22;13;3
714;76.13;4;24;15;1
715;66.86;5;23;12;2
716;28.54;3;22;13;3
717;80.36;4;24;15;1
718;66.83;5;23;11;2
719;24.13;3;22;13;3
720;84.73;4;25;12;1
721;64.57;5;24;11;2
722;36.63;3;22;13;3
723;69.47;4;25;12;1
724;49.46;5;24;11;2
725;48.63;3;22;13;3
726;39.31;4;25;12;1
727;39.31;5;24;11;2
728;64.45;3;22;13;3
729;23.55;4;25;12;1
730;27.31;5;24;11;2
731;62.48;3;22;13;3
732;14.63;4;25;12;1
733;21.35;5;24;11;2
734;58.3;3;22;13;3
735;7.3;4;25;12;1
736;23.63;5;24;11;2
737;49.94;3;22;13;3
738;15.2;4;25;12;1
739;27.98;5;24;11;2
740;33.21;3;22;13;3
741;31.57;4;25;12;1
742;36.18;5;24;11;2
743;20.76;3;22;13;3
744;41.27;4;25;12;1
745;48.34;5;24;11;2
746;7.86;3;22;13;3
747;55.96;4;25;12;1
748;54.03;5;24;11;2
749;0.41;3;23;23;3
750;62.96;4;25;12;1
751;61.53;5;24;11;2
752;0.81;3;23;23;3
753;76.71;4;25;12;1
754;63.7;5;24;11;2
755;1.27;3;23;23;3
756;83.11;4;25;12;1
757;56.53;5;24;11;2
758;2.77;3;23;23;3
759;75.85;4;25;12;1
760;60.47;5;24;11;2
761;6.83;3;23;23;3
762;63.14;5;26;14;1
763;44.95;5;25;11;2
764;14.89;3;23;23;3
765;51.41;5;26;14;1
766;29.9;5;25;11;2
767;29.67;3;23;23;3
768;36.39;5;26;14;1
769;16.14;5;25;11;2
770;40.56;3;23;23;3
771;22.34;5;26;14;1
772;4.89;5;25;11;2
773;62.35;3;23;23;3
774;18.0;5;26;14;1
775;2.33;5;25;11;2
776;89.86;3;23;23;3
777;11.58;5;26;14;1
778;5.21;5;25;11;2
779;97.78;3;23;23;3
780;11.59;5;26;14;1
781;10.97;5;25;11;2
782;96.21;3;23;23;3
783;16.12;5;26;14;1
784;22.9;5;25;11;2
785;92.95;3;23;23;3
786;28.13;5;26;14;1
787;37.47;5;25;11;2
788;86.43;3;23;23;3
789;37.3;5;26;14;1
790;50.32;5;25;11;2
791;73.92;3;23;23;3
792;38.94;5;26;14;1
793;53.34;5;25;11;2
794;53.03;3;24;14;3
795;41.74;5;26;14;1
796;59.28;5;25;11;2
797;40.1;3;24;14;3
798;44.11;5;26;14;1
799;58.68;5;25;11;2
800;39.77;3;24;14;3
801;53.81;5;26;14;1
802;56.03;5;25;11;2
803;46.55;3;24;14;3
804;64.33;5;26;14;1
805;56.06;5;25;11;2
806;59.95;3;24;14;3
807;48.98;5;26;14;1
808;36.73;5;25;11;2
809;53.8;3;24;14;3
810;38.28;5;26;14;1
811;28.25;5;25;11;2
812;75.83;3;24;14;3
813;34.27;5;26;14;1
814;17.91;5;25;11;2
815;86.56;3;24;14;3
816;28.85;5;26;14;1
817;15.22;5;25;11;2
818;74.69;3;24;14;3
819;19.82;5;26;14;1
820;0.24;5;25;11;2
821;86.53;3;24;14;3
822;19.55;5;27;19;1
823;0.08;5;26;11;2
824;97.76;3;24;14;3
825;18.5;6;27;19;1
826;0.16;5;26;11;2
827;96.38;3;24;14;3
828;16.61;6;27;19;1
829;0.13;5;26;11;2
830;92.97;3;24;14;3
831;12.96;6;27;19;1
832;0.28;5;26;11;2
833;85.95;3;24;14;3
834;6.19;6;27;19;1
835;0.67;5;26;11;2
836;71.9;3;24;14;3
837;5.23;6;27;19;1
838;1.4;5;26;11;2
839;48.81;3;25;14;3
840;3.7;6;27;19;1
841;3.23;5;26;11;2
842;30.97;3;25;14;3
843;7.78;6;27;19;1
844;7.08;5;26;11;2
845;7.47;3;25;14;3
846;15.91;6;27;19;1
847;13.86;5;26;11;2
848;1.9;3;25;14;3
849;23.5;6;27;19;1
850;26.43;5;26;11;2
851;4.83;3;25;14;3
852;30.21;6;27;19;1
853;32.59;5;26;11;2
854;10.38;3;25;14;3
855;31.8;6;27;19;1
856;36.09;5;26;11;2
857;21.48;3;25;14;3
858;36.55;6;27;19;1
859;32.23;5;26;11;2
860;42.58;3;25;14;3
861;38.37;6;27;19;1
862;24.9;5;26;11;2
863;53.39;3;25;14;3
864;43.13;6;27;19;1
865;18.22;5;26;11;2
866;68.33;3;25;14;3
867;43.27;6;28;14;1
868;16.78;5;26;11;2
869;71.56;3;25;14;3
870;40.93;6;28;14;1
871;13.69;5;26;11;2
872;77.66;3;25;14;3
873;37.01;6;28;14;1
874;21.37;5;26;11;2
875;88.69;3;25;14;3
876;24.31;6;28;14;1
877;40.16;5;26;11;2
878;96.52;3;25;14;3
879;11.07;6;28;14;1
880;52.57;5;26;11;2
881;93.55;3;25;14;3
882;8.35;6;28;14;1
883;53.16;6;27;19;2
884;87.63;3;25;14;3
885;16.84;6;28;14;1
886;46.32;6;27;19;2
887;75.77;3;25;14;3
888;31.28;6;28;14;1
889;32.73;6;27;19;2
890;53.57;3;25;14;3
891;43.04;6;28;14;1
892;15.06;6;27;19;2
893;40.47;3;25;14;3
894;45.83;6;28;14;1
895;3.9;6;27;19;2
896;29.28;3;26;19;3
897;41.34;6;28;14;1
898;4.58;6;27;19;2
899;25.24;4;26;19;3
900;37.69;6;28;14;1
901;9.1;6;27;19;2
902;17.43;4;26;19;3
903;34.68;6;28;14;1
904;18.5;6;27;19;2
905;2.02;4;26;19;3
906;19.95;6;28;14;1
907;31.9;6;27;19;2
908;3.15;4;26;19;3
909;9.67;6;28;14;1
910;38.61;6;27;19;2
911;7.18;4;26;19;3
912;3.27;6;28;14;1
913;41.39;6;27;19;2
914;15.54;4;26;19;3
915;6.06;6;29;16;1
916;33.17;6;27;19;2
917;32.0;4;26;19;3
918;11.8;6;29;16;1
919;27.49;6;27;19;2
920;47.18;4;26;19;3
921;15.08;6;29;16;1
922;25.49;6;27;19;2
923;63.18;4;26;19;3
924;13.41;6;29;16;1
925;25.47;6;27;19;2
926;77.05;4;26;19;3
927;10.51;6;29;16;1
928;32.04;6;27;19;2
929;76.75;4;26;19;3
930;4.71;6;29;16;1
931;31.58;6;28;15;2
932;78.65;4;26;19;3
933;8.34;6;29;16;1
934;27.84;6;28;15;2
935;66.95;4;26;19;3
936;16.54;6;29;16;1
937;24.54;6;28;15;2
938;43.15;4;26;19;3
939;24.56;6;29;16;1
940;15.74;6;28;15;2
941;33.44;4;26;19;3
942;32.68;6;29;16;1
943;11.54;6;28;15;2
944;23.52;4;26;19;3
945;32.8;6;29;16;1
946;6.78;6;28;15;2
947;21.61;4;27;16;3
948;32.05;6;29;16;1
949;4.09;6;28;15;2
950;17.48;4;27;16;3
951;27.12;6;29;16;1
952;8.36;6;28;15;2
953;9.72;4;27;16;3
954;21.18;6;29;16;1
955;15.18;6;28;15;2
956;19.84;4;27;16;3
957;22.29;6;29;16;1
958;30.45;6;28;15;2
959;15.07;4;27;16;3
960;19.09;6;29;16;1
961;36.0;6;28;15;2
962;6.08;4;27;16;3
963;21.21;6;29;16;1
964;38.6;6;28;15;2
965;9.24;4;27;16;3
966;23.85;6;29;16;1
967;32.97;6;28;15;2
968;20.04;4;27;16;3
969;15.15;6;29;16;1
970;22.07;6;28;15;2
971;40.64;4;27;16;3
972;13.39;6;29;16;1
973;16.15;6;28;15;2
974;57.07;4;27;16;3
975;9.82;6;29;16;1
976;16.13;6;28;15;2
977;74.56;4;27;16;3
978;8.83;6;29;16;1
979;15.62;6;28;15;2
980;89.16;4;27;16;3
981;15.83;6;29;16;1
982;25.2;6;28;15;2
983;93.81;4;27;16;3
984;14.66;6;30;21;1
985;33.46;6;29;17;2
986;87.88;4;27;16;3
987;11.99;6;30;21;1
988;37.77;6;29;17;2
989;75.76;4;27;16;3
990;6.92;6;30;21;1
991;32.4;6;29;17;2
992;53.28;4;28;14;3
993;1.1;6;30;21;1
994;22.4;6;29;17;2
995;31.07;4;28;14;3
996;1.89;6;30;21;1
