id;mtotal;vms;clock;lastclocktime;stage
105;93.17;1;8;9;1
106;96.2;1;7;7;2
107;78.27;1;6;5;3
108;87.91;1;8;9;1
109;93.38;1;7;7;2
110;57.61;1;6;5;3
111;77.38;1;8;9;1
112;88.31;1;7;7;2
113;16.78;1;6;5;3
114;56.31;1;8;9;1
115;78.19;1;7;7;2
116;9.13;1;6;5;3
117;38.19;1;8;9;1
118;57.94;1;7;7;2
119;19.81;1;6;5;3
120;77.94;1;8;9;1
121;39.44;1;7;7;2
122;40.84;1;6;5;3
123;98.44;1;8;9;1
124;79.44;1;7;7;2
125;80.7;1;6;5;3
126;98.44;1;8;9;1
127;98.44;1;7;7;2
128;92.41;1;6;5;3
129;98.44;1;8;9;1
130;98.44;1;7;7;2
131;84.81;1;6;5;3
132;97.48;2;9;9;1
133;98.44;1;7;7;2
134;69.64;1;6;5;3
135;95.75;2;9;9;1
136;97.72;1;7;7;2
137;39.34;1;6;5;3
138;92.7;2;9;9;1
139;95.44;1;8;11;2
140;0.69;1;7;5;3
141;86.95;2;9;9;1
142;92.34;1;8;11;2
143;1.28;1;7;5;3
144;75.47;2;9;9;1
145;86.25;1;8;11;2
146;4.13;1;7;5;3
147;52.28;2;9;9;1
148;74.06;1;8;11;2
149;9.81;1;7;5;3
150;66.34;2;9;9;1
151;49.69;1;8;11;2
152;20.19;1;7;5;3
153;83.47;2;9;9;1
154;46.94;1;8;11;2
155;37.94;1;7;5;3
156;91.23;2;9;9;1
157;95.44;1;8;11;2
158;77.44;1;7;5;3
159;82.46;2;9;9;1
160;98.44;1;8;11;2
161;98.44;1;7;5;3
162;65.75;2;9;9;1
163;98.44;1;8;11;2
164;97.09;1;7;8;3
165;45.66;2;10;10;1
166;98.44;1;8;11;2
167;94.2;1;7;8;3
168;41.9;2;10;10;1
169;97.2;1;8;11;2
170;88.42;1;7;8;3
171;35.36;2;10;10;1
172;94.44;1;9;10;2
173;76.86;1;8;8;3
174;21.78;2;10;10;1
175;88.91;1;9;10;2
176;53.73;1;8;8;3
177;44.55;2;10;10;1
178;79.38;1;9;10;2
179;8.78;1;8;8;3
180;36.44;2;11;4;1
181;60.31;1;9;10;2
182;5.13;1;8;8;3
183;63.27;2;11;4;1
184;22.19;1;9;10;2
185;10.81;1;8;8;3
186;90.59;2;11;4;1
187;24.94;1;9;10;2
188;22.19;1;8;8;3
189;82.73;2;11;4;1
190;49.44;1;9;10;2
191;44.94;1;8;8;3
192;67.03;2;11;4;1
193;98.44;1;9;10;2
194;90.44;1;8;8;3
195;40.63;2;11;4;1
196;98.44;1;9;10;2
197;98.39;1;8;8;3
198;60.81;2;11;4;1
199;98.44;1;9;10;2
200;96.78;1;8;8;3
201;97.23;2;11;6;1
202;98.44;1;9;10;2
203;93.58;1;8;8;3
204;96.02;2;12;6;1
205;98.44;1;9;10;2
206;87.16;1;8;8;3
207;92.66;2;12;6;1
208;98.44;1;9;10;2
209;74.33;1;8;8;3
210;86.89;2;12;6;1
211;98.44;1;9;10;2
212;48.66;1;8;8;3
213;75.34;2;12;6;1
214;98.44;1;9;10;2
215;0.31;1;8;8;3
216;52.25;2;12;6;1
217;98.44;1;9;10;2
218;0.63;1;8;8;3
219;34.76;2;12;6;1
220;98.44;1;9;10;2
221;0.25;1;8;8;3
222;67.08;2;13;7;1
223;97.15;1;10;18;2
224;0.5;1;8;8;3
225;93.66;2;13;7;1
226;94.32;2;10;18;2
227;0.0;1;9;8;3
228;87.84;2;13;7;1
229;88.64;2;10;18;2
230;0.0;1;9;8;3
231;76.55;2;13;7;1
232;78.0;2;10;18;2
233;0.55;1;9;8;3
234;54.66;2;13;7;1
235;57.56;2;10;18;2
236;2.66;1;9;8;3
237;30.38;2;13;7;1
238;16.69;2;10;18;2
239;6.88;1;9;8;3
240;26.31;2;13;7;1
241;17.44;2;10;18;2
242;15.31;1;9;8;3
243;54.19;2;13;7;1
244;34.84;2;10;18;2
245;32.19;1;9;8;3
246;75.8;2;13;7;1
247;70.46;2;10;18;2
248;65.94;1;9;8;3
249;97.38;2;13;7;1
250;95.7;2;11;8;2
251;98.44;1;9;8;3
252;95.55;2;13;7;1
253;91.98;2;11;8;2
254;98.44;1;9;8;3
255;91.11;2;13;7;1
256;84.79;2;11;8;2
257;98.44;1;9;8;3
258;82.22;2;13;7;1
259;71.14;2;11;8;2
260;98.44;1;9;8;3
261;65.22;2;13;7;1
262;50.34;2;11;8;2
263;98.44;1;9;8;3
264;39.55;2;14;13;1
265;51.75;2;11;8;2
266;97.89;1;9;8;3
267;28.65;2;14;13;1
268;55.06;2;11;8;2
269;95.8;2;10;13;3
270;7.93;2;14;13;1
271;74.69;2;11;8;2
272;91.88;2;10;13;3
273;17.42;2;14;13;1
274;97.65;2;11;8;2
275;85.33;2;10;13;3
276;36.41;2;14;13;1
277;95.3;2;12;7;2
278;72.22;2;10;13;3
279;24.38;2;14;13;1
280;91.36;2;12;7;2
281;45.9;2;10;13;3
282;43.31;2;14;13;1
283;84.28;2;12;7;2
284;27.58;2;10;13;3
285;84.69;2;14;13;1
286;70.13;2;12;7;2
287;54.17;2;11;5;3
288;98.16;2;14;13;1
289;41.81;2;12;7;2
290;90.57;2;11;5;3
291;97.1;2;14;13;1
292;35.69;2;12;7;2
293;82.7;2;11;5;3
294;94.27;2;15;9;1
295;72.94;2;12;7;2
296;66.97;2;11;5;3
297;88.8;2;15;9;1
298;98.44;2;12;7;2
299;42.0;2;11;5;3
300;78.61;2;15;9;1
301;97.88;2;12;7;2
302;35.56;2;11;5;3
303;58.78;2;15;9;1
304;95.87;2;13;8;2
305;70.94;2;11;5;3
306;37.13;2;15;9;1
307;92.16;2;13;8;2
308;95.7;2;11;5;3
309;25.31;2;15;9;1
310;85.34;2;13;8;2
311;91.48;2;12;7;3
312;48.19;2;15;9;1
313;72.25;2;13;8;2
314;84.45;2;12;7;3
315;80.94;2;15;9;1
316;46.06;2;13;8;2
317;70.47;2;12;7;3
318;98.44;2;15;9;1
319;29.19;2;13;8;2
320;42.5;2;12;7;3
321;98.38;2;15;9;1
322;53.44;2;13;8;2
323;34.56;2;12;7;3
324;96.81;2;15;9;1
325;81.44;2;13;8;2
326;49.09;2;12;7;3
327;93.64;3;16;11;1
328;98.44;2;13;8;2
329;92.7;2;12;6;3
330;87.55;3;16;11;1
331;97.91;2;13;8;2
332;89.41;2;12;6;3
333;75.72;3;16;11;1
334;96.87;2;13;8;2
335;78.84;2;12;6;3
336;53.0;3;16;11;1
337;93.78;2;14;12;2
338;57.68;2;13;6;3
339;11.56;3;16;11;1
340;87.64;2;14;12;2
341;15.95;2;13;6;3
342;20.01;3;16;11;1
343;76.74;2;14;12;2
344;3.27;2;13;6;3
345;39.54;3;16;11;1
346;55.05;2;14;12;2
347;7.11;2;13;6;3
348;62.61;3;16;11;1
349;45.16;2;14;12;2
350;15.28;2;13;6;3
351;85.68;3;16;11;1
352;25.38;2;14;12;2
353;31.59;2;13;6;3
354;71.37;3;17;11;1
355;49.31;2;14;12;2
356;63.24;2;13;6;3
357;42.74;3;17;11;1
358;94.95;2;14;12;2
359;88.49;2;13;6;3
360;29.56;3;17;11;1
361;97.2;2;14;12;2
362;89.5;2;13;9;3
363;26.09;3;17;11;1
364;94.63;2;15;12;2
365;79.01;2;13;9;3
366;20.07;3;17;11;1
367;90.03;2;15;12;2
368;58.02;2;14;9;3
369;12.04;3;17;11;1
370;80.07;2;15;12;2
371;19.34;2;14;9;3
372;25.31;3;17;11;1
373;61.64;2;15;12;2
374;3.1;2;14;9;3
375;51.69;3;17;11;1
376;39.84;2;15;12;2
377;7.27;2;14;9;3
378;78.42;3;17;11;1
379;30.75;2;15;12;2
380;15.09;2;14;9;3
381;95.69;3;18;8;1
382;48.06;2;15;12;2
383;31.25;2;14;9;3
384;91.41;3;18;8;1
385;47.69;2;15;12;2
386;63.56;2;14;9;3
387;84.23;3;18;8;1
388;96.44;2;15;12;2
389;78.19;2;14;9;3
390;70.02;3;18;8;1
391;98.44;2;15;12;2
392;98.22;2;14;9;3
393;52.27;3;18;8;1
394;98.44;2;15;12;2
395;97.23;2;14;9;3
396;39.44;3;18;8;1
397;98.44;2;15;12;2
398;94.47;2;14;9;3
399;46.77;3;18;8;1
400;98.44;2;15;12;2
401;88.94;2;14;9;3
402;92.96;3;18;8;1
403;98.44;2;15;12;2
404;77.88;2;14;9;3
405;96.31;3;19;8;1
406;97.53;2;15;12;2
407;55.75;2;14;9;3
408;92.63;3;19;8;1
409;95.06;2;15;12;2
410;25.51;2;15;9;3
411;86.29;3;19;8;1
412;90.13;3;16;15;2
413;0.52;2;15;9;3
414;73.63;3;19;8;1
415;80.59;3;16;15;2
416;0.2;2;15;9;3
417;48.32;3;19;8;1
418;62.39;3;16;15;2
419;1.3;2;15;9;3
420;28.44;3;19;8;1
421;26.02;3;16;15;2
422;4.16;2;15;9;3
423;33.77;3;19;8;1
424;11.6;3;16;15;2
425;9.88;2;15;9;3
426;69.1;3;19;8;1
427;24.77;3;16;15;2
428;20.81;2;15;9;3
429;72.81;3;19;8;1
430;50.6;3;16;15;2
431;42.69;2;15;9;3
432;79.26;3;19;8;1
433;81.48;3;16;15;2
434;77.44;2;15;9;3
435;91.04;3;19;8;1
436;86.65;3;16;15;2
437;98.44;2;15;9;3
438;89.27;3;19;8;1
439;94.49;3;16;15;2
440;97.98;2;15;9;3
441;78.93;3;19;8;1
442;89.07;3;17;10;2
443;96.73;2;15;9;3
444;57.86;3;20;13;1
445;78.17;3;17;10;2
446;93.61;2;15;12;3
447;34.72;3;20;13;1
448;56.58;3;17;10;2
449;87.22;3;16;12;3
450;28.11;3;20;13;1
451;32.04;3;17;10;2
452;74.5;3;16;12;3
453;23.27;3;20;13;1
454;21.46;3;17;10;2
455;49.76;3;16;12;3
456;13.73;3;20;13;1
457;11.0;3;17;10;2
458;30.06;3;16;12;3
459;3.74;3;20;13;1
460;17.56;3;17;10;2
461;11.22;3;16;12;3
462;8.43;3;20;13;1
463;35.35;3;17;10;2
464;14.97;3;16;12;3
465;18.42;3;20;13;1
466;56.6;3;17;10;2
467;30.98;3;16;12;3
468;38.06;3;20;13;1
469;79.06;3;17;10;2
470;58.8;3;16;12;3
471;53.35;3;20;13;1
472;92.31;3;17;10;2
473;69.46;3;16;12;3
474;73.76;3;20;13;1
475;94.13;3;17;10;2
476;72.74;3;16;12;3
477;87.56;3;20;13;1
478;88.27;3;18;12;2
479;74.48;4;17;10;3
480;94.28;3;20;13;1
481;76.54;3;18;12;2
482;51.65;4;17;10;3
483;88.57;3;20;13;1
484;53.31;3;18;12;2
485;36.44;4;17;10;3
486;77.15;3;21;14;1
487;31.52;3;18;12;2
488;19.96;4;17;10;3
489;54.31;3;21;14;1
490;8.76;3;18;12;2
491;7.36;4;17;10;3
492;41.3;3;21;14;1
493;8.03;3;18;12;2
494;5.84;4;17;10;3
495;16.21;3;21;14;1
496;17.28;3;18;12;2
497;12.47;4;17;10;3
498;1.98;3;21;14;1
499;35.79;3;18;12;2
500;24.7;4;17;10;3
501;5.14;3;21;14;1
502;57.81;3;18;12;2
503;40.54;4;17;10;3
504;10.83;3;21;14;1
505;80.68;3;18;12;2
506;55.05;4;17;10;3
507;22.56;3;21;14;1
508;95.14;3;18;12;2
509;60.62;4;17;9;3
510;46.02;3;21;14;1
511;93.47;3;18;12;2
512;49.49;4;17;9;3
513;76.27;3;21;14;1
514;86.94;3;19;11;2
515;32.48;3;18;9;3
516;96.44;3;21;14;1
517;74.3;3;19;11;2
518;16.46;3;18;9;3
519;98.34;3;21;14;1
520;49.38;3;19;11;2
521;7.86;3;18;9;3
522;97.32;3;21;14;1
523;31.87;3;19;11;2
524;2.26;3;18;9;3
525;94.75;3;22;13;1
526;15.6;3;19;11;2
527;3.7;3;18;9;3
528;89.5;3;22;13;1
529;20.76;3;19;11;2
530;8.19;3;18;9;3
531;79.12;3;22;13;1
532;42.75;3;19;11;2
533;17.2;3;18;9;3
534;58.95;3;22;13;1
535;60.4;3;19;11;2
536;35.91;3;18;9;3
537;25.53;3;22;13;1
538;72.66;3;19;11;2
539;45.2;3;18;9;3
540;11.29;3;22;13;1
541;96.7;3;19;11;2
542;57.11;3;18;9;3
543;17.48;3;22;13;1
544;96.77;3;19;11;2
545;71.27;3;18;9;3
546;36.52;3;22;13;1
547;94.08;3;19;11;2
548;76.26;3;18;9;3
549;66.94;3;22;13;1
550;88.17;3;19;11;2
551;79.19;3;18;9;3
552;90.03;3;22;13;1
553;76.46;3;19;11;2
554;61.39;3;18;9;3
555;98.15;3;22;13;1
556;54.59;3;19;11;2
557;56.11;3;18;9;3
558;96.42;3;22;13;1
559;42.52;3;20;14;2
560;45.23;3;19;14;3
561;92.85;3;22;13;1
562;18.38;3;20;14;2
563;23.64;3;19;14;3
564;85.7;3;22;13;1
565;2.11;3;20;14;2
566;1.48;3;19;14;3
567;71.41;3;23;13;1
568;4.95;3;20;14;2
569;2.68;3;19;14;3
570;47.52;3;23;13;1
571;2.96;3;20;14;2
572;6.41;3;19;14;3
573;4.84;3;23;13;1
574;6.79;3;20;14;2
575;13.19;3;19;14;3
576;1.88;3;23;13;1
577;14.48;3;20;14;2
578;27.41;3;19;14;3
579;4.24;3;23;13;1
580;30.19;3;20;14;2
581;45.38;3;19;14;3
582;9.68;3;23;13;1
583;60.6;3;20;14;2
584;57.96;3;19;14;3
585;20.59;3;23;13;1
586;76.44;3;20;14;2
587;70.32;3;19;14;3
588;40.75;3;23;13;1
589;86.65;3;20;14;2
590;74.51;3;19;14;3
591;53.06;3;23;13;1
592;97.02;3;20;14;2
593;82.88;3;19;14;3
594;74.02;3;23;13;1
595;94.46;3;20;14;2
596;78.44;3;19;12;3
597;97.27;3;23;13;1
598;88.92;3;21;13;2
599;56.89;3;20;12;3
600;98.02;3;23;13;1
601;77.84;3;21;13;2
602;36.45;3;20;12;3
603;96.88;3;23;13;1
604;55.78;3;21;13;2
605;25.66;3;20;12;3
606;93.86;3;23;13;1
607;41.04;3;21;13;2
608;17.86;3;20;12;3
609;87.72;3;23;13;1
610;15.61;3;21;13;2
611;2.82;3;20;12;3
612;75.45;3;23;13;1
613;4.52;3;21;13;2
614;6.01;3;20;12;3
615;50.91;4;24;15;1
616;10.07;3;21;13;2
617;12.76;3;20;12;3
618;28.83;4;24;15;1
619;20.93;3;21;13;2
620;26.41;3;20;12;3
621;4.31;4;24;15;1
622;37.75;3;21;13;2
623;48.38;3;20;12;3
624;3.49;4;24;15;1
625;45.73;3;21;13;2
626;63.31;3;20;12;3
627;7.95;4;24;15;1
628;59.18;3;21;13;2
629;78.51;3;20;12;3
630;16.88;4;24;15;1
631;79.06;3;21;13;2
632;90.69;3;20;12;3
633;34.95;4;24;15;1
634;92.5;3;21;13;2
635;91.72;3;20;11;3
636;70.75;4;24;15;1
637;93.38;3;21;13;2
638;83.45;3;20;11;3
639;78.85;4;24;15;1
640;87.52;3;21;13;2
641;66.94;3;20;11;3
642;81.42;4;24;15;1
643;75.04;3;22;15;2
644;33.88;3;20;11;3
645;79.48;4;24;15;1
646;61.42;4;22;15;2
647;11.1;4;21;11;3
648;75.3;4;24;15;1
649;56.2;4;22;15;2
650;0.54;4;21;11;3
651;53.35;4;25;12;1
652;46.14;4;22;15;2
653;0.99;4;21;11;3
654;31.72;5;25;12;1
655;26.0;4;22;15;2
656;2.34;4;21;11;3
657;19.7;5;25;12;1
658;3.62;4;22;15;2
659;3.47;4;21;11;3
660;14.12;5;25;12;1
661;7.87;4;22;15;2
662;7.36;4;21;11;3
663;3.55;5;25;12;1
664;16.19;4;22;15;2
665;14.62;4;21;11;3
666;2.55;5;25;12;1
667;30.8;4;22;15;2
668;29.05;4;21;11;3
669;5.23;5;25;12;1
670;37.24;4;22;15;2
671;42.86;4;21;11;3
672;10.24;5;25;12;1
673;50.65;4;22;15;2
674;42.51;4;21;11;3
675;20.41;5;25;12;1
676;62.64;4;22;15;2
677;35.3;4;21;11;3
678;27.57;5;25;12;1
679;69.47;4;22;15;2
680;23.14;4;21;11;3
681;35.88;5;25;12;1
682;62.34;4;22;15;2
683;21.44;4;21;11;3
684;44.16;5;25;12;1
685;65.81;4;22;15;2
686;38.98;4;21;11;3
687;48.7;5;25;12;1
688;58.88;4;22;15;2
689;45.97;4;21;11;3
690;59.42;5;25;12;1
691;42.52;4;23;15;2
692;41.45;4;22;15;3
693;59.84;6;26;13;1
694;31.79;4;23;15;2
695;32.64;5;22;15;3
696;45.88;6;26;13;1
697;19.0;4;23;15;2
698;15.05;5;22;15;3
699;31.79;6;26;13;1
700;13.14;4;23;15;2
701;3.81;5;22;15;3
702;12.85;6;26;13;1
703;2.43;4;23;15;2
704;1.4;5;22;15;3
705;1.76;6;26;13;1
706;4.5;4;23;15;2
707;2.79;5;22;15;3
708;2.59;6;26;13;1
709;9.22;4;23;15;2
710;5.41;5;22;15;3
711;5.12;6;26;13;1
712;19.01;4;23;15;2
713;10.63;5;22;15;3
714;10.06;6;26;13;1
715;28.14;4;23;15;2
716;20.68;5;22;15;3
717;18.9;6;26;13;1
718;32.36;4;23;15;2
719;28.08;5;22;15;3
720;21.16;6;26;13;1
721;40.65;4;23;15;2
722;22.15;5;22;15;3
723;25.67;6;26;13;1
724;57.23;4;23;15;2
725;13.68;5;22;15;3
726;22.25;6;26;13;1
727;68.83;4;23;15;2
728;7.2;5;22;15;3
729;27.96;6;26;13;1
730;70.28;4;23;15;2
731;14.21;5;22;15;3
732;24.77;6;26;13;1
733;69.2;4;23;15;2
734;26.75;5;22;15;3
735;32.59;6;26;13;1
736;69.06;4;23;15;2
737;33.21;5;22;15;3
738;30.93;6;26;13;1
739;63.1;4;23;15;2
740;42.15;5;22;15;3
741;40.46;6;26;13;1
742;50.96;4;24;16;2
743;34.92;5;23;15;3
744;33.28;6;26;13;1
745;30.44;4;24;16;2
746;29.56;5;23;15;3
747;26.4;6;26;13;1
748;21.05;4;24;16;2
749;19.84;5;23;15;3
750;19.3;6;26;20;1
751;17.6;4;24;16;2
752;19.4;5;23;15;3
753;14.11;6;27;20;1
754;10.06;4;24;16;2
755;18.95;5;23;15;3
756;11.58;6;27;20;1
757;6.41;4;24;16;2
758;17.76;5;23;15;3
759;6.63;6;27;20;1
760;13.63;4;24;16;2
761;21.79;5;23;15;3
762;2.2;6;27;20;1
763;27.92;4;24;16;2
764;23.71;5;23;15;3
765;4.86;6;27;20;1
766;45.61;4;24;16;2
767;27.32;5;23;15;3
768;9.91;6;27;20;1
769;60.25;4;24;16;2
770;34.79;5;23;15;3
771;20.1;6;27;20;1
772;65.79;4;24;16;2
773;35.22;5;23;15;3
774;38.89;6;27;20;1
775;82.75;4;24;16;2
776;28.46;5;23;15;3
777;48.23;6;27;20;1
778;66.68;4;24;16;2
779;27.14;5;23;15;3
780;46.81;6;27;20;1
781;59.13;4;24;16;2
782;34.2;5;23;15;3
783;43.33;6;27;20;1
784;54.26;4;24;16;2
785;49.04;5;23;15;3
786;31.85;6;27;20;1
787;58.16;4;24;16;2
788;38.6;5;23;15;3
789;35.72;6;27;20;1
790;66.71;4;24;16;2
791;37.93;5;23;15;3
792;38.62;6;27;20;1
793;58.74;4;24;16;2
794;36.32;5;23;15;3
795;27.51;6;27;20;1
796;42.23;4;24;16;2
797;32.99;5;23;15;3
798;32.79;6;28;15;1
799;34.46;4;25;20;2
800;46.3;5;23;15;3
801;31.25;6;28;15;1
802;21.41;4;25;20;2
803;52.01;5;23;15;3
804;28.71;6;28;15;1
805;17.91;4;25;20;2
806;45.02;5;23;15;3
807;24.17;6;28;15;1
808;11.48;4;25;20;2
809;29.84;5;24;23;3
810;15.78;6;28;15;1
811;3.49;4;25;20;2
812;18.29;5;24;23;3
813;14.83;6;28;15;1
814;7.79;4;25;20;2
815;13.68;5;24;23;3
816;13.18;6;28;15;1
817;16.11;4;25;20;2
818;8.09;5;24;23;3
819;16.31;6;28;15;1
820;33.06;4;25;20;2
821;3.93;5;24;23;3
822;19.9;6;28;15;1
823;45.91;4;25;20;2
824;8.17;5;24;23;3
825;23.45;6;28;15;1
826;50.04;4;25;20;2
827;16.55;5;24;23;3
828;30.59;6;28;15;1
829;50.66;4;25;20;2
830;33.67;5;24;23;3
831;33.45;6;28;15;1
832;50.29;4;25;20;2
833;50.09;5;24;23;3
834;45.64;6;28;15;1
835;51.13;4;25;20;2
836;53.22;5;24;23;3
837;41.59;6;28;15;1
838;49.79;4;25;20;2
839;46.23;5;24;23;3
840;33.7;6;28;15;1
841;49.87;4;25;20;2
842;47.78;5;24;11;3
843;36.66;6;28;15;1
844;38.02;4;25;20;2
845;56.89;5;24;11;3
846;39.75;6;28;15;1
847;39.34;4;25;20;2
848;52.49;5;24;11;3
849;40.29;6;28;15;1
850;49.45;4;25;20;2
851;31.35;5;24;11;3
852;33.42;6;29;19;1
853;48.49;4;25;20;2
854;21.9;5;24;11;3
855;26.35;6;29;19;1
856;46.73;4;25;20;2
857;18.61;5;24;11;3
858;19.06;6;29;19;1
859;43.58;5;26;21;2
860;16.63;5;24;11;3
861;11.29;6;29;19;1
862;36.67;5;26;21;2
863;12.87;6;25;11;3
864;6.27;6;29;19;1
865;23.12;5;26;21;2
866;5.35;6;25;11;3
867;4.64;6;29;19;1
868;12.55;5;26;21;2
869;0.62;6;25;11;3
870;9.05;6;29;19;1
871;4.21;5;26;21;2
872;1.11;6;25;11;3
873;17.8;6;29;19;1
874;9.05;5;26;21;2
875;1.85;6;25;11;3
876;23.94;6;29;19;1
877;11.94;5;26;21;2
878;3.73;6;25;11;3
879;26.05;6;29;19;1
880;24.09;5;26;21;2
881;7.66;6;25;11;3
882;18.6;6;29;19;1
883;31.4;5;26;21;2
884;14.81;6;25;11;3
885;9.04;6;29;19;1
886;43.45;5;26;21;2
887;22.01;6;25;11;3
888;1.44;6;29;19;1
889;48.64;5;26;21;2
890;27.72;6;25;11;3
891;1.12;6;29;19;1
892;57.3;5;26;21;2
893;29.08;6;25;11;3
894;2.44;6;29;19;1
895;60.85;5;26;21;2
896;30.99;6;25;11;3
897;5.14;6;29;19;1
898;57.22;5;26;21;2
899;28.73;6;25;11;3
900;11.06;6;29;19;1
901;49.65;5;26;21;2
902;37.23;6;25;11;3
903;22.39;6;29;19;1
904;44.71;5;27;14;2
905;39.0;7;26;14;3
906;33.02;6;29;19;1
907;30.14;5;27;14;2
908;33.6;6;26;14;3
909;40.05;6;29;19;1
910;20.78;5;27;14;2
911;26.54;6;26;14;3
912;46.1;6;29;19;1
913;14.06;5;27;14;2
914;21.93;6;26;14;3
915;43.22;6;29;19;1
916;9.18;5;27;14;2
917;16.7;6;26;14;3
918;25.78;6;29;24;1
919;19.32;5;27;14;2
920;16.74;6;26;14;3
921;13.24;7;30;24;1
922;39.18;5;27;14;2
923;9.44;6;26;14;3
924;0.5;7;30;24;1
925;59.16;5;27;14;2
926;2.59;6;26;14;3
927;0.51;7;30;24;1
928;74.85;5;27;14;2
929;4.54;6;26;14;3
930;0.88;7;30;24;1
931;80.29;5;27;14;2
932;9.21;6;26;14;3
933;1.32;7;30;24;1
934;79.49;5;27;14;2
935;18.6;6;26;14;3
936;2.36;7;30;24;1
937;72.9;5;27;14;2
938;26.05;6;26;14;3
939;4.19;7;30;24;1
940;59.9;5;27;14;2
941;33.46;6;26;14;3
942;8.29;7;30;24;1
943;43.2;5;27;14;2
944;32.43;6;26;14;3
945;16.56;7;30;24;1
946;27.01;5;27;14;2
947;30.88;6;26;14;3
948;22.14;7;30;24;1
949;16.02;5;27;14;2
950;31.92;6;26;14;3
951;29.86;7;30;24;1
952;11.63;5;27;14;2
953;20.79;6;26;14;3
954;34.95;7;30;24;1
955;3.07;5;28;17;2
956;8.42;6;26;14;3
957;40.1;7;30;24;1
958;0.46;5;28;17;2
959;5.04;6;26;14;3
960;40.07;7;30;24;1
961;0.74;5;28;17;2
962;10.28;6;26;14;3
963;36.01;7;30;24;1
964;1.71;5;28;17;2
965;19.83;6;27;20;3
966;25.49;7;30;24;1
967;3.84;5;28;17;2
968;29.62;6;27;20;3
969;23.56;7;30;24;1
970;8.32;5;28;17;2
971;30.85;6;27;20;3
972;23.13;7;30;24;1
973;16.87;5;28;17;2
974;29.66;6;27;20;3
975;24.12;7;30;24;1
976;26.58;5;28;17;2
977;26.4;6;27;20;3
978;19.68;7;30;24;1
979;39.4;5;28;17;2
980;19.9;6;27;20;3
981;10.66;7;30;24;1
982;39.44;5;28;17;2
983;23.13;6;27;20;3
984;0.35;7;30;24;1
985;39.26;5;28;17;2
986;38.16;6;27;20;3
987;0.43;7;30;24;1
988;39.25;5;28;17;2
989;48.53;6;27;20;3
990;0.67;7;30;24;1
991;38.64;5;28;17;2
992;47.46;6;27;20;3
993;1.43;7;30;24;1
994;36.86;5;28;17;2
995;47.4;6;27;20;3
996;2.79;7;31;24;1
